,No.,request,response
0,242,0,0.3831
1,559,0,0.5687
2,998,0,0.5023
3,920,0,0.9539
4,138,1,0.5611
5,74,0,0.4957
6,260,0,0.5695
7,349,0,0.1533
8,939,0,0.8492
9,977,0,0.9156
10,768,0,0.9687
11,752,0,0.6739
12,473,0,0.1921
13,563,0,0.4181
14,996,0,0.5179
15,302,0,0.8083
16,932,0,0.9209
17,341,0,0.9502
18,467,0,0.8184
19,571,0,0.3513
20,851,1,0.4856
21,653,0,0.4954
22,429,0,0.3858
23,411,0,0.8597
24,306,0,0.238
25,119,0,0.8307
26,525,0,0.7926
27,775,0,0.9229
28,379,0,0.9743
29,799,0,0.2121
30,562,0,0.886
31,745,1,0.7129
32,461,0,0.9075
33,508,0,0.4599
34,916,0,0.7762
35,433,0,0.6773
36,675,1,0.7537
37,244,0,0.6432
38,11,0,0.1475
39,107,0,0.6979
40,749,0,0.6727
41,793,1,0.3165
42,748,0,0.6249
43,464,0,0.6564
44,734,0,0.8938
45,535,0,0.5698
46,123,0,0.643
47,825,0,0.4921
48,798,0,0.286
49,350,0,0.1048
50,519,0,0.5953
51,585,1,0.3985
52,339,0,0.0685
53,596,1,0.7403
54,660,0,0.6974
55,65,0,0.5869
56,517,0,0.1038
57,833,0,0.2465
58,792,0,0.8608
59,962,0,0.5557
60,541,0,0.0573
61,16,0,0.6348
62,406,0,0.7053
63,717,0,0.4816
64,305,0,0.7969
65,380,1,0.8292
66,98,0,0.5325
67,506,1,0.2629
68,791,0,0.0456
69,636,1,0.8118
70,770,1,0.581
71,257,1,0.821
72,128,1,0.8266
73,740,0,0.7088
74,285,0,0.6359
75,897,0,0.7979
76,384,0,0.7118
77,395,0,0.7222
78,225,0,0.404
79,449,0,0.0139
80,316,1,0.8497
81,884,0,0.7168
82,493,0,0.5099
83,879,0,0.7141
84,746,1,0.4115
85,890,0,0.4143
86,294,0,0.6128
87,581,0,0.9857
88,15,0,0.0597
89,589,0,0.9099
90,106,0,0.377
91,912,0,0.723
92,64,1,0.6926
93,46,0,0.0644
94,113,0,0.7905
95,82,1,0.4137
96,502,0,0.4457
97,974,0,0.6998
98,103,0,0.5313
99,580,0,0.3046
100,730,1,0.7614
101,739,0,0.2196
102,692,0,0.6249
103,28,0,0.6088
104,781,0,0.9403
105,626,1,0.5073
106,266,0,0.6186
107,171,0,0.9151
108,441,0,0.5546
109,859,0,0.3447
110,782,0,0.3453
111,760,0,0.7401
112,297,0,0.8855
113,229,0,0.7009
114,155,0,0.6382
115,759,0,0.4046
116,889,0,0.9566
117,348,0,0.7496
118,352,0,0.7776
119,809,1,0.4099
120,903,0,0.0643
121,497,0,0.8112
122,690,0,0.5098
123,408,0,0.7059
124,545,0,0.3642
125,186,1,0.8065
126,984,0,0.1366
127,823,0,0.2158
128,995,0,0.3831
129,158,1,0.8778
130,469,1,0.4988
131,425,0,0.284
132,137,0,0.6046
133,205,0,0.661
134,930,0,0.7211
135,227,0,0.4578
136,980,0,0.4547
137,197,0,0.8437
138,434,0,0.5084
139,32,1,0.782
140,140,0,0.3273
141,360,0,0.0262
142,822,1,0.7093
143,988,1,0.6043
144,36,0,0.582
145,400,0,0.955
146,245,0,0.5474
147,614,0,0.6953
148,603,0,0.4665
149,743,0,0.0313
150,238,0,0.3556
151,766,0,0.3621
152,805,0,0.4235
153,982,1,0.8348
154,742,0,0.7597
155,875,0,0.9797
156,807,0,0.7068
157,251,0,0.0658
158,509,0,0.4283
159,991,1,0.8787
160,489,0,0.5191
161,564,1,0.7722
162,237,1,0.427
163,885,0,0.7425
164,247,0,0.7573
165,534,0,0.8919
166,481,0,0.7347
167,957,1,0.4662
168,495,0,0.6515
169,780,1,0.5997
170,73,0,0.348
171,178,0,0.1271
172,35,0,0.8455
173,893,0,0.8817
174,578,0,0.9626
175,168,0,0.5696
176,487,0,0.7986
177,767,0,0.4503
178,672,0,0.302
179,475,0,0.5913
180,944,0,0.5604
181,703,0,0.4758
182,276,1,0.63
183,789,0,0.6809
184,880,0,0.4779
185,511,0,0.0414
186,486,0,0.2892
187,574,0,0.9423
188,569,0,0.9655
189,925,0,0.9063
190,61,0,0.8166
191,829,0,0.7081
192,832,0,0.0656
193,444,0,0.5497
194,355,0,0.7906
195,325,0,0.9864
196,616,0,0.3464
197,941,1,0.0604
198,579,0,0.926
199,608,0,0.691
200,900,1,0.8022
201,849,0,0.6628
202,86,0,0.4223
203,813,0,0.9464
204,157,0,0.8625
205,820,0,0.7992
206,886,0,0.4844
207,784,1,0.4524
208,694,0,0.8637
209,261,0,0.9877
210,572,0,0.4568
211,292,1,0.8495
212,283,0,0.8806
213,381,0,0.3692
214,860,0,0.8223
215,947,0,0.932
216,733,0,0.882
217,468,0,0.7254
218,232,0,0.0569
219,769,0,0.7107
220,310,0,0.59
221,618,0,0.885
222,117,0,0.6033
223,584,1,0.4445
224,239,0,0.4261
225,854,1,0.0731
226,531,1,0.7208
227,537,0,0.5832
228,756,0,0.4693
229,33,0,0.3622
230,622,0,0.9831
231,330,0,0.9762
232,372,0,0.6798
233,946,0,0.251
234,940,1,0.3194
235,259,0,0.9254
236,270,1,0.8974
237,676,0,0.311
238,24,0,0.0747
239,850,1,0.5699
240,105,1,0.5651
241,802,0,0.5578
242,109,1,0.5525
243,90,0,0.8496
244,594,1,0.8553
245,627,0,0.8096
246,60,0,0.0745
247,222,0,0.0208
248,704,0,0.5486
249,167,0,0.8075
250,332,1,0.7217
251,404,0,0.791
252,111,0,0.9367
253,989,0,0.2646
254,590,0,0.6882
255,188,0,0.3464
256,515,0,0.6947
257,557,0,0.3526
258,402,0,0.0931
259,6,0,0.6079
260,826,1,0.587
261,556,0,0.4717
262,605,0,0.1811
263,874,0,0.3826
264,629,0,0.7607
265,948,0,0.5256
266,521,0,0.0748
267,960,0,0.0987
268,727,0,0.2613
269,110,0,0.3603
270,899,0,0.4876
271,40,0,0.5847
272,358,0,0.6152
273,399,1,0.6298
274,818,0,0.3406
275,345,0,0.9314
276,552,0,0.6872
277,417,0,0.0582
278,737,0,0.9648
279,882,0,0.981
280,761,1,0.4889
