,No.,request,response
0,242,1,0.3831
1,559,0,0.5687
2,998,1,0.5023
3,920,0,0.9539
4,138,0,0.5611
5,74,0,0.4957
6,260,0,0.5695
7,349,0,0.1533
8,939,0,0.8492
9,977,0,0.9156
10,768,0,0.9687
11,752,0,0.6739
12,473,0,0.1921
13,563,0,0.4181
14,996,1,0.5179
15,302,0,0.8083
16,932,0,0.9209
17,341,0,0.9502
18,467,0,0.8184
19,571,0,0.3513
20,851,1,0.4856
21,653,0,0.4954
22,429,1,0.3858
23,411,0,0.8597
24,306,0,0.238
25,119,0,0.8307
26,525,0,0.7926
27,775,0,0.9229
28,379,0,0.9743
29,799,0,0.2121
30,562,0,0.886
31,745,0,0.7129
32,461,1,0.9075
33,508,1,0.4599
34,916,0,0.7762
35,433,0,0.6773
36,675,0,0.7537
37,244,0,0.6432
38,11,0,0.1475
39,107,1,0.6979
40,749,0,0.6727
41,793,0,0.3165
42,748,0,0.6249
43,464,0,0.6564
44,734,0,0.8938
45,535,0,0.5698
46,123,0,0.643
47,825,0,0.4921
48,798,1,0.286
49,350,0,0.1048
50,519,0,0.5953
51,585,0,0.3985
52,339,0,0.0685
53,596,0,0.7403
54,660,0,0.6974
55,65,1,0.5869
56,517,0,0.1038
57,833,0,0.2465
58,792,1,0.8608
59,962,1,0.5557
60,541,0,0.0573
61,16,0,0.6348
62,406,0,0.7053
63,717,0,0.4816
64,305,0,0.7969
65,380,0,0.8292
66,98,0,0.5325
67,506,0,0.2629
68,791,0,0.0456
69,636,0,0.8118
70,770,1,0.581
71,257,0,0.821
72,128,0,0.8266
73,740,0,0.7088
74,285,0,0.6359
75,897,0,0.7979
76,384,0,0.7118
77,395,0,0.7222
78,225,0,0.404
79,449,0,0.0139
80,316,0,0.8497
81,884,1,0.7168
82,493,1,0.5099
83,879,0,0.7141
84,746,1,0.4115
85,890,0,0.4143
86,294,0,0.6128
87,581,0,0.9857
88,15,0,0.0597
89,589,1,0.9099
90,106,0,0.377
91,912,0,0.723
92,64,1,0.6926
93,46,0,0.0644
94,113,0,0.7905
95,82,0,0.4137
96,502,1,0.4457
97,974,0,0.6998
98,580,0,0.3046
99,730,0,0.7614
100,739,0,0.2196
101,692,0,0.6249
102,28,0,0.6088
103,781,0,0.9403
104,626,0,0.5073
105,266,1,0.6186
106,171,0,0.9151
107,441,0,0.5546
108,859,1,0.3447
109,782,0,0.3453
110,760,0,0.7401
111,297,0,0.8855
112,229,0,0.7009
113,155,0,0.6382
114,759,0,0.4046
115,889,0,0.9566
116,348,0,0.7496
117,352,0,0.7776
118,809,0,0.4099
119,903,0,0.0643
120,497,1,0.8112
121,690,1,0.5098
122,408,0,0.7059
123,545,1,0.3642
124,186,1,0.8065
125,984,0,0.1366
126,823,0,0.2158
127,995,0,0.3831
128,158,1,0.8778
129,469,0,0.4988
130,425,0,0.284
131,137,0,0.6046
132,205,0,0.661
133,930,0,0.7211
134,227,0,0.4578
135,980,0,0.4547
136,197,0,0.8437
137,434,0,0.5084
138,32,1,0.782
139,140,0,0.3273
140,360,0,0.0262
141,822,0,0.7093
142,988,0,0.6043
143,36,0,0.582
144,400,0,0.955
145,245,0,0.5474
146,614,1,0.6953
147,603,0,0.4665
148,743,0,0.0313
149,238,1,0.3556
150,766,0,0.3621
151,805,0,0.4235
152,982,0,0.8348
153,742,1,0.7597
154,875,0,0.9797
155,807,0,0.7068
156,251,0,0.0658
157,509,0,0.4283
158,991,0,0.8787
159,489,0,0.5191
160,564,0,0.7722
161,237,0,0.427
162,885,0,0.7425
163,247,0,0.7573
164,534,1,0.8919
165,481,0,0.7347
166,957,1,0.4662
167,495,0,0.6515
168,780,0,0.5997
169,73,0,0.348
170,178,0,0.1271
171,35,1,0.8455
172,893,0,0.8817
173,578,0,0.9626
174,168,0,0.5696
175,487,0,0.7986
176,767,1,0.4503
177,672,0,0.302
178,475,1,0.5913
179,944,1,0.5604
180,703,0,0.4758
181,276,0,0.63
182,789,0,0.6809
183,880,1,0.4779
184,511,0,0.0414
185,486,0,0.2892
186,574,0,0.9423
187,569,0,0.9655
188,925,0,0.9063
189,61,0,0.8166
190,829,0,0.7081
191,832,0,0.0656
192,444,0,0.5497
