,No.,request,response
0,800,0,0.1362
1,242,0,0.3831
2,559,0,0.5687
3,998,0,0.5023
4,920,0,0.9539
5,138,1,0.5611
6,74,0,0.4957
7,260,0,0.5695
8,349,0,0.1533
9,801,0,0.063
10,939,0,0.8492
11,977,1,0.9156
12,768,0,0.9687
13,752,0,0.6739
14,473,0,0.1921
15,563,0,0.4181
16,996,0,0.5179
17,302,0,0.8083
18,932,0,0.9209
19,341,0,0.9502
20,467,0,0.8184
21,571,0,0.3513
22,460,0,0.1404
23,851,0,0.4856
24,653,0,0.4954
25,429,1,0.3858
26,411,0,0.8597
27,306,0,0.238
28,119,0,0.8307
29,525,0,0.7926
30,775,1,0.9229
31,379,0,0.9743
32,799,0,0.2121
33,562,0,0.886
34,745,0,0.7129
35,488,0,0.2332
36,461,0,0.9075
37,508,1,0.4599
38,916,0,0.7762
39,865,0,0.3575
40,433,0,0.6773
41,675,1,0.7537
42,764,0,0.3769
43,244,0,0.6432
44,11,0,0.1475
45,416,0,0.5236
46,107,1,0.6979
47,749,0,0.6727
48,793,1,0.3165
49,748,0,0.6249
50,464,0,0.6564
51,734,0,0.8938
52,535,0,0.5698
53,123,1,0.643
54,825,0,0.4921
55,798,0,0.286
56,66,0,0.3074
57,350,0,0.1048
58,519,0,0.5953
59,585,0,0.3985
60,339,0,0.0685
61,596,0,0.7403
62,660,0,0.6974
63,65,0,0.5869
64,517,0,0.1038
65,833,0,0.2465
66,68,0,0.0371
67,792,0,0.8608
68,248,0,0.6551
69,962,0,0.5557
70,541,0,0.0573
71,16,0,0.6348
72,406,1,0.7053
73,717,0,0.4816
74,305,0,0.7969
75,380,1,0.8292
76,98,0,0.5325
77,506,0,0.2629
78,791,0,0.0456
79,636,0,0.8118
80,770,0,0.581
81,257,0,0.821
82,128,0,0.8266
83,740,0,0.7088
84,285,0,0.6359
85,897,0,0.7979
86,518,1,0.0436
87,384,0,0.7118
88,395,1,0.7222
89,225,0,0.404
90,449,0,0.0139
91,888,0,0.1691
92,316,1,0.8497
93,613,0,0.2724
94,884,0,0.7168
95,493,0,0.5099
96,536,0,0.2043
97,879,0,0.7141
98,746,1,0.4115
99,356,0,0.766
100,335,1,0.1972
101,890,0,0.4143
102,294,0,0.6128
103,581,1,0.9857
104,15,0,0.0597
105,589,0,0.9099
106,106,0,0.377
107,912,0,0.723
108,64,0,0.6926
109,46,0,0.0644
110,113,1,0.7905
111,82,0,0.4137
112,502,0,0.4457
113,974,0,0.6998
114,103,0,0.5313
115,127,0,0.1496
116,580,1,0.3046
117,730,0,0.7614
118,739,0,0.2196
119,692,0,0.6249
120,28,0,0.6088
121,781,0,0.9403
122,626,1,0.5073
123,266,0,0.6186
124,126,0,0.7202
125,171,1,0.9151
126,441,0,0.5546
127,859,0,0.3447
128,938,0,0.1523
129,782,0,0.3453
130,760,0,0.7401
131,297,0,0.8855
132,229,1,0.7009
133,155,0,0.6382
134,759,0,0.4046
135,889,0,0.9566
136,348,0,0.7496
137,352,0,0.7776
138,809,0,0.4099
139,48,0,0.3731
140,821,0,0.3718
141,903,0,0.0643
142,497,0,0.8112
143,690,0,0.5098
144,408,0,0.7059
145,545,1,0.3642
146,186,1,0.8065
147,439,1,0.2349
148,984,0,0.1366
149,823,0,0.2158
150,995,0,0.3831
151,122,1,0.2152
152,158,0,0.8778
153,469,1,0.4988
154,425,0,0.284
155,137,0,0.6046
156,205,0,0.661
157,930,0,0.7211
158,227,0,0.4578
159,418,0,0.3016
160,980,0,0.4547
161,197,0,0.8437
162,434,0,0.5084
163,32,0,0.782
164,140,0,0.3273
165,360,0,0.0262
166,822,0,0.7093
167,926,0,0.2706
168,683,0,0.3022
169,988,0,0.6043
170,36,0,0.582
171,400,0,0.955
172,245,0,0.5474
173,614,1,0.6953
174,603,1,0.4665
175,743,0,0.0313
176,238,1,0.3556
177,583,0,0.8339
178,766,0,0.3621
179,420,0,0.1135
180,805,0,0.4235
181,25,0,0.0658
182,982,0,0.8348
183,742,1,0.7597
184,751,0,0.261
185,679,0,0.1975
186,875,0,0.9797
187,807,0,0.7068
188,852,1,0.0813
189,773,0,0.1738
190,203,0,0.2464
191,241,0,0.4661
192,251,0,0.0658
193,430,1,0.1187
194,509,0,0.4283
195,991,0,0.8787
196,489,0,0.5191
197,564,1,0.7722
198,237,0,0.427
199,885,0,0.7425
200,247,0,0.7573
201,485,0,0.5398
202,534,0,0.8919
203,481,1,0.7347
204,957,0,0.4662
205,495,0,0.6515
206,780,0,0.5997
207,73,0,0.348
208,178,0,0.1271
209,35,0,0.8455
210,893,0,0.8817
211,578,0,0.9626
212,168,0,0.5696
213,487,0,0.7986
214,828,0,0.2399
215,767,1,0.4503
216,672,0,0.302
217,475,0,0.5913
218,944,1,0.5604
219,703,0,0.4758
220,276,0,0.63
221,789,1,0.6809
222,880,1,0.4779
223,511,0,0.0414
224,486,0,0.2892
225,574,0,0.9423
226,569,0,0.9655
227,925,0,0.9063
228,640,0,0.3482
229,61,0,0.8166
230,829,0,0.7081
231,832,0,0.0656
232,444,0,0.5497
233,355,0,0.7906
234,325,0,0.9864
235,616,0,0.3464
236,941,0,0.0604
237,579,0,0.926
238,608,0,0.691
239,900,1,0.8022
240,849,0,0.6628
241,86,0,0.4223
242,813,0,0.9464
243,157,0,0.8625
244,710,0,0.1807
245,820,0,0.7992
246,886,0,0.4844
247,29,0,0.5533
248,784,0,0.4524
249,694,1,0.8637
250,261,0,0.9877
251,572,0,0.4568
252,483,0,0.7322
253,292,0,0.8495
254,283,0,0.8806
255,381,0,0.3692
256,976,0,0.0909
257,860,0,0.8223
258,947,0,0.932
259,733,1,0.882
260,468,1,0.7254
261,232,0,0.0569
262,769,0,0.7107
263,310,1,0.59
264,498,0,0.2198
265,618,0,0.885
266,117,0,0.6033
267,919,0,0.3633
268,584,1,0.4445
269,239,1,0.4261
270,854,0,0.0731
271,531,1,0.7208
272,537,0,0.5832
273,756,1,0.4693
274,33,0,0.3622
275,622,0,0.9831
276,330,0,0.9762
277,372,0,0.6798
278,946,0,0.251
279,940,0,0.3194
280,259,0,0.9254
281,270,0,0.8974
282,676,0,0.311
283,24,0,0.0747
284,850,0,0.5699
285,105,0,0.5651
286,802,0,0.5578
287,109,1,0.5525
288,90,1,0.8496
289,594,1,0.8553
290,627,0,0.8096
291,60,0,0.0745
292,222,0,0.0208
293,704,0,0.5486
294,167,0,0.8075
295,332,0,0.7217
296,696,0,0.0474
297,404,0,0.791
298,111,0,0.9367
299,645,0,0.4882
300,989,0,0.2646
301,590,0,0.6882
302,188,1,0.3464
303,607,0,0.4702
304,515,0,0.6947
305,557,1,0.3526
306,77,0,0.1779
307,402,0,0.0931
308,6,0,0.6079
309,826,1,0.587
310,556,0,0.4717
311,605,0,0.1811
312,874,0,0.3826
313,629,0,0.7607
314,948,0,0.5256
315,521,0,0.0748
316,219,0,0.5795
317,960,0,0.0987
318,727,0,0.2613
319,110,0,0.3603
