,No.,request,response
0,242,0,0.3831
1,559,1,0.5687
2,998,0,0.5023
3,920,0,0.9539
4,138,1,0.5611
5,74,0,0.4957
6,260,0,0.5695
7,349,0,0.1533
8,939,0,0.8492
9,977,1,0.9156
10,768,0,0.9687
11,752,0,0.6739
12,473,0,0.1921
13,563,0,0.4181
14,996,1,0.5179
15,302,0,0.8083
16,932,0,0.9209
17,341,0,0.9502
18,467,0,0.8184
19,571,1,0.3513
20,851,1,0.4856
21,653,0,0.4954
22,429,1,0.3858
23,411,0,0.8597
24,306,0,0.238
25,119,0,0.8307
26,525,0,0.7926
27,775,0,0.9229
28,379,0,0.9743
29,799,0,0.2121
30,562,0,0.886
31,745,0,0.7129
32,461,1,0.9075
33,508,1,0.4599
34,916,0,0.7762
35,433,0,0.6773
36,675,1,0.7537
37,244,0,0.6432
38,11,0,0.1475
39,107,0,0.6979
40,749,1,0.6727
41,793,1,0.3165
42,748,1,0.6249
43,464,0,0.6564
44,734,1,0.8938
45,535,0,0.5698
46,123,0,0.643
47,825,0,0.4921
48,350,0,0.1048
49,519,1,0.5953
50,585,0,0.3985
51,339,0,0.0685
52,596,0,0.7403
53,660,0,0.6974
54,65,0,0.5869
55,517,0,0.1038
56,833,0,0.2465
57,792,0,0.8608
58,962,1,0.5557
59,541,0,0.0573
60,16,0,0.6348
61,406,0,0.7053
62,717,0,0.4816
63,305,0,0.7969
64,380,0,0.8292
65,98,0,0.5325
66,506,0,0.2629
67,791,0,0.0456
68,636,0,0.8118
69,770,0,0.581
70,257,0,0.821
71,128,1,0.8266
72,740,0,0.7088
73,285,0,0.6359
74,897,0,0.7979
75,384,0,0.7118
76,395,0,0.7222
77,225,0,0.404
78,449,0,0.0139
79,316,0,0.8497
80,884,0,0.7168
81,493,0,0.5099
82,879,1,0.7141
83,746,0,0.4115
84,890,0,0.4143
85,294,0,0.6128
86,581,0,0.9857
87,15,0,0.0597
88,589,0,0.9099
89,106,0,0.377
90,912,1,0.723
91,64,1,0.6926
92,46,0,0.0644
93,113,0,0.7905
94,82,0,0.4137
95,502,1,0.4457
96,974,0,0.6998
97,580,0,0.3046
98,730,0,0.7614
99,739,0,0.2196
100,692,0,0.6249
101,28,1,0.6088
102,781,0,0.9403
103,626,0,0.5073
104,171,0,0.9151
105,441,0,0.5546
106,859,0,0.3447
107,782,0,0.3453
108,760,0,0.7401
109,297,1,0.8855
110,229,1,0.7009
111,155,0,0.6382
112,759,0,0.4046
113,889,0,0.9566
114,348,0,0.7496
115,352,0,0.7776
116,809,0,0.4099
117,903,0,0.0643
118,497,0,0.8112
119,690,0,0.5098
120,408,0,0.7059
121,545,0,0.3642
122,186,0,0.8065
123,984,0,0.1366
124,823,0,0.2158
125,158,0,0.8778
126,469,0,0.4988
127,425,0,0.284
128,137,1,0.6046
129,205,0,0.661
130,930,0,0.7211
131,227,0,0.4578
132,980,0,0.4547
133,197,0,0.8437
134,434,0,0.5084
135,32,0,0.782
136,140,0,0.3273
137,360,0,0.0262
138,822,0,0.7093
139,988,0,0.6043
140,36,1,0.582
141,400,0,0.955
142,245,0,0.5474
143,614,1,0.6953
144,603,1,0.4665
145,743,0,0.0313
146,238,0,0.3556
147,766,1,0.3621
148,805,0,0.4235
149,982,1,0.8348
150,742,0,0.7597
151,875,0,0.9797
152,807,0,0.7068
153,251,0,0.0658
154,509,0,0.4283
155,991,1,0.8787
156,489,1,0.5191
157,564,0,0.7722
158,237,1,0.427
159,885,0,0.7425
160,247,0,0.7573
161,534,1,0.8919
162,481,0,0.7347
163,957,1,0.4662
164,495,0,0.6515
165,780,0,0.5997
166,178,0,0.1271
167,35,0,0.8455
168,893,0,0.8817
169,578,0,0.9626
170,168,0,0.5696
171,487,0,0.7986
172,767,1,0.4503
173,672,0,0.302
174,475,0,0.5913
175,944,0,0.5604
176,703,0,0.4758
177,276,1,0.63
178,789,0,0.6809
179,880,0,0.4779
180,511,0,0.0414
181,486,0,0.2892
182,574,0,0.9423
183,569,0,0.9655
184,925,0,0.9063
185,61,1,0.8166
186,829,0,0.7081
187,832,0,0.0656
188,444,0,0.5497
189,355,0,0.7906
190,325,0,0.9864
191,616,0,0.3464
192,579,0,0.926
193,608,0,0.691
194,900,0,0.8022
195,849,0,0.6628
196,86,0,0.4223
197,813,0,0.9464
198,157,0,0.8625
199,820,0,0.7992
200,886,0,0.4844
201,784,0,0.4524
202,694,0,0.8637
203,261,0,0.9877
204,572,0,0.4568
205,292,0,0.8495
206,283,0,0.8806
207,381,0,0.3692
208,860,1,0.8223
209,947,0,0.932
210,733,1,0.882
211,468,1,0.7254
212,232,0,0.0569
213,769,0,0.7107
214,310,1,0.59
215,618,0,0.885
216,117,0,0.6033
217,584,0,0.4445
218,239,0,0.4261
219,531,0,0.7208
220,537,0,0.5832
221,756,0,0.4693
222,33,0,0.3622
223,622,0,0.9831
224,330,0,0.9762
225,372,0,0.6798
226,946,0,0.251
227,940,0,0.3194
228,259,0,0.9254
229,270,0,0.8974
230,676,0,0.311
231,24,0,0.0747
232,850,1,0.5699
233,105,0,0.5651
234,802,1,0.5578
235,109,0,0.5525
236,90,1,0.8496
237,594,0,0.8553
238,627,0,0.8096
239,60,0,0.0745
240,222,0,0.0208
241,704,1,0.5486
242,167,0,0.8075
243,332,1,0.7217
244,404,0,0.791
245,111,0,0.9367
246,989,0,0.2646
247,590,0,0.6882
248,188,0,0.3464
249,515,0,0.6947
250,557,0,0.3526
251,402,0,0.0931
252,6,0,0.6079
253,826,1,0.587
254,556,0,0.4717
255,605,0,0.1811
256,629,0,0.7607
257,948,0,0.5256
258,521,0,0.0748
259,960,0,0.0987
260,727,1,0.2613
261,110,0,0.3603
262,899,0,0.4876
263,40,1,0.5847
264,358,0,0.6152
265,399,1,0.6298
266,818,0,0.3406
267,345,0,0.9314
268,552,0,0.6872
269,417,0,0.0582
270,737,0,0.9648
271,882,0,0.981
272,761,0,0.4889
273,671,0,0.7041
274,642,0,0.3758
275,881,0,0.275
276,678,0,0.7248
277,57,1,0.3212
278,9,0,0.73
279,606,0,0.0727
280,42,0,0.5963
281,455,0,0.4271
282,353,0,0.251
283,650,1,0.9972
284,152,0,0.5546
285,915,0,0.4218
286,382,0,0.4692
287,192,1,0.9362
288,282,1,0.7649
289,873,0,0.3566
290,936,0,0.7079
291,54,0,0.1112
292,340,1,0.7731
293,979,0,0.3029
294,706,0,0.9455
295,668,0,0.7659
