,No.,request,response
0,800,0,0.1362
1,242,0,0.3831
2,559,1,0.5687
3,998,0,0.5023
4,920,0,0.9539
5,138,1,0.5611
6,74,0,0.4957
7,260,0,0.5695
8,349,0,0.1533
9,801,0,0.063
10,939,0,0.8492
11,977,0,0.9156
12,768,0,0.9687
13,752,1,0.6739
14,473,0,0.1921
15,563,0,0.4181
16,996,1,0.5179
17,302,0,0.8083
18,932,0,0.9209
19,341,0,0.9502
20,467,0,0.8184
21,571,1,0.3513
22,460,0,0.1404
23,851,1,0.4856
24,653,0,0.4954
25,429,1,0.3858
26,411,0,0.8597
27,306,0,0.238
28,119,0,0.8307
29,525,0,0.7926
30,775,0,0.9229
31,379,0,0.9743
32,799,0,0.2121
33,562,0,0.886
34,745,1,0.7129
35,488,1,0.2332
36,461,1,0.9075
37,508,0,0.4599
38,916,0,0.7762
39,865,0,0.3575
40,433,0,0.6773
41,675,0,0.7537
42,244,0,0.6432
43,11,0,0.1475
44,416,0,0.5236
45,107,1,0.6979
46,749,0,0.6727
47,793,1,0.3165
48,748,0,0.6249
49,464,0,0.6564
50,734,1,0.8938
51,535,0,0.5698
52,123,0,0.643
53,825,0,0.4921
54,798,0,0.286
55,350,0,0.1048
56,519,1,0.5953
57,585,1,0.3985
58,339,0,0.0685
59,596,0,0.7403
60,660,0,0.6974
61,65,0,0.5869
62,517,0,0.1038
63,833,0,0.2465
64,792,0,0.8608
65,248,0,0.6551
66,962,0,0.5557
67,541,0,0.0573
68,16,0,0.6348
69,406,0,0.7053
70,717,0,0.4816
71,305,0,0.7969
72,380,1,0.8292
73,98,1,0.5325
74,506,0,0.2629
75,791,0,0.0456
76,636,0,0.8118
77,770,0,0.581
78,257,0,0.821
79,128,1,0.8266
80,740,0,0.7088
81,285,0,0.6359
82,897,0,0.7979
83,384,0,0.7118
84,395,0,0.7222
85,225,0,0.404
86,449,0,0.0139
87,888,0,0.1691
88,316,1,0.8497
89,884,0,0.7168
90,493,0,0.5099
91,536,0,0.2043
92,879,0,0.7141
93,746,1,0.4115
94,356,0,0.766
95,890,0,0.4143
96,294,0,0.6128
97,581,0,0.9857
98,15,0,0.0597
99,589,1,0.9099
100,106,1,0.377
101,912,0,0.723
102,64,0,0.6926
103,46,0,0.0644
104,113,0,0.7905
105,82,1,0.4137
106,502,0,0.4457
107,974,0,0.6998
108,103,0,0.5313
109,127,0,0.1496
110,580,1,0.3046
111,730,1,0.7614
112,739,0,0.2196
113,692,0,0.6249
114,28,1,0.6088
115,781,0,0.9403
116,626,1,0.5073
117,266,0,0.6186
118,171,0,0.9151
119,441,0,0.5546
120,859,1,0.3447
121,938,0,0.1523
122,782,1,0.3453
123,760,0,0.7401
124,297,0,0.8855
125,229,1,0.7009
126,155,0,0.6382
127,759,0,0.4046
128,889,0,0.9566
129,348,0,0.7496
130,352,0,0.7776
131,809,0,0.4099
132,48,0,0.3731
133,903,0,0.0643
134,497,0,0.8112
135,690,1,0.5098
136,408,0,0.7059
137,545,0,0.3642
138,186,1,0.8065
139,984,0,0.1366
140,823,0,0.2158
141,995,0,0.3831
142,158,0,0.8778
143,469,1,0.4988
144,425,0,0.284
145,137,0,0.6046
146,205,0,0.661
147,930,0,0.7211
148,227,0,0.4578
149,418,0,0.3016
150,980,0,0.4547
151,197,1,0.8437
152,434,0,0.5084
153,32,0,0.782
154,140,0,0.3273
155,360,0,0.0262
156,822,0,0.7093
157,683,0,0.3022
158,988,1,0.6043
159,36,0,0.582
160,400,0,0.955
161,245,0,0.5474
162,614,1,0.6953
163,603,1,0.4665
164,743,0,0.0313
165,238,0,0.3556
166,583,1,0.8339
167,766,0,0.3621
168,805,0,0.4235
169,982,0,0.8348
170,742,0,0.7597
171,751,0,0.261
172,875,0,0.9797
173,807,0,0.7068
174,203,0,0.2464
175,251,0,0.0658
176,509,0,0.4283
177,991,1,0.8787
178,489,1,0.5191
179,564,0,0.7722
180,237,1,0.427
181,885,0,0.7425
182,247,0,0.7573
183,485,0,0.5398
184,534,0,0.8919
185,481,0,0.7347
186,957,0,0.4662
187,495,0,0.6515
188,780,1,0.5997
189,73,0,0.348
190,178,0,0.1271
191,35,0,0.8455
192,893,0,0.8817
193,578,0,0.9626
194,168,0,0.5696
195,487,0,0.7986
196,767,0,0.4503
197,672,0,0.302
198,475,1,0.5913
199,944,0,0.5604
200,703,0,0.4758
201,276,0,0.63
202,789,1,0.6809
203,880,1,0.4779
204,511,0,0.0414
205,486,0,0.2892
206,574,0,0.9423
207,569,1,0.9655
208,925,0,0.9063
209,61,1,0.8166
210,829,0,0.7081
211,832,0,0.0656
212,444,0,0.5497
213,355,0,0.7906
214,325,0,0.9864
215,616,0,0.3464
216,941,0,0.0604
217,579,0,0.926
218,608,0,0.691
219,900,0,0.8022
220,849,0,0.6628
221,86,1,0.4223
222,813,0,0.9464
223,157,0,0.8625
224,710,0,0.1807
225,820,1,0.7992
226,886,1,0.4844
227,29,0,0.5533
228,784,1,0.4524
229,694,0,0.8637
230,261,0,0.9877
231,572,0,0.4568
232,292,1,0.8495
233,283,0,0.8806
234,381,0,0.3692
235,976,0,0.0909
236,860,0,0.8223
237,947,0,0.932
238,733,1,0.882
239,468,1,0.7254
240,232,0,0.0569
241,769,0,0.7107
242,310,1,0.59
243,618,0,0.885
244,117,0,0.6033
245,584,0,0.4445
246,239,0,0.4261
247,854,0,0.0731
248,531,0,0.7208
249,537,0,0.5832
250,756,0,0.4693
251,33,0,0.3622
252,622,0,0.9831
253,330,1,0.9762
254,372,1,0.6798
255,946,0,0.251
256,940,0,0.3194
257,259,0,0.9254
258,270,0,0.8974
259,676,0,0.311
260,24,0,0.0747
261,850,0,0.5699
262,105,1,0.5651
263,802,1,0.5578
264,109,0,0.5525
265,90,0,0.8496
266,594,1,0.8553
267,627,0,0.8096
268,60,0,0.0745
269,222,0,0.0208
270,704,0,0.5486
271,167,0,0.8075
272,332,0,0.7217
273,404,0,0.791
274,111,1,0.9367
275,989,0,0.2646
276,590,0,0.6882
277,188,0,0.3464
278,607,1,0.4702
279,515,0,0.6947
280,557,1,0.3526
281,402,0,0.0931
282,6,0,0.6079
283,826,1,0.587
284,556,0,0.4717
285,605,0,0.1811
286,874,0,0.3826
287,629,0,0.7607
288,948,0,0.5256
289,521,0,0.0748
290,960,0,0.0987
291,727,0,0.2613
292,110,1,0.3603
293,899,0,0.4876
294,40,0,0.5847
295,358,0,0.6152
296,399,0,0.6298
297,818,1,0.3406
298,345,0,0.9314
299,552,0,0.6872
300,417,0,0.0582
301,737,0,0.9648
302,882,0,0.981
303,761,0,0.4889
304,671,0,0.7041
305,642,0,0.3758
306,881,1,0.275
307,69,0,0.0852
308,678,0,0.7248
309,57,1,0.3212
310,9,0,0.73
311,606,0,0.0727
312,42,0,0.5963
313,455,0,0.4271
314,353,0,0.251
315,650,0,0.9972
316,152,0,0.5546
317,915,1,0.4218
318,382,0,0.4692
319,192,0,0.9362
320,282,1,0.7649
