,No.,request,response
0,559,0,0.5687
1,998,1,0.5023
2,920,0,0.9539
3,138,0,0.5611
4,939,1,0.8492
5,977,0,0.9156
6,768,0,0.9687
7,752,0,0.6739
8,563,0,0.4181
9,996,1,0.5179
10,302,0,0.8083
11,932,0,0.9209
12,341,0,0.9502
13,467,0,0.8184
14,851,0,0.4856
15,653,0,0.4954
16,429,0,0.3858
17,411,0,0.8597
18,119,0,0.8307
19,525,0,0.7926
20,775,0,0.9229
21,379,0,0.9743
22,562,1,0.886
23,745,0,0.7129
24,461,0,0.9075
25,508,1,0.4599
26,916,0,0.7762
27,433,0,0.6773
28,675,0,0.7537
29,244,0,0.6432
30,107,0,0.6979
31,749,0,0.6727
32,748,0,0.6249
33,464,1,0.6564
34,734,0,0.8938
35,535,1,0.5698
36,123,1,0.643
37,825,0,0.4921
38,519,0,0.5953
39,585,0,0.3985
40,596,0,0.7403
41,660,1,0.6974
42,65,1,0.5869
43,792,1,0.8608
44,962,0,0.5557
45,16,1,0.6348
46,406,1,0.7053
47,717,0,0.4816
48,305,1,0.7969
49,380,0,0.8292
50,98,0,0.5325
51,636,0,0.8118
52,770,0,0.581
53,257,0,0.821
54,128,0,0.8266
55,740,0,0.7088
56,285,1,0.6359
57,897,0,0.7979
58,384,0,0.7118
59,395,1,0.7222
60,316,0,0.8497
61,884,0,0.7168
62,493,0,0.5099
63,879,1,0.7141
64,746,0,0.4115
65,890,0,0.4143
66,581,0,0.9857
67,589,0,0.9099
68,106,0,0.377
69,912,0,0.723
70,64,0,0.6926
71,113,0,0.7905
72,82,0,0.4137
73,502,0,0.4457
74,974,0,0.6998
75,730,0,0.7614
76,692,0,0.6249
77,28,1,0.6088
78,781,0,0.9403
79,626,0,0.5073
80,171,0,0.9151
81,760,0,0.7401
82,297,0,0.8855
83,229,0,0.7009
84,155,0,0.6382
85,889,0,0.9566
86,348,0,0.7496
87,352,1,0.7776
88,809,0,0.4099
89,497,0,0.8112
90,690,0,0.5098
91,408,0,0.7059
92,545,1,0.3642
93,186,0,0.8065
94,823,0,0.2158
95,158,0,0.8778
96,469,1,0.4988
97,137,0,0.6046
98,205,0,0.661
99,930,0,0.7211
100,227,0,0.4578
101,980,0,0.4547
102,197,1,0.8437
103,434,0,0.5084
104,32,1,0.782
105,822,0,0.7093
106,988,1,0.6043
107,36,0,0.582
108,400,0,0.955
109,245,0,0.5474
110,614,0,0.6953
111,603,0,0.4665
112,982,1,0.8348
113,742,0,0.7597
114,875,0,0.9797
115,807,0,0.7068
116,509,1,0.4283
117,991,0,0.8787
118,489,0,0.5191
119,564,0,0.7722
120,237,0,0.427
121,885,0,0.7425
122,247,0,0.7573
123,534,0,0.8919
124,481,1,0.7347
125,957,0,0.4662
126,495,0,0.6515
127,780,0,0.5997
128,35,0,0.8455
129,893,0,0.8817
130,578,0,0.9626
131,168,1,0.5696
132,487,0,0.7986
133,767,0,0.4503
134,475,1,0.5913
135,944,0,0.5604
136,703,0,0.4758
137,276,0,0.63
138,789,1,0.6809
139,880,0,0.4779
140,574,1,0.9423
141,569,0,0.9655
142,925,0,0.9063
143,61,0,0.8166
144,829,0,0.7081
145,444,0,0.5497
146,355,0,0.7906
147,325,0,0.9864
148,579,0,0.926
149,608,0,0.691
150,900,0,0.8022
151,849,0,0.6628
152,86,0,0.4223
153,813,0,0.9464
154,157,0,0.8625
155,820,1,0.7992
156,886,1,0.4844
157,784,1,0.4524
158,694,0,0.8637
159,261,0,0.9877
160,572,0,0.4568
161,292,0,0.8495
162,283,0,0.8806
163,860,0,0.8223
164,947,0,0.932
165,733,0,0.882
166,468,0,0.7254
167,769,0,0.7107
168,310,0,0.59
169,618,0,0.885
170,117,0,0.6033
171,584,0,0.4445
172,239,1,0.4261
173,531,1,0.7208
174,537,0,0.5832
175,756,1,0.4693
176,622,0,0.9831
177,330,0,0.9762
178,372,0,0.6798
179,259,0,0.9254
180,270,0,0.8974
181,850,0,0.5699
182,105,0,0.5651
183,802,0,0.5578
184,109,0,0.5525
185,90,0,0.8496
186,594,0,0.8553
187,627,0,0.8096
188,704,0,0.5486
189,167,1,0.8075
190,332,1,0.7217
191,404,0,0.791
192,111,0,0.9367
193,590,0,0.6882
194,515,0,0.6947
195,557,0,0.3526
196,6,0,0.6079
197,826,0,0.587
198,556,0,0.4717
199,629,0,0.7607
200,948,0,0.5256
201,110,0,0.3603
202,899,1,0.4876
203,40,1,0.5847
204,358,0,0.6152
205,399,1,0.6298
206,345,0,0.9314
207,552,0,0.6872
208,737,0,0.9648
209,882,1,0.981
210,761,1,0.4889
211,671,1,0.7041
212,678,0,0.7248
213,9,0,0.73
214,455,0,0.4271
215,650,1,0.9972
216,152,0,0.5546
217,915,0,0.4218
218,382,0,0.4692
219,192,0,0.9362
220,282,1,0.7649
221,936,0,0.7079
222,340,0,0.7731
223,706,0,0.9455
224,668,0,0.7659
225,95,1,0.5057
226,300,0,0.8775
227,4,0,0.9981
228,367,0,0.7309
229,896,0,0.5507
230,714,0,0.934
231,0,0,0.9713
232,26,0,0.4161
233,970,0,0.9411
234,644,0,0.5689
235,909,0,0.8083
236,691,1,0.7782
237,924,0,0.8166
238,207,0,0.9799
239,398,0,0.9624
240,131,1,0.4672
241,647,0,0.6546
242,576,1,0.4629
243,479,1,0.7141
244,212,0,0.8393
245,120,1,0.6779
246,776,0,0.8878
247,252,1,0.9419
248,662,0,0.8809
249,336,0,0.6981
250,610,0,0.8011
251,385,0,0.7882
252,542,0,0.5954
253,680,0,0.8254
254,868,0,0.9458
255,943,0,0.5923
256,914,0,0.7125
257,413,1,0.6735
258,221,0,0.436
259,383,0,0.5233
260,777,0,0.9462
261,654,0,0.715
262,253,1,0.9961
263,548,0,0.4298
264,115,0,0.6016
265,505,0,0.6568
266,543,0,0.4644
267,838,0,0.8281
268,162,0,0.562
269,198,0,0.6407
270,139,0,0.736
271,365,0,0.9412
272,45,1,0.4463
273,520,0,0.7641
274,664,0,0.9679
275,765,1,0.8006
276,615,0,0.3526
277,869,0,0.817
278,132,0,0.8331
279,12,0,0.9542
280,724,0,0.4664
281,700,0,0.7462
282,817,0,0.8018
283,953,0,0.9244
284,451,0,0.9946
285,693,1,0.7449
286,904,0,0.7373
287,43,0,0.6412
288,965,0,0.7425
289,796,0,0.7134
290,463,0,0.968
291,635,0,0.7944
292,757,1,0.4824
293,315,0,0.4717
294,442,1,0.9907
295,101,1,0.6511
296,193,0,0.7946
297,249,0,0.9757
298,423,0,0.8892
299,935,0,0.9728
300,436,1,0.9501
301,165,0,0.4841
302,723,0,0.4928
303,922,1,0.8714
304,231,0,0.555
305,298,0,0.5704
306,421,0,0.9188
307,847,1,0.5194
308,878,0,0.8939
309,303,1,0.8067
310,393,1,0.9615
311,522,1,0.39
312,269,0,0.4474
313,275,0,0.3712
314,591,0,0.4954
315,50,0,0.9071
316,621,0,0.8103
317,547,0,0.5641
318,549,1,0.3694
319,347,1,0.9124
320,70,0,0.9981
321,228,1,0.3759
322,763,0,0.895
323,30,0,0.9649
324,480,0,0.5379
325,699,0,0.5532
326,44,0,0.473
327,550,0,0.6131
328,997,0,0.9451
329,183,0,0.7888
330,609,0,0.9858
331,392,0,0.4712
332,38,0,0.9784
333,718,0,0.8468
334,130,1,0.5449
335,194,0,0.8325
336,191,1,0.3592
337,986,0,0.5055
338,246,0,0.4768
339,713,1,0.5988
340,129,1,0.752
341,540,0,0.8316
342,172,0,0.6145
343,871,1,0.5097
344,701,0,0.4927
345,428,0,0.8035
346,7,1,0.6336
347,708,0,0.7477
348,185,0,0.844
349,588,1,0.7556
350,892,1,0.9638
351,856,0,0.5305
352,788,0,0.4604
353,182,0,0.4933
354,973,0,0.9247
355,19,1,0.4667
356,153,0,0.8555
357,415,0,0.7226
358,271,1,0.5039
359,758,1,0.6996
360,794,0,0.9085
361,250,0,0.7761
362,377,0,0.8849
363,937,1,0.9868
364,728,0,0.4243
365,656,0,0.6431
366,125,0,0.3573
367,145,0,0.6075
368,994,0,0.8253
369,931,0,0.9152
370,23,0,0.6451
371,440,0,0.7158
372,711,0,0.5826
373,619,0,0.4282
374,214,1,0.3896
375,620,0,0.7576
376,448,1,0.916
377,523,0,0.3752
378,814,0,0.5057
379,670,0,0.9588
380,684,0,0.7538
381,681,0,0.8682
382,966,0,0.6727
383,908,0,0.6529
384,836,0,0.4617
385,279,0,0.6226
386,507,1,0.5044
387,934,1,0.9775
388,719,0,0.9374
389,200,0,0.5232
390,959,0,0.7042
391,414,0,0.6707
392,846,0,0.8462
393,674,0,0.4077
394,412,1,0.8301
395,389,0,0.9127
396,202,0,0.8461
397,59,0,0.9039
398,913,0,0.5826
399,394,0,0.5207
400,999,0,0.5856
401,92,0,0.72
402,314,0,0.4839
403,655,0,0.6275
404,409,0,0.4541
405,790,0,0.5603
406,376,1,0.5634
407,883,0,0.9678
408,329,0,0.6813
409,686,0,0.9449
410,169,0,0.6825
411,63,0,0.9824
412,985,0,0.6084
413,52,0,0.7413
414,632,0,0.4853
415,806,0,0.4968
416,858,0,0.7711
417,862,1,0.9343
418,819,0,0.4901
419,835,0,0.8165
420,374,1,0.3666
421,587,1,0.3653
422,786,0,0.3875
423,22,0,0.5813
424,343,0,0.8376
425,513,0,0.5577
426,501,1,0.9698
427,663,0,0.7887
428,181,0,0.8428
