,No.,request,response
0,800,0,0.1362
1,242,0,0.3831
2,559,0,0.5687
3,577,0,0.1207
4,998,0,0.5023
5,920,0,0.9539
6,138,0,0.5611
7,74,0,0.4957
8,260,1,0.5695
9,349,0,0.1533
10,801,0,0.063
11,939,0,0.8492
12,977,0,0.9156
13,768,1,0.9687
14,752,0,0.6739
15,473,0,0.1921
16,563,0,0.4181
17,996,0,0.5179
18,617,0,0.1908
19,302,0,0.8083
20,932,0,0.9209
21,277,0,0.2823
22,341,0,0.9502
23,467,1,0.8184
24,571,0,0.3513
25,460,0,0.1404
26,630,0,0.2814
27,851,0,0.4856
28,653,0,0.4954
29,429,0,0.3858
30,411,0,0.8597
31,306,0,0.238
32,586,0,0.1172
33,119,0,0.8307
34,525,0,0.7926
35,775,0,0.9229
36,379,0,0.9743
37,799,0,0.2121
38,562,0,0.886
39,634,0,0.4303
40,745,0,0.7129
41,31,1,0.3617
42,488,0,0.2332
43,141,1,0.2287
44,461,0,0.9075
45,508,0,0.4599
46,916,0,0.7762
47,865,0,0.3575
48,433,1,0.6773
49,675,0,0.7537
50,764,0,0.3769
51,244,1,0.6432
52,11,0,0.1475
53,779,0,0.2104
54,416,0,0.5236
55,107,0,0.6979
56,749,0,0.6727
57,824,0,0.2287
58,97,0,0.2085
59,793,1,0.3165
60,599,0,0.2664
61,748,0,0.6249
62,464,0,0.6564
63,734,0,0.8938
64,535,0,0.5698
65,123,0,0.643
66,825,0,0.4921
67,798,1,0.286
68,66,0,0.3074
69,350,0,0.1048
70,519,0,0.5953
71,585,0,0.3985
72,339,0,0.0685
73,596,0,0.7403
74,660,0,0.6974
75,65,0,0.5869
76,517,0,0.1038
77,833,0,0.2465
78,68,0,0.0371
79,792,0,0.8608
80,217,0,0.0156
81,248,0,0.6551
82,962,1,0.5557
83,541,1,0.0573
84,16,0,0.6348
85,406,0,0.7053
86,717,0,0.4816
87,477,0,0.1926
88,305,0,0.7969
89,380,0,0.8292
90,98,0,0.5325
91,506,1,0.2629
92,791,0,0.0456
93,636,0,0.8118
94,770,0,0.581
95,257,0,0.821
96,128,0,0.8266
97,344,0,0.0798
98,740,0,0.7088
99,285,0,0.6359
100,897,1,0.7979
101,648,0,0.2382
102,518,0,0.0436
103,384,1,0.7118
104,395,0,0.7222
105,783,0,0.1105
106,225,0,0.404
107,449,0,0.0139
108,961,0,0.1357
109,888,0,0.1691
110,316,1,0.8497
111,613,0,0.2724
112,884,0,0.7168
113,56,0,0.2891
114,493,0,0.5099
115,536,0,0.2043
116,879,0,0.7141
117,746,0,0.4115
118,356,0,0.766
119,335,0,0.1972
120,890,0,0.4143
121,294,0,0.6128
122,841,0,0.0435
123,581,0,0.9857
124,15,0,0.0597
125,589,0,0.9099
126,716,0,0.3103
127,106,0,0.377
128,912,0,0.723
129,64,0,0.6926
130,255,0,0.0498
131,637,0,0.2513
132,46,0,0.0644
133,113,0,0.7905
134,82,0,0.4137
135,502,0,0.4457
136,974,0,0.6998
137,103,0,0.5313
138,127,0,0.1496
139,580,0,0.3046
140,730,0,0.7614
141,739,0,0.2196
142,692,0,0.6249
143,28,0,0.6088
144,781,1,0.9403
145,626,0,0.5073
146,266,0,0.6186
147,126,0,0.7202
148,171,0,0.9151
149,176,0,0.0537
150,441,0,0.5546
151,859,0,0.3447
152,938,0,0.1523
153,782,0,0.3453
154,760,0,0.7401
155,297,0,0.8855
156,229,0,0.7009
157,155,0,0.6382
158,759,0,0.4046
159,889,0,0.9566
160,348,0,0.7496
161,352,0,0.7776
162,809,0,0.4099
163,48,0,0.3731
164,821,1,0.3718
165,903,0,0.0643
166,497,0,0.8112
167,690,0,0.5098
168,408,0,0.7059
169,545,0,0.3642
170,186,0,0.8065
171,439,0,0.2349
172,984,0,0.1366
173,823,0,0.2158
174,995,0,0.3831
175,669,0,0.3178
176,122,0,0.2152
177,158,0,0.8778
178,469,0,0.4988
179,425,0,0.284
180,427,0,0.0467
181,137,1,0.6046
182,205,0,0.661
183,930,0,0.7211
184,227,0,0.4578
185,418,0,0.3016
186,980,0,0.4547
187,197,0,0.8437
188,434,0,0.5084
189,3,0,0.1472
190,32,0,0.782
191,528,0,0.0213
192,929,0,0.2355
193,140,0,0.3273
194,360,0,0.0262
195,822,0,0.7093
196,926,0,0.2706
197,683,0,0.3022
198,988,0,0.6043
199,36,0,0.582
200,400,0,0.955
201,245,0,0.5474
202,614,1,0.6953
203,603,0,0.4665
204,743,0,0.0313
205,238,0,0.3556
206,583,0,0.8339
207,766,0,0.3621
208,420,0,0.1135
209,805,0,0.4235
210,25,0,0.0658
211,982,0,0.8348
212,742,0,0.7597
213,751,0,0.261
214,679,0,0.1975
215,875,0,0.9797
216,807,0,0.7068
217,852,0,0.0813
218,268,0,0.2724
219,773,1,0.1738
220,203,0,0.2464
221,241,0,0.4661
222,251,0,0.0658
223,430,0,0.1187
224,509,0,0.4283
225,991,0,0.8787
226,489,1,0.5191
227,564,0,0.7722
228,237,0,0.427
229,885,0,0.7425
230,247,1,0.7573
231,485,0,0.5398
232,288,0,0.0216
233,534,0,0.8919
234,481,0,0.7347
235,304,0,0.1489
236,957,0,0.4662
237,495,0,0.6515
238,780,0,0.5997
239,73,0,0.348
240,178,0,0.1271
241,35,0,0.8455
242,893,0,0.8817
243,578,0,0.9626
244,168,0,0.5696
245,487,0,0.7986
246,828,0,0.2399
247,767,0,0.4503
248,490,0,0.066
249,672,0,0.302
250,475,0,0.5913
251,944,1,0.5604
252,703,1,0.4758
253,276,0,0.63
254,789,0,0.6809
255,880,0,0.4779
256,511,1,0.0414
257,486,0,0.2892
258,574,0,0.9423
259,569,0,0.9655
260,925,0,0.9063
261,685,0,0.0326
262,640,0,0.3482
263,876,0,0.0793
264,61,0,0.8166
265,342,0,0.0787
266,829,1,0.7081
267,832,0,0.0656
268,444,0,0.5497
269,355,0,0.7906
270,942,0,0.144
271,325,0,0.9864
272,616,1,0.3464
273,941,0,0.0604
274,579,0,0.926
275,432,0,0.1073
276,816,1,0.0608
277,446,0,0.1363
278,526,0,0.2558
279,608,0,0.691
280,900,0,0.8022
281,849,1,0.6628
282,86,0,0.4223
283,813,0,0.9464
284,157,0,0.8625
285,710,0,0.1807
286,820,0,0.7992
287,886,0,0.4844
288,29,0,0.5533
289,784,0,0.4524
290,694,1,0.8637
291,261,0,0.9877
292,387,0,0.046
293,572,0,0.4568
294,736,1,0.2562
295,483,0,0.7322
296,292,0,0.8495
297,283,1,0.8806
298,381,1,0.3692
299,976,0,0.0909
300,860,0,0.8223
301,947,0,0.932
302,733,0,0.882
303,468,0,0.7254
304,232,0,0.0569
305,769,0,0.7107
306,950,0,0.0278
307,310,1,0.59
308,498,1,0.2198
309,618,1,0.885
310,117,0,0.6033
311,919,0,0.3633
312,584,0,0.4445
313,239,0,0.4261
314,854,0,0.0731
315,531,0,0.7208
316,537,0,0.5832
317,756,0,0.4693
318,33,0,0.3622
319,622,1,0.9831
