,No.,request,response
0,242,0,0.3831
1,559,0,0.5687
2,998,0,0.5023
3,920,0,0.9539
4,74,0,0.4957
5,260,0,0.5695
6,801,0,0.063
7,939,0,0.8492
8,977,1,0.9156
9,768,1,0.9687
10,752,0,0.6739
11,563,0,0.4181
12,996,1,0.5179
13,617,0,0.1908
14,302,0,0.8083
15,932,1,0.9209
16,277,0,0.2823
17,341,0,0.9502
18,467,0,0.8184
19,571,0,0.3513
20,460,0,0.1404
21,851,0,0.4856
22,653,0,0.4954
23,429,0,0.3858
24,411,1,0.8597
25,119,0,0.8307
26,525,0,0.7926
27,775,0,0.9229
28,379,0,0.9743
29,562,0,0.886
30,634,0,0.4303
31,745,0,0.7129
32,488,0,0.2332
33,461,0,0.9075
34,508,1,0.4599
35,916,0,0.7762
36,865,0,0.3575
37,433,0,0.6773
38,675,1,0.7537
39,764,0,0.3769
40,244,1,0.6432
41,779,0,0.2104
42,416,0,0.5236
43,107,0,0.6979
44,749,0,0.6727
45,824,0,0.2287
46,97,0,0.2085
47,748,0,0.6249
48,464,0,0.6564
49,734,0,0.8938
50,535,0,0.5698
51,123,0,0.643
52,825,0,0.4921
53,66,0,0.3074
54,350,0,0.1048
55,519,0,0.5953
56,585,0,0.3985
57,596,0,0.7403
58,660,0,0.6974
59,65,0,0.5869
60,517,0,0.1038
61,833,1,0.2465
62,68,0,0.0371
63,792,0,0.8608
64,248,1,0.6551
65,962,0,0.5557
66,16,0,0.6348
67,406,1,0.7053
68,717,0,0.4816
69,477,0,0.1926
70,305,0,0.7969
71,380,0,0.8292
72,98,0,0.5325
73,636,0,0.8118
74,770,0,0.581
75,257,0,0.821
76,128,0,0.8266
77,344,0,0.0798
78,740,1,0.7088
79,285,1,0.6359
80,897,1,0.7979
81,384,1,0.7118
82,395,0,0.7222
83,225,0,0.404
84,316,1,0.8497
85,613,0,0.2724
86,884,0,0.7168
87,56,0,0.2891
88,493,0,0.5099
89,879,0,0.7141
90,746,0,0.4115
91,356,1,0.766
92,890,0,0.4143
93,294,0,0.6128
94,841,0,0.0435
95,581,0,0.9857
96,589,0,0.9099
97,106,0,0.377
98,912,0,0.723
99,64,0,0.6926
100,637,0,0.2513
101,113,0,0.7905
102,82,0,0.4137
103,502,0,0.4457
104,974,0,0.6998
105,103,0,0.5313
106,580,0,0.3046
107,730,0,0.7614
108,692,1,0.6249
109,28,1,0.6088
110,781,0,0.9403
111,626,0,0.5073
112,266,0,0.6186
113,126,0,0.7202
114,171,0,0.9151
115,176,0,0.0537
116,441,0,0.5546
117,938,0,0.1523
118,782,0,0.3453
119,760,0,0.7401
120,297,0,0.8855
121,229,0,0.7009
122,155,0,0.6382
123,759,0,0.4046
124,889,0,0.9566
125,348,0,0.7496
126,352,1,0.7776
127,809,0,0.4099
128,903,0,0.0643
129,497,0,0.8112
130,690,0,0.5098
131,408,0,0.7059
132,186,1,0.8065
133,439,0,0.2349
134,995,0,0.3831
135,158,0,0.8778
136,469,0,0.4988
137,425,0,0.284
138,137,0,0.6046
139,205,0,0.661
140,930,0,0.7211
141,227,0,0.4578
142,418,0,0.3016
143,980,1,0.4547
144,197,0,0.8437
145,434,0,0.5084
146,32,0,0.782
147,528,0,0.0213
148,822,0,0.7093
149,926,0,0.2706
150,988,0,0.6043
151,36,0,0.582
152,400,0,0.955
153,245,0,0.5474
154,614,0,0.6953
155,603,0,0.4665
156,238,0,0.3556
157,583,0,0.8339
158,805,0,0.4235
159,982,0,0.8348
160,742,0,0.7597
161,875,0,0.9797
162,807,0,0.7068
163,203,0,0.2464
164,241,0,0.4661
165,509,0,0.4283
166,991,0,0.8787
167,489,1,0.5191
168,564,0,0.7722
169,237,0,0.427
170,885,0,0.7425
171,247,0,0.7573
172,485,0,0.5398
173,288,0,0.0216
174,534,0,0.8919
175,481,0,0.7347
176,304,0,0.1489
177,957,0,0.4662
178,495,0,0.6515
179,780,0,0.5997
180,35,0,0.8455
181,893,0,0.8817
182,578,0,0.9626
183,168,0,0.5696
184,487,0,0.7986
185,828,0,0.2399
186,767,0,0.4503
187,672,0,0.302
188,475,0,0.5913
189,944,1,0.5604
190,703,0,0.4758
191,276,0,0.63
192,789,0,0.6809
193,880,0,0.4779
194,486,0,0.2892
195,574,0,0.9423
196,569,0,0.9655
197,925,1,0.9063
198,640,0,0.3482
199,876,0,0.0793
200,61,0,0.8166
201,829,0,0.7081
202,444,0,0.5497
203,355,0,0.7906
204,942,0,0.144
205,325,0,0.9864
206,941,0,0.0604
207,579,0,0.926
208,432,0,0.1073
209,816,0,0.0608
210,608,0,0.691
211,900,0,0.8022
212,849,0,0.6628
213,86,1,0.4223
214,813,0,0.9464
215,157,0,0.8625
216,820,0,0.7992
217,886,0,0.4844
218,29,0,0.5533
219,784,0,0.4524
220,694,0,0.8637
221,261,1,0.9877
222,572,1,0.4568
223,483,0,0.7322
224,292,0,0.8495
225,283,0,0.8806
226,381,0,0.3692
227,976,0,0.0909
228,860,0,0.8223
229,947,0,0.932
230,733,0,0.882
231,468,0,0.7254
232,769,1,0.7107
233,310,0,0.59
234,618,1,0.885
235,117,0,0.6033
236,584,0,0.4445
237,239,0,0.4261
238,531,0,0.7208
239,537,0,0.5832
240,756,0,0.4693
241,622,1,0.9831
242,330,0,0.9762
243,372,0,0.6798
244,259,0,0.9254
245,270,0,0.8974
246,676,0,0.311
247,850,0,0.5699
248,105,1,0.5651
249,802,0,0.5578
250,109,0,0.5525
251,90,0,0.8496
252,594,0,0.8553
253,627,0,0.8096
254,222,0,0.0208
255,704,0,0.5486
256,167,0,0.8075
257,332,0,0.7217
258,404,0,0.791
259,111,0,0.9367
260,645,0,0.4882
261,989,0,0.2646
262,590,0,0.6882
263,438,1,0.1573
264,188,0,0.3464
265,607,0,0.4702
266,515,0,0.6947
267,557,0,0.3526
268,402,0,0.0931
269,6,0,0.6079
270,135,0,0.0099
271,826,0,0.587
272,556,0,0.4717
273,605,0,0.1811
274,874,0,0.3826
275,629,0,0.7607
276,948,0,0.5256
277,219,0,0.5795
278,110,0,0.3603
279,899,0,0.4876
280,40,0,0.5847
