,No.,request,response
0,242,0,0.3831
1,559,0,0.5687
2,920,0,0.9539
3,74,0,0.4957
4,260,0,0.5695
5,801,0,0.063
6,939,0,0.8492
7,977,1,0.9156
8,768,0,0.9687
9,752,0,0.6739
10,563,0,0.4181
11,996,0,0.5179
12,617,0,0.1908
13,302,0,0.8083
14,932,0,0.9209
15,277,0,0.2823
16,341,0,0.9502
17,467,0,0.8184
18,571,0,0.3513
19,460,0,0.1404
20,851,0,0.4856
21,653,0,0.4954
22,411,0,0.8597
23,119,0,0.8307
24,525,0,0.7926
25,775,0,0.9229
26,379,1,0.9743
27,562,0,0.886
28,634,0,0.4303
29,745,0,0.7129
30,461,0,0.9075
31,916,0,0.7762
32,865,0,0.3575
33,433,0,0.6773
34,675,0,0.7537
35,764,0,0.3769
36,244,0,0.6432
37,779,0,0.2104
38,416,0,0.5236
39,107,0,0.6979
40,749,0,0.6727
41,824,0,0.2287
42,97,0,0.2085
43,748,0,0.6249
44,464,0,0.6564
45,734,0,0.8938
46,535,1,0.5698
47,123,0,0.643
48,825,0,0.4921
49,66,0,0.3074
50,350,0,0.1048
51,519,0,0.5953
52,585,0,0.3985
53,596,0,0.7403
54,660,0,0.6974
55,65,0,0.5869
56,517,0,0.1038
57,68,0,0.0371
58,792,0,0.8608
59,248,0,0.6551
60,962,1,0.5557
61,16,0,0.6348
62,406,0,0.7053
63,717,0,0.4816
64,477,0,0.1926
65,305,0,0.7969
66,380,0,0.8292
67,98,0,0.5325
68,636,0,0.8118
69,770,1,0.581
70,257,0,0.821
71,128,0,0.8266
72,740,1,0.7088
73,285,0,0.6359
74,897,1,0.7979
75,384,0,0.7118
76,395,0,0.7222
77,225,0,0.404
78,316,1,0.8497
79,613,0,0.2724
80,884,1,0.7168
81,56,0,0.2891
82,493,0,0.5099
83,879,0,0.7141
84,356,0,0.766
85,890,0,0.4143
86,294,0,0.6128
87,841,0,0.0435
88,581,0,0.9857
89,589,0,0.9099
90,106,0,0.377
91,912,0,0.723
92,64,0,0.6926
93,637,0,0.2513
94,113,0,0.7905
95,82,0,0.4137
96,502,0,0.4457
97,974,0,0.6998
98,103,0,0.5313
99,580,1,0.3046
100,730,0,0.7614
101,692,0,0.6249
102,28,0,0.6088
103,781,1,0.9403
104,626,0,0.5073
105,266,0,0.6186
106,126,0,0.7202
107,171,0,0.9151
108,176,0,0.0537
109,938,0,0.1523
110,782,0,0.3453
111,760,0,0.7401
112,297,0,0.8855
113,229,0,0.7009
114,155,0,0.6382
115,759,0,0.4046
116,889,0,0.9566
117,348,0,0.7496
118,352,0,0.7776
119,809,0,0.4099
120,903,0,0.0643
121,497,1,0.8112
122,690,0,0.5098
123,408,0,0.7059
124,186,0,0.8065
125,439,0,0.2349
126,995,0,0.3831
127,158,1,0.8778
128,469,0,0.4988
129,425,1,0.284
130,137,1,0.6046
131,205,0,0.661
132,930,0,0.7211
133,227,0,0.4578
134,418,0,0.3016
135,980,0,0.4547
136,197,0,0.8437
137,434,1,0.5084
138,32,0,0.782
139,528,0,0.0213
140,822,0,0.7093
141,926,0,0.2706
142,988,0,0.6043
143,36,0,0.582
144,400,0,0.955
145,245,0,0.5474
146,614,0,0.6953
147,603,1,0.4665
148,238,0,0.3556
149,583,0,0.8339
150,805,0,0.4235
151,982,1,0.8348
152,742,0,0.7597
153,875,0,0.9797
154,807,0,0.7068
155,241,0,0.4661
156,509,0,0.4283
157,991,1,0.8787
158,489,0,0.5191
159,564,0,0.7722
160,237,0,0.427
161,885,1,0.7425
162,247,0,0.7573
163,485,0,0.5398
164,288,0,0.0216
165,534,0,0.8919
166,481,0,0.7347
167,304,0,0.1489
168,957,0,0.4662
169,495,0,0.6515
170,780,0,0.5997
171,35,0,0.8455
172,893,0,0.8817
173,578,0,0.9626
174,168,0,0.5696
175,487,0,0.7986
176,767,1,0.4503
177,672,0,0.302
178,475,0,0.5913
179,944,0,0.5604
180,703,0,0.4758
181,276,0,0.63
182,789,0,0.6809
183,880,0,0.4779
184,486,0,0.2892
185,574,0,0.9423
186,569,0,0.9655
187,925,0,0.9063
188,640,0,0.3482
189,876,0,0.0793
190,61,0,0.8166
191,829,0,0.7081
192,444,0,0.5497
193,355,0,0.7906
194,942,0,0.144
195,325,0,0.9864
196,941,0,0.0604
197,579,0,0.926
198,816,0,0.0608
199,608,0,0.691
200,900,0,0.8022
201,849,0,0.6628
202,86,0,0.4223
203,813,1,0.9464
204,157,0,0.8625
205,820,0,0.7992
206,886,0,0.4844
207,29,0,0.5533
208,784,0,0.4524
209,694,0,0.8637
210,261,0,0.9877
211,572,0,0.4568
212,483,0,0.7322
213,292,0,0.8495
214,283,1,0.8806
215,976,0,0.0909
216,860,0,0.8223
217,947,0,0.932
218,733,0,0.882
219,468,0,0.7254
220,769,0,0.7107
221,310,0,0.59
222,618,1,0.885
223,117,0,0.6033
224,584,0,0.4445
225,239,0,0.4261
226,531,0,0.7208
227,537,0,0.5832
228,756,0,0.4693
229,622,1,0.9831
230,330,0,0.9762
231,372,0,0.6798
232,259,0,0.9254
233,270,1,0.8974
234,676,0,0.311
235,850,1,0.5699
236,105,1,0.5651
237,802,0,0.5578
238,109,0,0.5525
239,90,0,0.8496
240,594,1,0.8553
241,627,0,0.8096
242,704,0,0.5486
243,167,1,0.8075
244,332,0,0.7217
245,404,0,0.791
246,111,0,0.9367
247,645,0,0.4882
248,989,0,0.2646
249,590,0,0.6882
250,188,0,0.3464
251,607,0,0.4702
252,515,1,0.6947
253,557,0,0.3526
254,402,0,0.0931
255,6,0,0.6079
256,135,0,0.0099
257,826,0,0.587
258,556,0,0.4717
259,605,0,0.1811
260,874,0,0.3826
261,629,0,0.7607
262,948,0,0.5256
263,219,0,0.5795
264,110,0,0.3603
265,899,0,0.4876
266,40,0,0.5847
267,358,0,0.6152
268,399,0,0.6298
269,818,0,0.3406
270,345,1,0.9314
271,552,1,0.6872
272,737,0,0.9648
273,882,0,0.981
274,761,0,0.4889
275,671,0,0.7041
276,642,0,0.3758
277,69,0,0.0852
278,678,0,0.7248
279,57,0,0.3212
280,9,0,0.73
