,No.,request,response
0,242,0,0.3831
1,559,0,0.5687
2,920,1,0.9539
3,74,0,0.4957
4,260,1,0.5695
5,939,0,0.8492
6,977,0,0.9156
7,768,0,0.9687
8,752,0,0.6739
9,563,0,0.4181
10,302,0,0.8083
11,932,0,0.9209
12,341,0,0.9502
13,467,0,0.8184
14,571,1,0.3513
15,851,0,0.4856
16,653,0,0.4954
17,411,0,0.8597
18,119,0,0.8307
19,525,0,0.7926
20,775,0,0.9229
21,379,0,0.9743
22,562,0,0.886
23,634,0,0.4303
24,745,0,0.7129
25,461,0,0.9075
26,916,0,0.7762
27,865,0,0.3575
28,433,0,0.6773
29,675,0,0.7537
30,764,0,0.3769
31,244,0,0.6432
32,416,0,0.5236
33,107,0,0.6979
34,749,0,0.6727
35,748,0,0.6249
36,464,0,0.6564
37,734,0,0.8938
38,535,0,0.5698
39,123,0,0.643
40,825,0,0.4921
41,519,0,0.5953
42,585,0,0.3985
43,596,0,0.7403
44,660,0,0.6974
45,65,0,0.5869
46,792,1,0.8608
47,248,0,0.6551
48,962,0,0.5557
49,16,0,0.6348
50,406,0,0.7053
51,717,0,0.4816
52,305,0,0.7969
53,380,1,0.8292
54,98,0,0.5325
55,636,0,0.8118
56,770,0,0.581
57,257,0,0.821
58,128,0,0.8266
59,740,1,0.7088
60,285,1,0.6359
61,897,0,0.7979
62,384,0,0.7118
63,395,0,0.7222
64,316,1,0.8497
65,884,0,0.7168
66,879,0,0.7141
67,356,0,0.766
68,294,0,0.6128
69,581,0,0.9857
70,589,0,0.9099
71,912,0,0.723
72,64,0,0.6926
73,113,1,0.7905
74,502,0,0.4457
75,974,0,0.6998
76,103,1,0.5313
77,730,0,0.7614
78,692,0,0.6249
79,28,0,0.6088
80,781,1,0.9403
81,266,0,0.6186
82,126,0,0.7202
83,171,0,0.9151
84,176,0,0.0537
85,760,0,0.7401
86,297,0,0.8855
87,229,0,0.7009
88,155,0,0.6382
89,889,0,0.9566
90,348,1,0.7496
91,352,0,0.7776
92,497,0,0.8112
93,690,1,0.5098
94,408,0,0.7059
95,186,0,0.8065
96,158,0,0.8778
97,469,0,0.4988
98,137,0,0.6046
99,205,0,0.661
100,930,0,0.7211
101,980,0,0.4547
102,197,0,0.8437
103,434,0,0.5084
104,32,1,0.782
105,822,0,0.7093
106,988,0,0.6043
107,36,0,0.582
108,400,0,0.955
109,245,0,0.5474
110,614,1,0.6953
111,603,1,0.4665
112,583,0,0.8339
113,805,0,0.4235
114,982,0,0.8348
115,742,0,0.7597
116,875,1,0.9797
117,807,0,0.7068
118,241,0,0.4661
119,991,0,0.8787
120,489,0,0.5191
121,564,0,0.7722
122,237,0,0.427
123,885,0,0.7425
124,247,0,0.7573
125,485,0,0.5398
126,534,0,0.8919
127,481,1,0.7347
128,957,0,0.4662
129,495,0,0.6515
130,780,0,0.5997
131,35,0,0.8455
132,893,0,0.8817
133,578,0,0.9626
134,168,0,0.5696
135,487,0,0.7986
136,767,0,0.4503
137,475,1,0.5913
138,944,0,0.5604
139,703,0,0.4758
140,276,0,0.63
141,789,0,0.6809
142,574,0,0.9423
143,569,0,0.9655
144,925,0,0.9063
145,61,0,0.8166
146,829,0,0.7081
147,444,0,0.5497
148,355,0,0.7906
149,325,0,0.9864
150,941,0,0.0604
151,579,0,0.926
152,608,0,0.691
153,900,0,0.8022
154,849,0,0.6628
155,813,0,0.9464
156,157,0,0.8625
157,820,0,0.7992
158,886,0,0.4844
159,29,0,0.5533
160,784,0,0.4524
161,694,0,0.8637
162,261,1,0.9877
163,483,1,0.7322
164,292,0,0.8495
165,283,0,0.8806
166,860,1,0.8223
167,947,0,0.932
168,733,0,0.882
169,468,0,0.7254
170,769,0,0.7107
171,310,0,0.59
172,618,0,0.885
173,117,0,0.6033
174,239,0,0.4261
175,531,1,0.7208
176,537,0,0.5832
177,756,0,0.4693
178,622,0,0.9831
179,330,0,0.9762
180,372,0,0.6798
181,259,0,0.9254
182,270,1,0.8974
183,676,0,0.311
184,850,0,0.5699
185,105,0,0.5651
186,802,0,0.5578
187,109,0,0.5525
188,90,0,0.8496
189,594,0,0.8553
190,627,0,0.8096
191,704,0,0.5486
192,167,0,0.8075
193,332,0,0.7217
194,404,1,0.791
195,111,0,0.9367
196,645,0,0.4882
197,590,0,0.6882
198,515,0,0.6947
199,6,0,0.6079
200,826,0,0.587
201,874,0,0.3826
202,629,0,0.7607
203,948,0,0.5256
204,219,1,0.5795
205,899,0,0.4876
206,40,0,0.5847
207,358,0,0.6152
208,399,0,0.6298
209,345,0,0.9314
210,552,0,0.6872
211,737,0,0.9648
212,882,0,0.981
213,761,0,0.4889
214,671,0,0.7041
215,678,0,0.7248
216,9,0,0.73
217,42,0,0.5963
218,455,0,0.4271
219,650,0,0.9972
220,915,0,0.4218
221,382,0,0.4692
222,192,1,0.9362
223,282,0,0.7649
224,560,0,0.4194
225,936,0,0.7079
226,340,0,0.7731
227,706,0,0.9455
228,668,0,0.7659
229,95,0,0.5057
230,300,0,0.8775
231,4,0,0.9981
232,367,0,0.7309
233,665,1,0.8768
234,896,0,0.5507
235,714,0,0.934
236,0,0,0.9713
237,992,0,0.3741
238,273,0,0.4867
239,262,0,0.6977
240,26,0,0.4161
241,970,1,0.9411
242,644,1,0.5689
243,909,0,0.8083
244,691,0,0.7782
245,924,0,0.8166
246,207,0,0.9799
247,398,0,0.9624
248,131,0,0.4672
249,647,0,0.6546
250,576,0,0.4629
251,479,0,0.7141
252,212,0,0.8393
253,120,0,0.6779
254,776,0,0.8878
255,252,1,0.9419
256,662,0,0.8809
257,336,1,0.6981
258,610,0,0.8011
259,223,0,0.5697
260,385,0,0.7882
261,542,0,0.5954
262,680,0,0.8254
263,868,0,0.9458
264,943,0,0.5923
265,296,1,0.3937
266,492,0,0.7414
267,156,0,0.3536
268,914,0,0.7125
269,413,0,0.6735
270,221,0,0.436
271,383,0,0.5233
272,777,0,0.9462
273,654,0,0.715
274,80,0,0.485
275,253,0,0.9961
276,548,0,0.4298
277,115,1,0.6016
278,505,0,0.6568
279,838,0,0.8281
280,162,0,0.562
