,No.,request,response
0,242,0,0.3831
1,559,0,0.5687
2,920,0,0.9539
3,74,0,0.4957
4,260,0,0.5695
5,939,0,0.8492
6,977,0,0.9156
7,768,0,0.9687
8,752,0,0.6739
9,302,0,0.8083
10,932,0,0.9209
11,341,0,0.9502
12,467,1,0.8184
13,571,0,0.3513
14,851,0,0.4856
15,653,0,0.4954
16,411,0,0.8597
17,119,0,0.8307
18,525,0,0.7926
19,775,0,0.9229
20,379,0,0.9743
21,562,0,0.886
22,634,1,0.4303
23,745,1,0.7129
24,461,0,0.9075
25,916,0,0.7762
26,433,0,0.6773
27,675,0,0.7537
28,764,0,0.3769
29,244,0,0.6432
30,416,0,0.5236
31,107,0,0.6979
32,749,0,0.6727
33,748,0,0.6249
34,464,0,0.6564
35,734,0,0.8938
36,535,1,0.5698
37,123,0,0.643
38,825,0,0.4921
39,519,0,0.5953
40,585,0,0.3985
41,596,0,0.7403
42,660,0,0.6974
43,65,0,0.5869
44,792,1,0.8608
45,248,0,0.6551
46,962,0,0.5557
47,16,0,0.6348
48,406,0,0.7053
49,717,0,0.4816
50,305,0,0.7969
51,380,0,0.8292
52,98,0,0.5325
53,636,0,0.8118
54,770,0,0.581
55,257,0,0.821
56,128,0,0.8266
57,740,1,0.7088
58,285,1,0.6359
59,897,0,0.7979
60,384,0,0.7118
61,395,0,0.7222
62,316,1,0.8497
63,884,0,0.7168
64,879,0,0.7141
65,356,0,0.766
66,294,0,0.6128
67,581,0,0.9857
68,589,0,0.9099
69,912,0,0.723
70,64,0,0.6926
71,113,0,0.7905
72,502,0,0.4457
73,974,0,0.6998
74,103,1,0.5313
75,730,0,0.7614
76,692,1,0.6249
77,28,0,0.6088
78,781,0,0.9403
79,266,0,0.6186
80,126,0,0.7202
81,171,0,0.9151
82,760,0,0.7401
83,297,0,0.8855
84,229,0,0.7009
85,155,0,0.6382
86,889,0,0.9566
87,348,0,0.7496
88,352,0,0.7776
89,497,0,0.8112
90,408,0,0.7059
91,186,1,0.8065
92,158,1,0.8778
93,469,0,0.4988
94,137,0,0.6046
95,205,0,0.661
96,930,0,0.7211
97,980,0,0.4547
98,197,0,0.8437
99,434,0,0.5084
100,32,0,0.782
101,822,0,0.7093
102,988,0,0.6043
103,36,0,0.582
104,400,0,0.955
105,245,0,0.5474
106,614,0,0.6953
107,603,1,0.4665
108,583,0,0.8339
109,805,0,0.4235
110,982,0,0.8348
111,742,0,0.7597
112,875,0,0.9797
113,807,0,0.7068
114,991,0,0.8787
115,489,1,0.5191
116,564,0,0.7722
117,237,0,0.427
118,885,0,0.7425
119,247,0,0.7573
120,485,0,0.5398
121,534,0,0.8919
122,481,0,0.7347
123,957,0,0.4662
124,495,0,0.6515
125,780,0,0.5997
126,35,0,0.8455
127,893,1,0.8817
128,578,0,0.9626
129,168,1,0.5696
130,487,0,0.7986
131,767,0,0.4503
132,475,0,0.5913
133,703,0,0.4758
134,276,1,0.63
135,789,0,0.6809
136,574,0,0.9423
137,569,0,0.9655
138,925,0,0.9063
139,61,0,0.8166
140,829,0,0.7081
141,444,0,0.5497
142,355,0,0.7906
143,325,0,0.9864
144,579,0,0.926
145,608,0,0.691
146,900,0,0.8022
147,849,0,0.6628
148,813,0,0.9464
149,157,0,0.8625
150,820,0,0.7992
151,886,0,0.4844
152,29,0,0.5533
153,784,0,0.4524
154,694,0,0.8637
155,261,0,0.9877
156,483,1,0.7322
157,292,0,0.8495
158,283,0,0.8806
159,860,0,0.8223
160,947,0,0.932
161,733,0,0.882
162,468,0,0.7254
163,769,1,0.7107
164,310,0,0.59
165,618,0,0.885
166,117,0,0.6033
167,239,0,0.4261
168,531,0,0.7208
169,537,0,0.5832
170,756,0,0.4693
171,622,0,0.9831
172,330,0,0.9762
173,372,0,0.6798
174,259,0,0.9254
175,270,1,0.8974
176,676,0,0.311
177,850,0,0.5699
178,105,1,0.5651
179,802,0,0.5578
180,109,0,0.5525
181,90,0,0.8496
182,594,0,0.8553
183,627,0,0.8096
184,704,0,0.5486
185,167,0,0.8075
186,332,0,0.7217
187,404,1,0.791
188,111,0,0.9367
189,645,0,0.4882
190,590,0,0.6882
191,515,1,0.6947
192,6,0,0.6079
193,826,1,0.587
194,629,1,0.7607
195,948,0,0.5256
196,219,0,0.5795
197,899,0,0.4876
198,40,0,0.5847
199,358,0,0.6152
200,399,0,0.6298
201,345,1,0.9314
202,552,0,0.6872
203,737,1,0.9648
204,882,1,0.981
205,761,0,0.4889
206,671,1,0.7041
207,678,0,0.7248
208,9,0,0.73
209,42,0,0.5963
210,455,0,0.4271
211,650,0,0.9972
212,915,0,0.4218
213,382,1,0.4692
214,192,0,0.9362
215,282,0,0.7649
216,560,0,0.4194
217,936,0,0.7079
218,340,0,0.7731
219,706,0,0.9455
220,668,0,0.7659
221,95,0,0.5057
222,300,0,0.8775
223,4,1,0.9981
224,367,1,0.7309
225,665,1,0.8768
226,896,0,0.5507
227,714,0,0.934
228,0,0,0.9713
229,992,0,0.3741
230,273,0,0.4867
231,262,0,0.6977
232,26,0,0.4161
233,970,0,0.9411
234,644,0,0.5689
235,909,1,0.8083
236,691,0,0.7782
237,924,0,0.8166
238,207,0,0.9799
239,398,1,0.9624
240,131,0,0.4672
241,647,0,0.6546
242,576,1,0.4629
243,479,0,0.7141
244,212,0,0.8393
245,120,0,0.6779
246,776,0,0.8878
247,252,1,0.9419
248,662,0,0.8809
249,336,1,0.6981
250,610,0,0.8011
251,223,0,0.5697
252,385,0,0.7882
253,542,0,0.5954
254,680,0,0.8254
255,868,0,0.9458
256,943,0,0.5923
257,296,0,0.3937
258,492,0,0.7414
259,914,0,0.7125
260,413,0,0.6735
261,383,0,0.5233
262,777,0,0.9462
263,654,1,0.715
264,80,0,0.485
265,253,0,0.9961
266,115,1,0.6016
267,505,0,0.6568
268,838,0,0.8281
269,162,0,0.562
270,198,0,0.6407
271,62,0,0.9546
272,139,0,0.736
273,365,0,0.9412
274,520,0,0.7641
275,664,0,0.9679
276,765,0,0.8006
277,869,0,0.817
278,132,0,0.8331
279,53,0,0.5146
280,388,0,0.4441
