,No.,request,response
0,800,0,0.1362
1,242,0,0.3831
2,559,0,0.5687
3,998,0,0.5023
4,920,0,0.9539
5,74,0,0.4957
6,260,0,0.5695
7,349,0,0.1533
8,801,0,0.063
9,939,0,0.8492
10,977,1,0.9156
11,768,0,0.9687
12,752,0,0.6739
13,563,0,0.4181
14,996,0,0.5179
15,617,0,0.1908
16,302,0,0.8083
17,932,1,0.9209
18,277,0,0.2823
19,341,0,0.9502
20,467,1,0.8184
21,571,0,0.3513
22,460,0,0.1404
23,851,0,0.4856
24,653,0,0.4954
25,429,0,0.3858
26,411,0,0.8597
27,306,0,0.238
28,119,0,0.8307
29,525,0,0.7926
30,775,0,0.9229
31,379,0,0.9743
32,562,0,0.886
33,634,0,0.4303
34,745,0,0.7129
35,488,0,0.2332
36,461,0,0.9075
37,508,0,0.4599
38,916,0,0.7762
39,865,0,0.3575
40,433,1,0.6773
41,675,0,0.7537
42,764,0,0.3769
43,244,0,0.6432
44,11,0,0.1475
45,779,0,0.2104
46,416,0,0.5236
47,107,0,0.6979
48,749,0,0.6727
49,824,0,0.2287
50,97,0,0.2085
51,748,0,0.6249
52,464,0,0.6564
53,734,0,0.8938
54,535,0,0.5698
55,123,0,0.643
56,825,0,0.4921
57,66,0,0.3074
58,350,0,0.1048
59,519,0,0.5953
60,585,0,0.3985
61,596,0,0.7403
62,660,0,0.6974
63,65,0,0.5869
64,517,0,0.1038
65,833,0,0.2465
66,68,0,0.0371
67,792,0,0.8608
68,217,0,0.0156
69,248,0,0.6551
70,962,0,0.5557
71,16,0,0.6348
72,406,1,0.7053
73,717,0,0.4816
74,477,0,0.1926
75,305,0,0.7969
76,380,0,0.8292
77,98,0,0.5325
78,636,0,0.8118
79,770,0,0.581
80,257,0,0.821
81,128,0,0.8266
82,344,0,0.0798
83,740,0,0.7088
84,285,1,0.6359
85,897,1,0.7979
86,384,0,0.7118
87,395,0,0.7222
88,225,0,0.404
89,316,1,0.8497
90,613,0,0.2724
91,884,0,0.7168
92,56,0,0.2891
93,493,0,0.5099
94,879,0,0.7141
95,746,0,0.4115
96,356,0,0.766
97,335,0,0.1972
98,890,1,0.4143
99,294,0,0.6128
100,841,0,0.0435
101,581,0,0.9857
102,15,0,0.0597
103,589,0,0.9099
104,106,0,0.377
105,912,0,0.723
106,64,0,0.6926
107,637,0,0.2513
108,113,0,0.7905
109,82,0,0.4137
110,502,0,0.4457
111,974,0,0.6998
112,103,0,0.5313
113,580,0,0.3046
114,730,0,0.7614
115,692,0,0.6249
116,28,0,0.6088
117,781,0,0.9403
118,626,0,0.5073
119,266,0,0.6186
120,126,0,0.7202
121,171,1,0.9151
122,176,0,0.0537
123,441,0,0.5546
124,938,0,0.1523
125,782,0,0.3453
126,760,0,0.7401
127,297,0,0.8855
128,229,0,0.7009
129,155,0,0.6382
130,759,1,0.4046
131,889,0,0.9566
132,348,0,0.7496
133,352,1,0.7776
134,809,0,0.4099
135,48,0,0.3731
136,903,0,0.0643
137,497,1,0.8112
138,690,0,0.5098
139,408,1,0.7059
140,186,1,0.8065
141,439,0,0.2349
142,995,0,0.3831
143,158,1,0.8778
144,469,0,0.4988
145,425,0,0.284
146,427,0,0.0467
147,137,1,0.6046
148,205,0,0.661
149,930,0,0.7211
150,227,0,0.4578
151,418,0,0.3016
152,980,1,0.4547
153,197,0,0.8437
154,434,0,0.5084
155,32,0,0.782
156,528,0,0.0213
157,929,0,0.2355
158,822,0,0.7093
159,926,0,0.2706
160,988,0,0.6043
161,36,0,0.582
162,400,0,0.955
163,245,1,0.5474
164,614,1,0.6953
165,603,0,0.4665
166,238,0,0.3556
167,583,0,0.8339
168,766,0,0.3621
169,805,0,0.4235
170,982,0,0.8348
171,742,0,0.7597
172,751,0,0.261
173,875,0,0.9797
174,807,0,0.7068
175,203,0,0.2464
176,241,0,0.4661
177,509,0,0.4283
178,991,0,0.8787
179,489,0,0.5191
180,564,0,0.7722
181,237,0,0.427
182,885,1,0.7425
183,247,0,0.7573
184,485,0,0.5398
185,288,0,0.0216
186,534,0,0.8919
187,481,0,0.7347
188,304,0,0.1489
189,957,0,0.4662
190,495,1,0.6515
191,780,0,0.5997
192,73,0,0.348
193,35,0,0.8455
194,893,0,0.8817
195,578,0,0.9626
196,168,0,0.5696
197,487,1,0.7986
198,828,0,0.2399
199,767,0,0.4503
200,672,0,0.302
201,475,0,0.5913
202,944,1,0.5604
203,703,0,0.4758
204,276,1,0.63
205,789,0,0.6809
206,880,0,0.4779
207,486,0,0.2892
208,574,0,0.9423
209,569,0,0.9655
210,925,0,0.9063
211,685,0,0.0326
212,640,0,0.3482
213,876,0,0.0793
214,61,1,0.8166
215,829,0,0.7081
216,832,0,0.0656
217,444,0,0.5497
218,355,0,0.7906
219,942,0,0.144
220,325,1,0.9864
221,616,1,0.3464
222,941,0,0.0604
223,579,0,0.926
224,432,0,0.1073
225,816,0,0.0608
226,608,0,0.691
227,900,0,0.8022
228,849,0,0.6628
229,86,0,0.4223
230,813,1,0.9464
231,157,0,0.8625
232,710,0,0.1807
233,820,0,0.7992
234,886,0,0.4844
235,29,0,0.5533
236,784,0,0.4524
237,694,1,0.8637
238,261,1,0.9877
239,572,0,0.4568
240,483,0,0.7322
241,292,0,0.8495
242,283,0,0.8806
243,381,0,0.3692
244,976,0,0.0909
245,860,0,0.8223
246,947,0,0.932
247,733,0,0.882
248,468,1,0.7254
249,769,0,0.7107
250,310,1,0.59
251,618,1,0.885
252,117,0,0.6033
253,919,1,0.3633
254,584,0,0.4445
255,239,0,0.4261
256,531,0,0.7208
257,537,0,0.5832
258,756,0,0.4693
259,33,1,0.3622
260,622,0,0.9831
261,330,0,0.9762
262,372,1,0.6798
263,940,0,0.3194
264,259,0,0.9254
265,270,0,0.8974
266,676,0,0.311
267,850,1,0.5699
268,105,1,0.5651
269,802,1,0.5578
270,109,0,0.5525
271,90,0,0.8496
272,594,0,0.8553
273,627,0,0.8096
274,222,0,0.0208
275,704,0,0.5486
276,167,1,0.8075
277,332,0,0.7217
278,696,0,0.0474
279,404,0,0.791
280,111,0,0.9367
281,645,1,0.4882
282,989,0,0.2646
283,590,0,0.6882
284,438,0,0.1573
285,188,0,0.3464
286,607,0,0.4702
287,515,0,0.6947
288,557,0,0.3526
289,77,0,0.1779
290,402,0,0.0931
291,6,0,0.6079
292,135,0,0.0099
293,826,0,0.587
294,556,0,0.4717
295,754,0,0.0201
296,605,0,0.1811
297,874,0,0.3826
298,629,0,0.7607
299,948,1,0.5256
300,219,0,0.5795
301,110,0,0.3603
302,899,0,0.4876
303,40,0,0.5847
304,358,0,0.6152
305,399,0,0.6298
306,818,0,0.3406
307,345,0,0.9314
308,552,1,0.6872
309,737,0,0.9648
310,882,0,0.981
311,761,0,0.4889
312,671,0,0.7041
313,642,0,0.3758
314,69,0,0.0852
315,678,1,0.7248
316,57,0,0.3212
317,9,0,0.73
318,606,0,0.0727
319,42,0,0.5963
