,No.,request,response
0,242,0,0.3831
1,559,0,0.5687
2,998,1,0.5023
3,920,0,0.9539
4,74,0,0.4957
5,260,1,0.5695
6,801,0,0.063
7,939,0,0.8492
8,977,1,0.9156
9,768,0,0.9687
10,752,0,0.6739
11,563,0,0.4181
12,996,0,0.5179
13,617,0,0.1908
14,302,0,0.8083
15,932,0,0.9209
16,277,0,0.2823
17,341,0,0.9502
18,467,1,0.8184
19,571,0,0.3513
20,460,0,0.1404
21,851,0,0.4856
22,653,0,0.4954
23,411,0,0.8597
24,119,0,0.8307
25,525,0,0.7926
26,775,0,0.9229
27,379,0,0.9743
28,562,0,0.886
29,634,0,0.4303
30,745,0,0.7129
31,461,0,0.9075
32,916,0,0.7762
33,865,0,0.3575
34,433,0,0.6773
35,675,0,0.7537
36,764,0,0.3769
37,244,1,0.6432
38,779,0,0.2104
39,416,1,0.5236
40,107,0,0.6979
41,749,0,0.6727
42,824,0,0.2287
43,97,0,0.2085
44,748,0,0.6249
45,464,0,0.6564
46,734,0,0.8938
47,535,0,0.5698
48,123,0,0.643
49,825,0,0.4921
50,66,0,0.3074
51,350,0,0.1048
52,519,0,0.5953
53,585,0,0.3985
54,596,0,0.7403
55,660,0,0.6974
56,65,0,0.5869
57,517,0,0.1038
58,68,0,0.0371
59,792,0,0.8608
60,248,1,0.6551
61,962,0,0.5557
62,16,0,0.6348
63,406,0,0.7053
64,717,0,0.4816
65,477,0,0.1926
66,305,0,0.7969
67,380,0,0.8292
68,98,0,0.5325
69,636,0,0.8118
70,770,0,0.581
71,257,0,0.821
72,128,0,0.8266
73,740,1,0.7088
74,285,0,0.6359
75,897,1,0.7979
76,384,1,0.7118
77,395,0,0.7222
78,225,0,0.404
79,316,1,0.8497
80,613,0,0.2724
81,884,0,0.7168
82,56,0,0.2891
83,493,0,0.5099
84,879,0,0.7141
85,356,1,0.766
86,890,1,0.4143
87,294,0,0.6128
88,841,0,0.0435
89,581,0,0.9857
90,589,0,0.9099
91,106,0,0.377
92,912,0,0.723
93,64,0,0.6926
94,637,0,0.2513
95,113,0,0.7905
96,82,0,0.4137
97,502,0,0.4457
98,974,0,0.6998
99,103,0,0.5313
100,580,0,0.3046
101,730,0,0.7614
102,692,0,0.6249
103,28,0,0.6088
104,781,1,0.9403
105,626,0,0.5073
106,266,0,0.6186
107,126,0,0.7202
108,171,0,0.9151
109,176,0,0.0537
110,441,0,0.5546
111,938,0,0.1523
112,782,0,0.3453
113,760,0,0.7401
114,297,0,0.8855
115,229,0,0.7009
116,155,0,0.6382
117,759,0,0.4046
118,889,0,0.9566
119,348,0,0.7496
120,352,0,0.7776
121,809,0,0.4099
122,903,0,0.0643
123,497,1,0.8112
124,690,0,0.5098
125,408,0,0.7059
126,186,0,0.8065
127,439,0,0.2349
128,995,0,0.3831
129,158,0,0.8778
130,469,0,0.4988
131,425,0,0.284
132,137,0,0.6046
133,205,0,0.661
134,930,0,0.7211
135,227,0,0.4578
136,418,0,0.3016
137,980,1,0.4547
138,197,0,0.8437
139,434,0,0.5084
140,32,0,0.782
141,528,0,0.0213
142,822,0,0.7093
143,926,0,0.2706
144,988,0,0.6043
145,36,0,0.582
146,400,0,0.955
147,245,0,0.5474
148,614,0,0.6953
149,603,0,0.4665
150,238,0,0.3556
151,583,0,0.8339
152,805,0,0.4235
153,982,0,0.8348
154,742,0,0.7597
155,875,0,0.9797
156,807,0,0.7068
157,241,0,0.4661
158,509,0,0.4283
159,991,0,0.8787
160,489,0,0.5191
161,564,0,0.7722
162,237,0,0.427
163,885,1,0.7425
164,247,0,0.7573
165,485,0,0.5398
166,288,0,0.0216
167,534,0,0.8919
168,481,0,0.7347
169,304,0,0.1489
170,957,0,0.4662
171,495,0,0.6515
172,780,0,0.5997
173,35,1,0.8455
174,893,0,0.8817
175,578,0,0.9626
176,168,0,0.5696
177,487,0,0.7986
178,767,0,0.4503
179,672,0,0.302
180,475,0,0.5913
181,944,0,0.5604
182,703,0,0.4758
183,276,0,0.63
184,789,0,0.6809
185,880,0,0.4779
186,486,0,0.2892
187,574,0,0.9423
188,569,0,0.9655
189,925,0,0.9063
190,640,0,0.3482
191,876,0,0.0793
192,61,1,0.8166
193,829,0,0.7081
194,444,0,0.5497
195,355,0,0.7906
196,942,0,0.144
197,325,1,0.9864
198,941,0,0.0604
199,579,1,0.926
200,432,1,0.1073
201,816,0,0.0608
202,608,0,0.691
203,900,1,0.8022
204,849,1,0.6628
205,86,1,0.4223
206,813,1,0.9464
207,157,0,0.8625
208,820,0,0.7992
209,886,0,0.4844
210,29,0,0.5533
211,784,1,0.4524
212,694,0,0.8637
213,261,0,0.9877
214,572,0,0.4568
215,483,0,0.7322
216,292,0,0.8495
217,283,0,0.8806
218,976,0,0.0909
219,860,1,0.8223
220,947,0,0.932
221,733,0,0.882
222,468,0,0.7254
223,769,0,0.7107
224,310,0,0.59
225,618,0,0.885
226,117,0,0.6033
227,584,0,0.4445
228,239,0,0.4261
229,531,0,0.7208
230,537,0,0.5832
231,756,0,0.4693
232,622,0,0.9831
233,330,1,0.9762
234,372,0,0.6798
235,259,0,0.9254
236,270,0,0.8974
237,676,0,0.311
238,850,1,0.5699
239,105,1,0.5651
240,802,0,0.5578
241,109,0,0.5525
242,90,0,0.8496
243,594,0,0.8553
244,627,0,0.8096
245,704,0,0.5486
246,167,1,0.8075
247,332,1,0.7217
248,404,0,0.791
249,111,0,0.9367
250,645,0,0.4882
251,989,0,0.2646
252,590,0,0.6882
253,188,0,0.3464
254,607,0,0.4702
255,515,1,0.6947
256,557,0,0.3526
257,402,0,0.0931
258,6,0,0.6079
259,135,0,0.0099
260,826,0,0.587
261,556,0,0.4717
262,605,0,0.1811
263,874,0,0.3826
264,629,0,0.7607
265,948,1,0.5256
266,219,0,0.5795
267,110,0,0.3603
268,899,0,0.4876
269,40,0,0.5847
270,358,0,0.6152
271,399,0,0.6298
272,818,0,0.3406
273,345,0,0.9314
274,552,1,0.6872
275,737,0,0.9648
276,882,1,0.981
277,761,0,0.4889
278,671,0,0.7041
279,642,0,0.3758
280,69,0,0.0852
