,No.,request,response
0,242,0,0.3831
1,559,0,0.5687
2,920,0,0.9539
3,74,0,0.4957
4,260,0,0.5695
5,801,0,0.063
6,939,0,0.8492
7,977,1,0.9156
8,768,0,0.9687
9,752,0,0.6739
10,563,0,0.4181
11,996,0,0.5179
12,617,0,0.1908
13,302,0,0.8083
14,932,0,0.9209
15,277,0,0.2823
16,341,0,0.9502
17,467,0,0.8184
18,571,0,0.3513
19,460,0,0.1404
20,851,0,0.4856
21,653,0,0.4954
22,411,0,0.8597
23,119,0,0.8307
24,525,0,0.7926
25,775,0,0.9229
26,379,0,0.9743
27,562,0,0.886
28,634,0,0.4303
29,745,0,0.7129
30,461,0,0.9075
31,916,0,0.7762
32,865,0,0.3575
33,433,0,0.6773
34,675,0,0.7537
35,764,0,0.3769
36,244,0,0.6432
37,779,0,0.2104
38,416,0,0.5236
39,107,0,0.6979
40,749,0,0.6727
41,824,0,0.2287
42,97,0,0.2085
43,748,0,0.6249
44,464,0,0.6564
45,734,0,0.8938
46,535,1,0.5698
47,123,0,0.643
48,825,0,0.4921
49,66,0,0.3074
50,350,0,0.1048
51,519,0,0.5953
52,585,0,0.3985
53,596,0,0.7403
54,660,0,0.6974
55,65,0,0.5869
56,517,0,0.1038
57,68,0,0.0371
58,792,0,0.8608
59,248,0,0.6551
60,962,0,0.5557
61,16,0,0.6348
62,406,1,0.7053
63,717,0,0.4816
64,477,0,0.1926
65,305,0,0.7969
66,380,0,0.8292
67,98,0,0.5325
68,636,0,0.8118
69,770,0,0.581
70,257,0,0.821
71,128,0,0.8266
72,740,0,0.7088
73,285,1,0.6359
74,897,1,0.7979
75,384,0,0.7118
76,395,1,0.7222
77,225,0,0.404
78,316,0,0.8497
79,613,0,0.2724
80,884,0,0.7168
81,56,0,0.2891
82,493,0,0.5099
83,879,0,0.7141
84,356,0,0.766
85,890,0,0.4143
86,294,0,0.6128
87,841,0,0.0435
88,581,0,0.9857
89,589,0,0.9099
90,106,0,0.377
91,912,0,0.723
92,64,0,0.6926
93,637,0,0.2513
94,113,0,0.7905
95,82,0,0.4137
96,502,0,0.4457
97,974,0,0.6998
98,103,0,0.5313
99,730,0,0.7614
100,692,1,0.6249
101,28,1,0.6088
102,781,1,0.9403
103,626,0,0.5073
104,266,0,0.6186
105,126,0,0.7202
106,171,0,0.9151
107,176,0,0.0537
108,938,0,0.1523
109,782,0,0.3453
110,760,0,0.7401
111,297,0,0.8855
112,229,0,0.7009
113,155,0,0.6382
114,759,0,0.4046
115,889,0,0.9566
116,348,0,0.7496
117,352,0,0.7776
118,809,0,0.4099
119,903,0,0.0643
120,497,0,0.8112
121,690,0,0.5098
122,408,0,0.7059
123,186,1,0.8065
124,439,0,0.2349
125,995,0,0.3831
126,158,1,0.8778
127,469,0,0.4988
128,137,0,0.6046
129,205,0,0.661
130,930,0,0.7211
131,227,0,0.4578
132,980,0,0.4547
133,197,0,0.8437
134,434,0,0.5084
135,32,0,0.782
136,822,0,0.7093
137,926,0,0.2706
138,988,1,0.6043
139,36,0,0.582
140,400,0,0.955
141,245,1,0.5474
142,614,1,0.6953
143,603,0,0.4665
144,238,0,0.3556
145,583,0,0.8339
146,805,0,0.4235
147,982,1,0.8348
148,742,0,0.7597
149,875,0,0.9797
150,807,0,0.7068
151,241,0,0.4661
152,509,0,0.4283
153,991,1,0.8787
154,489,0,0.5191
155,564,0,0.7722
156,237,0,0.427
157,885,0,0.7425
158,247,0,0.7573
159,485,0,0.5398
160,288,0,0.0216
161,534,0,0.8919
162,481,0,0.7347
163,304,0,0.1489
164,957,0,0.4662
165,495,0,0.6515
166,780,0,0.5997
167,35,0,0.8455
168,893,0,0.8817
169,578,0,0.9626
170,168,0,0.5696
171,487,0,0.7986
172,767,0,0.4503
173,672,0,0.302
174,475,0,0.5913
175,944,1,0.5604
176,703,0,0.4758
177,276,0,0.63
178,789,0,0.6809
179,880,0,0.4779
180,574,0,0.9423
181,569,0,0.9655
182,925,1,0.9063
183,640,0,0.3482
184,876,0,0.0793
185,61,0,0.8166
186,829,0,0.7081
187,444,0,0.5497
188,355,0,0.7906
189,942,0,0.144
190,325,1,0.9864
191,941,0,0.0604
192,579,1,0.926
193,816,0,0.0608
194,608,0,0.691
195,900,1,0.8022
196,849,0,0.6628
197,813,0,0.9464
198,157,0,0.8625
199,820,0,0.7992
200,886,0,0.4844
201,29,1,0.5533
202,784,0,0.4524
203,694,0,0.8637
204,261,0,0.9877
205,572,1,0.4568
206,483,0,0.7322
207,292,0,0.8495
208,283,0,0.8806
209,976,0,0.0909
210,860,1,0.8223
211,947,0,0.932
212,733,0,0.882
213,468,0,0.7254
214,769,1,0.7107
215,310,0,0.59
216,618,0,0.885
217,117,0,0.6033
218,584,0,0.4445
219,239,0,0.4261
220,531,0,0.7208
221,537,0,0.5832
222,756,0,0.4693
223,622,0,0.9831
224,330,1,0.9762
225,372,0,0.6798
226,259,0,0.9254
227,270,0,0.8974
228,676,0,0.311
229,850,0,0.5699
230,105,1,0.5651
231,802,0,0.5578
232,109,0,0.5525
233,90,0,0.8496
234,594,0,0.8553
235,627,0,0.8096
236,704,0,0.5486
237,167,0,0.8075
238,332,0,0.7217
239,404,0,0.791
240,111,0,0.9367
241,645,0,0.4882
242,989,0,0.2646
243,590,0,0.6882
244,188,0,0.3464
245,607,0,0.4702
246,515,0,0.6947
247,557,0,0.3526
248,402,0,0.0931
249,6,0,0.6079
250,135,0,0.0099
251,826,0,0.587
252,556,0,0.4717
253,605,0,0.1811
254,874,0,0.3826
255,629,0,0.7607
256,948,0,0.5256
257,219,0,0.5795
258,110,0,0.3603
259,899,0,0.4876
260,40,0,0.5847
261,358,1,0.6152
262,399,0,0.6298
263,818,0,0.3406
264,345,1,0.9314
265,552,1,0.6872
266,737,0,0.9648
267,882,1,0.981
268,761,0,0.4889
269,671,0,0.7041
270,642,0,0.3758
271,69,0,0.0852
272,678,0,0.7248
273,57,0,0.3212
274,9,0,0.73
275,606,0,0.0727
276,42,0,0.5963
277,455,0,0.4271
278,650,0,0.9972
279,152,0,0.5546
280,915,0,0.4218
