,No.,request,response
0,800,0,0.1362
1,242,0,0.3831
2,559,0,0.5687
3,998,0,0.5023
4,920,0,0.9539
5,74,0,0.4957
6,260,0,0.5695
7,349,0,0.1533
8,801,0,0.063
9,939,0,0.8492
10,977,0,0.9156
11,768,0,0.9687
12,752,0,0.6739
13,563,0,0.4181
14,996,0,0.5179
15,617,0,0.1908
16,302,0,0.8083
17,932,0,0.9209
18,277,0,0.2823
19,341,0,0.9502
20,467,0,0.8184
21,571,1,0.3513
22,460,0,0.1404
23,630,0,0.2814
24,851,0,0.4856
25,653,0,0.4954
26,429,1,0.3858
27,411,0,0.8597
28,306,0,0.238
29,119,0,0.8307
30,525,0,0.7926
31,775,0,0.9229
32,379,1,0.9743
33,562,0,0.886
34,634,0,0.4303
35,745,0,0.7129
36,488,0,0.2332
37,461,0,0.9075
38,508,0,0.4599
39,916,1,0.7762
40,865,0,0.3575
41,433,0,0.6773
42,675,0,0.7537
43,764,0,0.3769
44,244,1,0.6432
45,11,0,0.1475
46,779,0,0.2104
47,416,0,0.5236
48,107,0,0.6979
49,749,0,0.6727
50,824,0,0.2287
51,97,0,0.2085
52,748,0,0.6249
53,464,0,0.6564
54,734,0,0.8938
55,535,0,0.5698
56,123,0,0.643
57,825,0,0.4921
58,798,1,0.286
59,66,0,0.3074
60,350,0,0.1048
61,519,0,0.5953
62,585,0,0.3985
63,596,0,0.7403
64,660,0,0.6974
65,65,0,0.5869
66,517,0,0.1038
67,833,0,0.2465
68,68,0,0.0371
69,792,0,0.8608
70,217,0,0.0156
71,248,1,0.6551
72,962,0,0.5557
73,16,0,0.6348
74,406,0,0.7053
75,717,0,0.4816
76,477,0,0.1926
77,305,0,0.7969
78,380,0,0.8292
79,98,0,0.5325
80,636,0,0.8118
81,770,0,0.581
82,257,0,0.821
83,128,0,0.8266
84,344,0,0.0798
85,740,0,0.7088
86,285,0,0.6359
87,897,1,0.7979
88,518,0,0.0436
89,384,0,0.7118
90,395,0,0.7222
91,225,0,0.404
92,449,0,0.0139
93,888,0,0.1691
94,316,1,0.8497
95,613,0,0.2724
96,884,0,0.7168
97,56,0,0.2891
98,493,0,0.5099
99,536,0,0.2043
100,879,0,0.7141
101,746,0,0.4115
102,356,1,0.766
103,335,0,0.1972
104,890,0,0.4143
105,294,0,0.6128
106,841,0,0.0435
107,581,0,0.9857
108,15,0,0.0597
109,589,0,0.9099
110,106,1,0.377
111,912,0,0.723
112,64,0,0.6926
113,637,0,0.2513
114,113,0,0.7905
115,82,0,0.4137
116,502,1,0.4457
117,974,0,0.6998
118,103,0,0.5313
119,127,0,0.1496
120,580,0,0.3046
121,730,0,0.7614
122,692,0,0.6249
123,28,0,0.6088
124,781,1,0.9403
125,626,0,0.5073
126,266,0,0.6186
127,126,0,0.7202
128,171,1,0.9151
129,176,0,0.0537
130,441,1,0.5546
131,938,0,0.1523
132,782,0,0.3453
133,760,1,0.7401
134,297,0,0.8855
135,229,0,0.7009
136,155,0,0.6382
137,759,0,0.4046
138,889,0,0.9566
139,348,0,0.7496
140,352,0,0.7776
141,809,0,0.4099
142,48,0,0.3731
143,903,0,0.0643
144,497,1,0.8112
145,690,0,0.5098
146,408,0,0.7059
147,186,0,0.8065
148,439,0,0.2349
149,823,0,0.2158
150,995,0,0.3831
151,669,0,0.3178
152,122,0,0.2152
153,158,0,0.8778
154,469,0,0.4988
155,425,0,0.284
156,427,0,0.0467
157,137,0,0.6046
158,205,0,0.661
159,930,0,0.7211
160,227,0,0.4578
161,418,0,0.3016
162,980,0,0.4547
163,197,0,0.8437
164,434,0,0.5084
165,3,1,0.1472
166,32,0,0.782
167,528,0,0.0213
168,929,0,0.2355
169,140,1,0.3273
170,360,0,0.0262
171,822,0,0.7093
172,926,0,0.2706
173,683,1,0.3022
174,988,0,0.6043
175,36,0,0.582
176,400,0,0.955
177,245,0,0.5474
178,614,0,0.6953
179,603,0,0.4665
180,743,0,0.0313
181,238,0,0.3556
182,583,0,0.8339
183,766,0,0.3621
184,805,0,0.4235
185,982,1,0.8348
186,742,0,0.7597
187,751,0,0.261
188,679,0,0.1975
189,875,0,0.9797
190,807,0,0.7068
191,203,0,0.2464
192,241,0,0.4661
193,430,0,0.1187
194,509,0,0.4283
195,991,0,0.8787
196,489,1,0.5191
197,564,0,0.7722
198,237,0,0.427
199,885,0,0.7425
200,247,0,0.7573
201,485,0,0.5398
202,288,0,0.0216
203,534,0,0.8919
204,481,0,0.7347
205,304,0,0.1489
206,957,0,0.4662
207,495,0,0.6515
208,780,1,0.5997
209,73,0,0.348
210,35,0,0.8455
211,893,0,0.8817
212,578,0,0.9626
213,168,0,0.5696
214,487,1,0.7986
215,828,0,0.2399
216,767,0,0.4503
217,490,0,0.066
218,672,0,0.302
219,475,0,0.5913
220,944,0,0.5604
221,703,1,0.4758
222,276,0,0.63
223,789,0,0.6809
224,880,0,0.4779
225,486,0,0.2892
226,574,0,0.9423
227,569,0,0.9655
228,925,1,0.9063
229,685,0,0.0326
230,640,0,0.3482
231,876,0,0.0793
232,61,0,0.8166
233,342,0,0.0787
234,829,0,0.7081
235,832,0,0.0656
236,444,0,0.5497
237,355,0,0.7906
238,942,0,0.144
239,325,1,0.9864
240,616,0,0.3464
241,941,0,0.0604
242,579,0,0.926
243,432,0,0.1073
244,816,0,0.0608
245,608,0,0.691
246,900,0,0.8022
247,849,0,0.6628
248,86,1,0.4223
249,813,1,0.9464
250,157,0,0.8625
251,710,0,0.1807
252,820,0,0.7992
253,886,0,0.4844
254,29,0,0.5533
255,784,0,0.4524
256,694,1,0.8637
257,261,0,0.9877
258,387,0,0.046
259,572,0,0.4568
260,483,0,0.7322
261,292,0,0.8495
262,283,0,0.8806
263,381,0,0.3692
264,976,0,0.0909
265,860,0,0.8223
266,947,0,0.932
267,733,0,0.882
268,468,0,0.7254
269,769,0,0.7107
270,310,0,0.59
271,618,1,0.885
272,117,0,0.6033
273,919,0,0.3633
274,584,0,0.4445
275,239,0,0.4261
276,854,1,0.0731
277,531,0,0.7208
278,537,0,0.5832
279,756,0,0.4693
280,33,1,0.3622
281,622,0,0.9831
282,330,0,0.9762
283,372,1,0.6798
284,940,0,0.3194
285,259,0,0.9254
286,270,1,0.8974
287,676,0,0.311
288,850,1,0.5699
289,105,0,0.5651
290,802,0,0.5578
291,109,0,0.5525
292,90,0,0.8496
293,594,0,0.8553
294,627,0,0.8096
295,222,0,0.0208
296,704,0,0.5486
297,167,1,0.8075
298,332,0,0.7217
299,696,0,0.0474
300,404,0,0.791
301,111,0,0.9367
302,645,1,0.4882
303,989,0,0.2646
304,590,0,0.6882
305,438,0,0.1573
306,188,0,0.3464
307,607,0,0.4702
308,515,0,0.6947
309,557,0,0.3526
310,77,0,0.1779
311,402,0,0.0931
312,6,0,0.6079
313,135,0,0.0099
314,826,0,0.587
315,556,0,0.4717
316,754,0,0.0201
317,605,0,0.1811
318,874,0,0.3826
319,629,0,0.7607
