,No.,request,response
0,559,0,0.5687
1,920,1,0.9539
2,74,0,0.4957
3,260,0,0.5695
4,939,1,0.8492
5,977,0,0.9156
6,768,0,0.9687
7,752,0,0.6739
8,302,0,0.8083
9,932,0,0.9209
10,341,0,0.9502
11,467,1,0.8184
12,571,0,0.3513
13,411,0,0.8597
14,119,0,0.8307
15,525,0,0.7926
16,775,0,0.9229
17,379,0,0.9743
18,562,1,0.886
19,634,0,0.4303
20,745,0,0.7129
21,461,0,0.9075
22,916,0,0.7762
23,433,0,0.6773
24,675,0,0.7537
25,764,0,0.3769
26,244,0,0.6432
27,416,0,0.5236
28,107,1,0.6979
29,749,0,0.6727
30,748,0,0.6249
31,464,0,0.6564
32,734,0,0.8938
33,535,0,0.5698
34,123,0,0.643
35,825,0,0.4921
36,519,1,0.5953
37,585,0,0.3985
38,596,0,0.7403
39,660,0,0.6974
40,65,0,0.5869
41,792,0,0.8608
42,248,1,0.6551
43,962,1,0.5557
44,16,1,0.6348
45,406,0,0.7053
46,717,0,0.4816
47,305,0,0.7969
48,380,0,0.8292
49,98,0,0.5325
50,636,1,0.8118
51,770,0,0.581
52,257,0,0.821
53,128,0,0.8266
54,740,0,0.7088
55,285,0,0.6359
56,897,0,0.7979
57,384,1,0.7118
58,395,0,0.7222
59,316,1,0.8497
60,884,0,0.7168
61,879,0,0.7141
62,356,0,0.766
63,294,0,0.6128
64,581,0,0.9857
65,589,0,0.9099
66,912,0,0.723
67,64,0,0.6926
68,113,1,0.7905
69,502,0,0.4457
70,974,0,0.6998
71,103,0,0.5313
72,730,0,0.7614
73,692,0,0.6249
74,28,0,0.6088
75,781,0,0.9403
76,266,0,0.6186
77,126,1,0.7202
78,171,0,0.9151
79,760,0,0.7401
80,297,0,0.8855
81,229,0,0.7009
82,155,0,0.6382
83,889,0,0.9566
84,348,0,0.7496
85,352,0,0.7776
86,497,1,0.8112
87,408,0,0.7059
88,186,0,0.8065
89,158,0,0.8778
90,137,0,0.6046
91,205,0,0.661
92,930,0,0.7211
93,980,0,0.4547
94,197,0,0.8437
95,434,0,0.5084
96,32,0,0.782
97,822,0,0.7093
98,988,0,0.6043
99,36,1,0.582
100,400,0,0.955
101,245,0,0.5474
102,614,0,0.6953
103,603,0,0.4665
104,583,1,0.8339
105,982,0,0.8348
106,742,0,0.7597
107,875,1,0.9797
108,807,0,0.7068
109,991,0,0.8787
110,489,0,0.5191
111,564,0,0.7722
112,237,0,0.427
113,885,0,0.7425
114,247,0,0.7573
115,485,1,0.5398
116,534,0,0.8919
117,481,1,0.7347
118,957,0,0.4662
119,495,1,0.6515
120,780,0,0.5997
121,35,0,0.8455
122,893,1,0.8817
123,578,1,0.9626
124,168,0,0.5696
125,487,0,0.7986
126,767,0,0.4503
127,475,0,0.5913
128,703,0,0.4758
129,276,0,0.63
130,789,0,0.6809
131,574,0,0.9423
132,569,0,0.9655
133,925,0,0.9063
134,61,0,0.8166
135,829,0,0.7081
136,444,1,0.5497
137,355,0,0.7906
138,325,0,0.9864
139,579,0,0.926
140,608,0,0.691
141,900,0,0.8022
142,849,0,0.6628
143,813,0,0.9464
144,157,0,0.8625
145,820,1,0.7992
146,886,0,0.4844
147,29,0,0.5533
148,784,0,0.4524
149,694,0,0.8637
150,261,0,0.9877
151,483,0,0.7322
152,292,0,0.8495
153,283,0,0.8806
154,860,0,0.8223
155,947,0,0.932
156,733,0,0.882
157,468,0,0.7254
158,769,0,0.7107
159,310,0,0.59
160,618,1,0.885
161,117,0,0.6033
162,531,0,0.7208
163,537,0,0.5832
164,756,0,0.4693
165,622,0,0.9831
166,330,0,0.9762
167,372,0,0.6798
168,259,1,0.9254
169,270,1,0.8974
170,850,1,0.5699
171,105,0,0.5651
172,802,0,0.5578
173,109,0,0.5525
174,90,0,0.8496
175,594,0,0.8553
176,627,0,0.8096
177,704,1,0.5486
178,167,0,0.8075
179,332,0,0.7217
180,404,0,0.791
181,111,1,0.9367
182,645,0,0.4882
183,590,1,0.6882
184,515,0,0.6947
185,6,1,0.6079
186,826,1,0.587
187,629,0,0.7607
188,948,0,0.5256
189,219,0,0.5795
190,899,0,0.4876
191,40,0,0.5847
192,358,0,0.6152
193,399,1,0.6298
194,345,0,0.9314
195,552,0,0.6872
196,737,0,0.9648
197,882,1,0.981
198,671,1,0.7041
199,678,0,0.7248
200,9,0,0.73
201,42,1,0.5963
202,455,0,0.4271
203,650,0,0.9972
204,382,0,0.4692
205,192,0,0.9362
206,282,0,0.7649
207,560,0,0.4194
208,936,0,0.7079
209,340,0,0.7731
210,706,0,0.9455
211,668,0,0.7659
212,95,0,0.5057
213,300,0,0.8775
214,4,0,0.9981
215,367,1,0.7309
216,665,0,0.8768
217,896,0,0.5507
218,714,0,0.934
219,0,0,0.9713
220,992,0,0.3741
221,273,0,0.4867
222,262,0,0.6977
223,26,0,0.4161
224,970,0,0.9411
225,644,0,0.5689
226,909,0,0.8083
227,691,0,0.7782
228,924,0,0.8166
229,207,1,0.9799
230,398,1,0.9624
231,131,0,0.4672
232,647,0,0.6546
233,479,0,0.7141
234,212,0,0.8393
235,120,0,0.6779
236,776,0,0.8878
237,252,1,0.9419
238,662,0,0.8809
239,336,0,0.6981
240,610,0,0.8011
241,223,0,0.5697
242,385,0,0.7882
243,542,0,0.5954
244,680,1,0.8254
245,868,1,0.9458
246,943,0,0.5923
247,492,1,0.7414
248,914,1,0.7125
249,413,0,0.6735
250,383,0,0.5233
251,777,0,0.9462
252,654,1,0.715
253,80,1,0.485
254,253,0,0.9961
255,115,0,0.6016
256,505,0,0.6568
257,838,0,0.8281
258,162,1,0.562
259,198,0,0.6407
260,62,0,0.9546
261,139,0,0.736
262,365,0,0.9412
263,520,0,0.7641
264,664,0,0.9679
265,765,0,0.8006
266,869,0,0.817
267,132,0,0.8331
268,12,0,0.9542
269,700,0,0.7462
270,817,0,0.8018
271,901,0,0.623
272,611,0,0.7751
273,359,0,0.527
274,953,1,0.9244
275,451,1,0.9946
276,693,0,0.7449
277,904,1,0.7373
278,43,0,0.6412
279,965,0,0.7425
280,796,0,0.7134
281,463,0,0.968
282,635,0,0.7944
283,757,0,0.4824
284,442,0,0.9907
285,101,0,0.6511
286,193,0,0.7946
287,249,0,0.9757
288,423,0,0.8892
289,234,0,0.677
290,935,1,0.9728
291,436,0,0.9501
292,165,0,0.4841
293,723,0,0.4928
294,922,1,0.8714
295,231,0,0.555
296,298,0,0.5704
297,421,0,0.9188
298,847,0,0.5194
299,878,1,0.8939
300,303,0,0.8067
301,393,0,0.9615
302,702,0,0.5574
303,269,0,0.4474
304,50,1,0.9071
305,621,0,0.8103
306,547,0,0.5641
307,347,0,0.9124
308,70,0,0.9981
309,763,1,0.895
310,30,0,0.9649
311,499,0,0.7949
312,480,1,0.5379
313,895,0,0.3425
314,699,0,0.5532
315,550,0,0.6131
316,997,0,0.9451
317,183,0,0.7888
318,49,0,0.6873
319,1,0,0.5217
320,609,0,0.9858
321,38,0,0.9784
322,718,1,0.8468
323,130,0,0.5449
324,194,0,0.8325
325,191,0,0.3592
326,986,0,0.5055
327,713,0,0.5988
328,129,0,0.752
329,540,0,0.8316
330,172,0,0.6145
331,871,0,0.5097
332,280,0,0.4685
333,701,0,0.4927
334,428,0,0.8035
335,7,0,0.6336
336,708,1,0.7477
337,185,1,0.844
338,588,1,0.7556
339,892,1,0.9638
340,856,0,0.5305
341,182,0,0.4933
342,973,0,0.9247
343,153,0,0.8555
344,415,0,0.7226
345,271,0,0.5039
346,722,1,0.5093
347,758,0,0.6996
348,794,0,0.9085
349,250,0,0.7761
350,81,1,0.6262
351,377,1,0.8849
352,937,1,0.9868
353,656,0,0.6431
354,145,0,0.6075
355,994,0,0.8253
356,931,0,0.9152
357,23,0,0.6451
358,440,0,0.7158
359,711,0,0.5826
360,619,0,0.4282
361,857,0,0.4585
362,41,0,0.7577
363,620,0,0.7576
364,448,0,0.916
365,670,0,0.9588
366,684,0,0.7538
367,681,0,0.8682
368,88,0,0.6363
369,966,0,0.6727
370,908,0,0.6529
371,206,1,0.7136
372,836,0,0.4617
373,279,0,0.6226
374,507,0,0.5044
375,934,1,0.9775
376,719,0,0.9374
377,959,0,0.7042
378,414,0,0.6707
379,846,0,0.8462
380,412,0,0.8301
381,389,0,0.9127
382,202,0,0.8461
383,59,1,0.9039
384,913,0,0.5826
385,394,0,0.5207
386,999,0,0.5856
387,92,0,0.72
388,655,1,0.6275
389,409,0,0.4541
390,790,0,0.5603
391,318,0,0.5293
392,376,0,0.5634
393,883,0,0.9678
394,329,1,0.6813
395,686,0,0.9449
396,287,0,0.6161
397,215,0,0.6089
398,169,1,0.6825
399,63,0,0.9824
400,985,1,0.6084
401,52,0,0.7413
402,987,0,0.603
403,632,0,0.4853
404,405,0,0.5302
405,858,1,0.7711
406,862,0,0.9343
407,819,0,0.4901
408,835,0,0.8165
409,887,0,0.6048
410,561,0,0.561
411,22,0,0.5813
412,343,0,0.8376
413,513,0,0.5577
414,501,0,0.9698
415,663,0,0.7887
416,181,1,0.8428
417,187,0,0.8829
418,771,0,0.868
419,147,0,0.4765
420,210,0,0.6725
421,470,0,0.8919
422,83,0,0.8368
423,224,0,0.5387
424,738,0,0.6019
425,532,0,0.3897
426,649,1,0.6318
427,834,1,0.7386
428,150,0,0.6263
429,357,0,0.9667
430,443,0,0.7388
431,317,0,0.747
432,21,0,0.9912
433,211,0,0.6539
434,263,0,0.7091
435,14,0,0.7142
436,274,0,0.8026
437,312,0,0.5525
438,456,1,0.6338
439,85,0,0.9809
440,284,0,0.6201
441,729,0,0.5753
442,378,0,0.5466
443,291,0,0.5811
444,905,0,0.7616
445,582,0,0.912
446,503,0,0.7829
447,18,0,0.5703
448,638,0,0.6835
449,682,0,0.8329
450,853,0,0.5322
451,218,0,0.5102
452,133,0,0.4607
453,673,0,0.8569
454,154,0,0.9737
455,363,1,0.9383
456,958,1,0.7841
457,921,0,0.7609
458,362,0,0.8036
459,504,0,0.6259
460,375,1,0.9445
461,164,1,0.6506
462,254,1,0.9439
463,401,0,0.6668
464,323,0,0.8995
465,369,0,0.6757
466,623,1,0.7995
467,631,1,0.6276
468,972,0,0.5357
469,321,0,0.9637
470,510,0,0.8684
471,967,0,0.6981
472,179,0,0.9162
473,923,0,0.8312
474,624,0,0.8596
475,906,0,0.702
476,810,0,0.78
477,667,0,0.6564
478,755,0,0.6774
479,911,0,0.5766
480,529,0,0.5418
481,839,0,0.6544
482,524,0,0.7256
483,419,1,0.5275
484,593,0,0.8985
485,422,0,0.6752
486,803,0,0.7016
487,286,0,0.941
488,326,0,0.7555
489,951,1,0.8599
490,898,0,0.6679
491,265,0,0.8352
492,494,0,0.3614
493,195,1,0.447
494,447,0,0.9065
495,290,0,0.3334
496,762,0,0.7071
497,808,0,0.6324
498,134,0,0.8976
499,390,0,0.9414
500,437,0,0.7525
501,695,0,0.7182
502,642,0,0.3758
503,407,0,0.7962
504,34,0,0.6423
505,677,0,0.3557
506,811,0,0.9871
507,79,0,0.9584
508,530,0,0.9792
509,354,0,0.7571
510,445,0,0.8743
511,361,1,0.6917
512,927,0,0.3069
513,545,0,0.3642
514,657,0,0.4695
515,370,0,0.8336
516,533,0,0.3326
517,720,1,0.9228
518,712,0,0.9186
519,96,0,0.9675
520,945,0,0.3994
521,71,0,0.3172
522,522,0,0.39
523,47,0,0.5978
524,615,0,0.3526
525,160,0,0.3505
526,616,0,0.3464
527,142,0,0.8362
528,818,0,0.3406
529,151,0,0.3176
530,919,0,0.3633
531,190,0,0.6096
532,48,0,0.3731
533,821,0,0.3718
534,431,0,0.4009
535,238,0,0.3556
536,138,0,0.5611
537,196,0,0.3086
538,651,0,0.388
539,509,0,0.4283
540,482,0,0.5597
541,697,0,0.0977
542,797,1,0.7454
543,747,0,0.4608
544,349,0,0.1533
545,587,0,0.3653
546,57,0,0.3212
547,99,0,0.3219
548,595,0,0.2825
549,86,0,0.4223
550,225,0,0.404
551,91,0,0.0858
552,320,0,0.4718
553,865,0,0.3575
554,136,0,0.2416
555,954,0,0.3532
556,744,0,0.0918
557,894,0,0.2553
558,705,0,0.1848
559,122,0,0.2152
560,989,0,0.2646
561,331,0,0.3983
562,725,0,0.2041
563,246,0,0.4768
564,484,0,0.1658
565,239,0,0.4261
566,785,0,0.0233
567,180,0,0.9664
568,33,0,0.3622
569,539,0,0.1407
570,698,1,0.4366
571,859,0,0.3447
572,683,1,0.3022
573,396,0,0.2786
574,669,0,0.3178
575,599,0,0.2664
576,855,0,0.3072
577,275,1,0.3712
578,864,0,0.351
579,573,0,0.3284
580,553,0,0.3464
581,353,1,0.251
582,73,0,0.348
583,453,0,0.3967
584,203,1,0.2464
585,381,0,0.3692
586,746,1,0.4115
587,786,0,0.3875
588,118,0,0.3403
589,580,0,0.3046
590,289,1,0.3404
591,338,0,0.8738
592,824,1,0.2287
593,82,1,0.4137
594,658,0,0.3226
595,512,0,0.3351
596,159,0,0.759
597,772,0,0.3001
598,106,0,0.377
599,726,1,0.4651
600,536,0,0.2043
601,240,0,0.4713
602,66,0,0.3074
603,493,0,0.5099
604,27,1,0.4419
605,58,1,0.3488
606,214,1,0.3896
607,640,1,0.3482
608,736,0,0.2562
609,867,0,0.2933
610,979,0,0.3029
611,787,1,0.5096
612,208,1,0.2646
613,439,1,0.2349
614,216,0,0.2547
615,327,0,0.2766
616,607,0,0.4702
617,613,1,0.2724
618,996,1,0.5179
619,315,1,0.4717
620,511,0,0.0414
621,549,0,0.3694
