,No.,request,response
0,242,0,0.3831
1,559,0,0.5687
2,998,1,0.5023
3,920,0,0.9539
4,74,0,0.4957
5,260,0,0.5695
6,801,0,0.063
7,939,0,0.8492
8,977,1,0.9156
9,768,1,0.9687
10,752,0,0.6739
11,563,0,0.4181
12,996,0,0.5179
13,617,0,0.1908
14,302,0,0.8083
15,932,0,0.9209
16,277,0,0.2823
17,341,0,0.9502
18,467,1,0.8184
19,571,0,0.3513
20,460,0,0.1404
21,851,0,0.4856
22,653,0,0.4954
23,429,0,0.3858
24,411,0,0.8597
25,119,0,0.8307
26,525,0,0.7926
27,775,0,0.9229
28,379,0,0.9743
29,562,0,0.886
30,634,0,0.4303
31,745,0,0.7129
32,461,0,0.9075
33,508,1,0.4599
34,916,1,0.7762
35,865,0,0.3575
36,433,0,0.6773
37,675,0,0.7537
38,764,0,0.3769
39,244,1,0.6432
40,779,0,0.2104
41,416,0,0.5236
42,107,0,0.6979
43,749,0,0.6727
44,824,0,0.2287
45,97,0,0.2085
46,748,0,0.6249
47,464,0,0.6564
48,734,0,0.8938
49,535,0,0.5698
50,123,0,0.643
51,825,0,0.4921
52,66,0,0.3074
53,350,0,0.1048
54,519,0,0.5953
55,585,0,0.3985
56,596,0,0.7403
57,660,0,0.6974
58,65,0,0.5869
59,517,0,0.1038
60,68,0,0.0371
61,792,0,0.8608
62,248,1,0.6551
63,962,0,0.5557
64,16,0,0.6348
65,406,0,0.7053
66,717,0,0.4816
67,477,0,0.1926
68,305,0,0.7969
69,380,0,0.8292
70,98,0,0.5325
71,636,0,0.8118
72,770,0,0.581
73,257,0,0.821
74,128,0,0.8266
75,740,0,0.7088
76,285,0,0.6359
77,897,0,0.7979
78,384,0,0.7118
79,395,1,0.7222
80,225,1,0.404
81,316,0,0.8497
82,613,0,0.2724
83,884,0,0.7168
84,56,0,0.2891
85,493,0,0.5099
86,879,0,0.7141
87,356,1,0.766
88,890,0,0.4143
89,294,0,0.6128
90,841,0,0.0435
91,581,0,0.9857
92,589,0,0.9099
93,106,0,0.377
94,912,0,0.723
95,64,0,0.6926
96,637,0,0.2513
97,113,0,0.7905
98,82,0,0.4137
99,502,0,0.4457
100,974,0,0.6998
101,103,0,0.5313
102,580,0,0.3046
103,730,0,0.7614
104,692,1,0.6249
105,28,1,0.6088
106,781,1,0.9403
107,626,0,0.5073
108,266,0,0.6186
109,126,0,0.7202
110,171,0,0.9151
111,176,0,0.0537
112,441,0,0.5546
113,938,0,0.1523
114,782,0,0.3453
115,760,0,0.7401
116,297,0,0.8855
117,229,0,0.7009
118,155,0,0.6382
119,759,0,0.4046
120,889,0,0.9566
121,348,0,0.7496
122,352,0,0.7776
123,809,0,0.4099
124,903,0,0.0643
125,497,1,0.8112
126,690,0,0.5098
127,408,0,0.7059
128,186,0,0.8065
129,439,0,0.2349
130,995,0,0.3831
131,158,1,0.8778
132,469,0,0.4988
133,425,0,0.284
134,137,0,0.6046
135,205,0,0.661
136,930,0,0.7211
137,227,0,0.4578
138,418,0,0.3016
139,980,1,0.4547
140,197,0,0.8437
141,434,0,0.5084
142,32,0,0.782
143,528,0,0.0213
144,822,0,0.7093
145,926,0,0.2706
146,988,0,0.6043
147,36,0,0.582
148,400,0,0.955
149,245,0,0.5474
150,614,1,0.6953
151,603,0,0.4665
152,238,0,0.3556
153,583,0,0.8339
154,805,0,0.4235
155,982,0,0.8348
156,742,0,0.7597
157,875,0,0.9797
158,807,0,0.7068
159,241,0,0.4661
160,509,0,0.4283
161,991,0,0.8787
162,489,0,0.5191
163,564,0,0.7722
164,237,0,0.427
165,885,0,0.7425
166,247,0,0.7573
167,485,0,0.5398
168,288,0,0.0216
169,534,0,0.8919
170,481,0,0.7347
171,304,0,0.1489
172,957,0,0.4662
173,495,0,0.6515
174,780,0,0.5997
175,35,1,0.8455
176,893,0,0.8817
177,578,0,0.9626
178,168,0,0.5696
179,487,0,0.7986
180,767,0,0.4503
181,672,0,0.302
182,475,0,0.5913
183,944,1,0.5604
184,703,0,0.4758
185,276,0,0.63
186,789,0,0.6809
187,880,0,0.4779
188,486,0,0.2892
189,574,0,0.9423
190,569,0,0.9655
191,925,1,0.9063
192,640,0,0.3482
193,876,0,0.0793
194,61,0,0.8166
195,829,0,0.7081
196,444,0,0.5497
197,355,0,0.7906
198,942,0,0.144
199,325,1,0.9864
200,941,0,0.0604
201,579,0,0.926
202,432,0,0.1073
203,816,0,0.0608
204,608,0,0.691
205,900,1,0.8022
206,849,0,0.6628
207,86,1,0.4223
208,813,0,0.9464
209,157,0,0.8625
210,820,0,0.7992
211,886,0,0.4844
212,29,0,0.5533
213,784,1,0.4524
214,694,0,0.8637
215,261,1,0.9877
216,572,1,0.4568
217,483,0,0.7322
218,292,0,0.8495
219,283,0,0.8806
220,976,0,0.0909
221,860,0,0.8223
222,947,0,0.932
223,733,0,0.882
224,468,0,0.7254
225,769,0,0.7107
226,310,0,0.59
227,618,0,0.885
228,117,0,0.6033
229,584,0,0.4445
230,239,0,0.4261
231,531,0,0.7208
232,537,0,0.5832
233,756,0,0.4693
234,622,0,0.9831
235,330,1,0.9762
236,372,0,0.6798
237,259,0,0.9254
238,270,0,0.8974
239,676,0,0.311
240,850,0,0.5699
241,105,0,0.5651
242,802,1,0.5578
243,109,0,0.5525
244,90,0,0.8496
245,594,0,0.8553
246,627,0,0.8096
247,704,0,0.5486
248,167,0,0.8075
249,332,0,0.7217
250,404,0,0.791
251,111,0,0.9367
252,645,0,0.4882
253,989,0,0.2646
254,590,0,0.6882
255,188,0,0.3464
256,607,1,0.4702
257,515,0,0.6947
258,557,0,0.3526
259,402,0,0.0931
260,6,0,0.6079
261,135,0,0.0099
262,826,0,0.587
263,556,0,0.4717
264,605,0,0.1811
265,874,0,0.3826
266,629,0,0.7607
267,948,0,0.5256
268,219,0,0.5795
269,110,0,0.3603
270,899,0,0.4876
271,40,0,0.5847
272,358,1,0.6152
273,399,0,0.6298
274,818,0,0.3406
275,345,0,0.9314
276,552,0,0.6872
277,737,0,0.9648
278,882,0,0.981
279,761,0,0.4889
280,671,0,0.7041
