,No.,request,response
0,242,1,0.3831
1,559,0,0.5687
2,998,1,0.5023
3,920,0,0.9539
4,74,0,0.4957
5,260,0,0.5695
6,801,0,0.063
7,939,0,0.8492
8,977,0,0.9156
9,768,0,0.9687
10,752,0,0.6739
11,563,0,0.4181
12,996,0,0.5179
13,617,0,0.1908
14,302,0,0.8083
15,932,0,0.9209
16,277,0,0.2823
17,341,0,0.9502
18,467,0,0.8184
19,571,0,0.3513
20,460,0,0.1404
21,851,0,0.4856
22,653,0,0.4954
23,429,1,0.3858
24,411,0,0.8597
25,119,0,0.8307
26,525,0,0.7926
27,775,0,0.9229
28,379,0,0.9743
29,562,0,0.886
30,634,0,0.4303
31,745,0,0.7129
32,488,0,0.2332
33,461,0,0.9075
34,508,0,0.4599
35,916,1,0.7762
36,865,0,0.3575
37,433,0,0.6773
38,675,0,0.7537
39,764,0,0.3769
40,244,0,0.6432
41,779,0,0.2104
42,416,0,0.5236
43,107,0,0.6979
44,749,0,0.6727
45,824,0,0.2287
46,97,0,0.2085
47,748,0,0.6249
48,464,0,0.6564
49,734,0,0.8938
50,535,1,0.5698
51,123,0,0.643
52,825,0,0.4921
53,66,0,0.3074
54,350,0,0.1048
55,519,0,0.5953
56,585,0,0.3985
57,596,0,0.7403
58,660,0,0.6974
59,65,0,0.5869
60,517,0,0.1038
61,68,0,0.0371
62,792,0,0.8608
63,248,0,0.6551
64,962,0,0.5557
65,16,0,0.6348
66,406,0,0.7053
67,717,0,0.4816
68,477,0,0.1926
69,305,0,0.7969
70,380,0,0.8292
71,98,0,0.5325
72,636,0,0.8118
73,770,0,0.581
74,257,1,0.821
75,128,0,0.8266
76,740,1,0.7088
77,285,0,0.6359
78,897,0,0.7979
79,384,0,0.7118
80,395,1,0.7222
81,225,0,0.404
82,316,1,0.8497
83,613,0,0.2724
84,884,0,0.7168
85,56,0,0.2891
86,493,0,0.5099
87,879,0,0.7141
88,356,1,0.766
89,890,1,0.4143
90,294,0,0.6128
91,841,0,0.0435
92,581,0,0.9857
93,589,0,0.9099
94,106,0,0.377
95,912,0,0.723
96,64,0,0.6926
97,637,0,0.2513
98,113,0,0.7905
99,82,0,0.4137
100,502,0,0.4457
101,974,0,0.6998
102,103,0,0.5313
103,580,0,0.3046
104,730,0,0.7614
105,692,1,0.6249
106,28,0,0.6088
107,781,1,0.9403
108,626,0,0.5073
109,266,0,0.6186
110,126,0,0.7202
111,171,0,0.9151
112,176,0,0.0537
113,441,0,0.5546
114,938,0,0.1523
115,782,0,0.3453
116,760,0,0.7401
117,297,0,0.8855
118,229,0,0.7009
119,155,0,0.6382
120,759,0,0.4046
121,889,0,0.9566
122,348,0,0.7496
123,352,0,0.7776
124,809,0,0.4099
125,903,0,0.0643
126,497,1,0.8112
127,690,0,0.5098
128,408,0,0.7059
129,186,1,0.8065
130,439,0,0.2349
131,995,0,0.3831
132,158,1,0.8778
133,469,0,0.4988
134,425,0,0.284
135,137,0,0.6046
136,205,0,0.661
137,930,0,0.7211
138,227,0,0.4578
139,418,0,0.3016
140,980,0,0.4547
141,197,0,0.8437
142,434,0,0.5084
143,32,0,0.782
144,528,0,0.0213
145,822,0,0.7093
146,926,0,0.2706
147,988,0,0.6043
148,36,0,0.582
149,400,0,0.955
150,245,1,0.5474
151,614,0,0.6953
152,603,1,0.4665
153,238,0,0.3556
154,583,0,0.8339
155,805,0,0.4235
156,982,0,0.8348
157,742,0,0.7597
158,875,0,0.9797
159,807,0,0.7068
160,241,0,0.4661
161,509,0,0.4283
162,991,0,0.8787
163,489,1,0.5191
164,564,0,0.7722
165,237,0,0.427
166,885,0,0.7425
167,247,0,0.7573
168,485,0,0.5398
169,288,0,0.0216
170,534,0,0.8919
171,481,0,0.7347
172,304,0,0.1489
173,957,0,0.4662
174,495,0,0.6515
175,780,0,0.5997
176,35,0,0.8455
177,893,0,0.8817
178,578,1,0.9626
179,168,0,0.5696
180,487,0,0.7986
181,767,0,0.4503
182,672,0,0.302
183,475,1,0.5913
184,944,1,0.5604
185,703,0,0.4758
186,276,0,0.63
187,789,0,0.6809
188,880,0,0.4779
189,486,0,0.2892
190,574,0,0.9423
191,569,0,0.9655
192,925,0,0.9063
