,No.,request,response
0,242,0,0.3831
1,559,0,0.5687
2,920,0,0.9539
3,74,0,0.4957
4,260,0,0.5695
5,939,0,0.8492
6,977,0,0.9156
7,768,0,0.9687
8,752,0,0.6739
9,563,1,0.4181
10,302,0,0.8083
11,932,0,0.9209
12,341,0,0.9502
13,467,0,0.8184
14,571,0,0.3513
15,851,0,0.4856
16,653,0,0.4954
17,411,0,0.8597
18,119,0,0.8307
19,525,0,0.7926
20,775,0,0.9229
21,379,1,0.9743
22,562,0,0.886
23,634,0,0.4303
24,745,0,0.7129
25,461,0,0.9075
26,916,1,0.7762
27,865,0,0.3575
28,433,0,0.6773
29,675,0,0.7537
30,764,0,0.3769
31,244,0,0.6432
32,416,1,0.5236
33,107,0,0.6979
34,749,1,0.6727
35,748,0,0.6249
36,464,0,0.6564
37,734,0,0.8938
38,535,0,0.5698
39,123,0,0.643
40,825,0,0.4921
41,519,0,0.5953
42,585,0,0.3985
43,596,0,0.7403
44,660,0,0.6974
45,65,0,0.5869
46,792,1,0.8608
47,248,0,0.6551
48,962,0,0.5557
49,16,0,0.6348
50,406,0,0.7053
51,717,0,0.4816
52,305,0,0.7969
53,380,1,0.8292
54,98,0,0.5325
55,636,0,0.8118
56,770,0,0.581
57,257,0,0.821
58,128,0,0.8266
59,740,1,0.7088
60,285,1,0.6359
61,897,0,0.7979
62,384,0,0.7118
63,395,1,0.7222
64,316,0,0.8497
65,884,0,0.7168
66,879,0,0.7141
67,356,0,0.766
68,294,0,0.6128
69,581,0,0.9857
70,589,0,0.9099
71,912,0,0.723
72,64,0,0.6926
73,113,1,0.7905
74,502,0,0.4457
75,974,0,0.6998
76,103,1,0.5313
77,730,0,0.7614
78,692,1,0.6249
79,28,0,0.6088
80,781,0,0.9403
81,266,0,0.6186
82,126,0,0.7202
83,171,0,0.9151
84,176,0,0.0537
85,760,0,0.7401
86,297,0,0.8855
87,229,0,0.7009
88,155,0,0.6382
89,889,0,0.9566
90,348,0,0.7496
91,352,0,0.7776
92,497,0,0.8112
93,408,0,0.7059
94,186,1,0.8065
95,158,1,0.8778
96,469,0,0.4988
97,137,0,0.6046
98,205,0,0.661
99,930,1,0.7211
100,980,0,0.4547
101,197,0,0.8437
102,434,0,0.5084
103,32,0,0.782
104,822,0,0.7093
105,988,0,0.6043
106,36,1,0.582
107,400,0,0.955
108,245,0,0.5474
109,614,1,0.6953
110,603,1,0.4665
111,583,0,0.8339
112,805,0,0.4235
113,982,0,0.8348
114,742,0,0.7597
115,875,0,0.9797
116,807,0,0.7068
117,241,0,0.4661
118,991,0,0.8787
119,489,0,0.5191
120,564,0,0.7722
121,237,0,0.427
122,885,0,0.7425
123,247,0,0.7573
124,485,0,0.5398
125,534,0,0.8919
126,481,0,0.7347
127,957,0,0.4662
128,495,0,0.6515
129,780,0,0.5997
130,35,0,0.8455
131,893,0,0.8817
132,578,0,0.9626
133,168,0,0.5696
134,487,0,0.7986
135,767,1,0.4503
136,475,0,0.5913
137,944,0,0.5604
138,703,1,0.4758
139,276,0,0.63
140,789,0,0.6809
141,574,0,0.9423
142,569,1,0.9655
143,925,0,0.9063
144,61,0,0.8166
145,829,0,0.7081
146,444,0,0.5497
147,355,0,0.7906
148,325,0,0.9864
149,941,0,0.0604
150,579,0,0.926
151,608,0,0.691
152,900,0,0.8022
153,849,0,0.6628
154,813,0,0.9464
155,157,0,0.8625
156,820,0,0.7992
157,886,0,0.4844
158,29,0,0.5533
159,784,0,0.4524
160,694,0,0.8637
161,261,0,0.9877
162,483,0,0.7322
163,292,1,0.8495
164,283,0,0.8806
165,860,1,0.8223
166,947,0,0.932
167,733,1,0.882
168,468,0,0.7254
169,769,1,0.7107
170,310,0,0.59
171,618,0,0.885
172,117,0,0.6033
173,239,0,0.4261
174,531,0,0.7208
175,537,0,0.5832
176,756,0,0.4693
177,622,0,0.9831
178,330,0,0.9762
179,372,0,0.6798
180,259,0,0.9254
181,270,0,0.8974
182,676,0,0.311
183,850,0,0.5699
184,105,0,0.5651
185,802,0,0.5578
186,109,0,0.5525
187,90,0,0.8496
188,594,0,0.8553
189,627,0,0.8096
190,704,0,0.5486
191,167,0,0.8075
192,332,0,0.7217
193,404,0,0.791
194,111,0,0.9367
195,645,0,0.4882
196,590,0,0.6882
197,515,1,0.6947
198,6,0,0.6079
199,826,0,0.587
200,874,0,0.3826
201,629,0,0.7607
202,948,0,0.5256
203,219,0,0.5795
204,899,0,0.4876
205,40,0,0.5847
206,358,0,0.6152
207,399,0,0.6298
208,345,1,0.9314
209,552,0,0.6872
210,737,0,0.9648
211,882,0,0.981
212,761,0,0.4889
213,671,0,0.7041
214,678,1,0.7248
215,9,0,0.73
216,42,0,0.5963
217,455,0,0.4271
218,650,0,0.9972
219,915,0,0.4218
220,382,1,0.4692
221,192,1,0.9362
222,282,0,0.7649
223,560,0,0.4194
224,936,0,0.7079
225,340,0,0.7731
226,706,0,0.9455
227,668,0,0.7659
228,95,0,0.5057
229,300,0,0.8775
230,4,0,0.9981
231,367,0,0.7309
232,665,1,0.8768
233,896,0,0.5507
234,714,0,0.934
235,0,0,0.9713
236,992,0,0.3741
237,273,0,0.4867
238,262,0,0.6977
239,26,0,0.4161
240,970,0,0.9411
241,644,0,0.5689
242,909,0,0.8083
243,691,0,0.7782
244,924,0,0.8166
245,207,0,0.9799
246,398,0,0.9624
247,131,0,0.4672
248,647,0,0.6546
249,576,0,0.4629
250,479,0,0.7141
251,212,0,0.8393
252,120,0,0.6779
253,776,0,0.8878
254,252,0,0.9419
255,662,0,0.8809
256,336,1,0.6981
257,610,0,0.8011
258,223,0,0.5697
259,385,0,0.7882
260,542,0,0.5954
261,680,0,0.8254
262,868,1,0.9458
263,943,0,0.5923
264,296,0,0.3937
265,492,0,0.7414
266,156,0,0.3536
267,914,1,0.7125
268,413,0,0.6735
269,221,0,0.436
270,383,0,0.5233
271,777,0,0.9462
272,654,1,0.715
273,80,0,0.485
274,253,0,0.9961
275,548,0,0.4298
276,115,1,0.6016
277,505,0,0.6568
278,838,0,0.8281
279,162,0,0.562
280,198,0,0.6407
