,No.,request,response
0,242,0,0.3831
1,559,0,0.5687
2,920,0,0.9539
3,74,0,0.4957
4,260,0,0.5695
5,939,0,0.8492
6,977,0,0.9156
7,768,0,0.9687
8,752,1,0.6739
9,302,0,0.8083
10,932,0,0.9209
11,341,1,0.9502
12,467,0,0.8184
13,571,0,0.3513
14,851,0,0.4856
15,653,0,0.4954
16,411,0,0.8597
17,119,0,0.8307
18,525,0,0.7926
19,775,0,0.9229
20,379,1,0.9743
21,562,0,0.886
22,634,0,0.4303
23,745,0,0.7129
24,461,0,0.9075
25,916,0,0.7762
26,865,0,0.3575
27,433,0,0.6773
28,675,0,0.7537
29,764,0,0.3769
30,244,1,0.6432
31,416,0,0.5236
32,107,0,0.6979
33,749,0,0.6727
34,748,0,0.6249
35,464,0,0.6564
36,734,0,0.8938
37,535,0,0.5698
38,123,0,0.643
39,825,0,0.4921
40,519,0,0.5953
41,585,0,0.3985
42,596,0,0.7403
43,660,0,0.6974
44,65,0,0.5869
45,792,1,0.8608
46,248,0,0.6551
47,962,0,0.5557
48,16,0,0.6348
49,406,0,0.7053
50,717,0,0.4816
51,305,1,0.7969
52,380,1,0.8292
53,98,0,0.5325
54,636,0,0.8118
55,770,0,0.581
56,257,0,0.821
57,128,0,0.8266
58,740,0,0.7088
59,285,0,0.6359
60,897,0,0.7979
61,384,0,0.7118
62,395,1,0.7222
63,316,0,0.8497
64,884,0,0.7168
65,879,0,0.7141
66,356,0,0.766
67,294,0,0.6128
68,581,0,0.9857
69,589,0,0.9099
70,912,0,0.723
71,64,0,0.6926
72,113,0,0.7905
73,502,0,0.4457
74,974,0,0.6998
75,103,0,0.5313
76,730,0,0.7614
77,692,1,0.6249
78,28,0,0.6088
79,781,0,0.9403
80,266,0,0.6186
81,126,0,0.7202
82,171,0,0.9151
83,760,0,0.7401
84,297,0,0.8855
85,229,0,0.7009
86,155,0,0.6382
87,889,0,0.9566
88,348,1,0.7496
89,352,0,0.7776
90,497,0,0.8112
91,408,0,0.7059
92,186,1,0.8065
93,158,1,0.8778
94,469,0,0.4988
95,137,0,0.6046
96,205,0,0.661
97,930,1,0.7211
98,980,0,0.4547
99,197,0,0.8437
100,434,0,0.5084
101,32,0,0.782
102,822,0,0.7093
103,988,0,0.6043
104,36,0,0.582
105,400,0,0.955
106,245,0,0.5474
107,614,0,0.6953
108,603,0,0.4665
109,583,0,0.8339
110,805,0,0.4235
111,982,0,0.8348
112,742,0,0.7597
113,875,1,0.9797
114,807,0,0.7068
115,241,0,0.4661
116,991,0,0.8787
117,489,0,0.5191
118,564,0,0.7722
119,237,0,0.427
120,885,1,0.7425
121,247,0,0.7573
122,485,0,0.5398
123,534,1,0.8919
124,481,0,0.7347
125,957,0,0.4662
126,495,0,0.6515
127,780,0,0.5997
128,35,0,0.8455
129,893,0,0.8817
130,578,1,0.9626
131,168,0,0.5696
132,487,0,0.7986
133,767,0,0.4503
134,475,0,0.5913
135,703,0,0.4758
136,276,0,0.63
137,789,0,0.6809
138,574,0,0.9423
139,569,0,0.9655
140,925,0,0.9063
141,61,0,0.8166
142,829,0,0.7081
143,444,0,0.5497
144,355,0,0.7906
145,325,0,0.9864
146,579,0,0.926
147,608,0,0.691
148,900,0,0.8022
149,849,0,0.6628
150,813,0,0.9464
151,157,0,0.8625
152,820,0,0.7992
153,886,0,0.4844
154,29,0,0.5533
155,784,0,0.4524
156,694,0,0.8637
157,261,1,0.9877
158,483,1,0.7322
159,292,1,0.8495
160,283,0,0.8806
161,860,0,0.8223
162,947,0,0.932
163,733,1,0.882
164,468,0,0.7254
165,769,0,0.7107
166,310,0,0.59
167,618,0,0.885
168,117,0,0.6033
169,239,0,0.4261
170,531,0,0.7208
171,537,0,0.5832
172,756,0,0.4693
173,622,0,0.9831
174,330,0,0.9762
175,372,0,0.6798
176,259,0,0.9254
177,270,0,0.8974
178,676,0,0.311
179,850,0,0.5699
180,105,1,0.5651
181,802,0,0.5578
182,109,0,0.5525
183,90,0,0.8496
184,594,0,0.8553
185,627,0,0.8096
186,704,0,0.5486
187,167,0,0.8075
188,332,0,0.7217
189,404,0,0.791
190,111,0,0.9367
191,645,0,0.4882
192,590,1,0.6882
193,515,1,0.6947
194,6,0,0.6079
195,826,0,0.587
196,629,1,0.7607
197,948,0,0.5256
198,219,0,0.5795
199,899,0,0.4876
200,40,0,0.5847
201,358,1,0.6152
202,399,0,0.6298
203,345,0,0.9314
204,552,0,0.6872
205,737,0,0.9648
206,882,0,0.981
207,761,0,0.4889
208,671,1,0.7041
209,678,1,0.7248
210,9,1,0.73
211,42,0,0.5963
212,455,0,0.4271
213,650,0,0.9972
214,915,0,0.4218
215,382,1,0.4692
216,192,0,0.9362
217,282,1,0.7649
218,560,0,0.4194
219,936,0,0.7079
220,340,0,0.7731
221,706,0,0.9455
222,668,0,0.7659
223,95,0,0.5057
224,300,0,0.8775
225,4,0,0.9981
226,367,0,0.7309
227,665,0,0.8768
228,896,0,0.5507
229,714,0,0.934
230,0,0,0.9713
231,992,0,0.3741
232,273,0,0.4867
233,262,1,0.6977
234,26,0,0.4161
235,970,1,0.9411
236,644,0,0.5689
237,909,0,0.8083
238,691,0,0.7782
239,924,1,0.8166
240,207,0,0.9799
241,398,0,0.9624
242,131,0,0.4672
243,647,0,0.6546
244,576,1,0.4629
245,479,0,0.7141
246,212,1,0.8393
247,120,0,0.6779
248,776,0,0.8878
249,252,0,0.9419
250,662,0,0.8809
251,336,0,0.6981
252,610,1,0.8011
253,223,0,0.5697
254,385,0,0.7882
255,542,0,0.5954
256,680,0,0.8254
257,868,0,0.9458
258,943,0,0.5923
259,296,0,0.3937
260,492,1,0.7414
261,156,0,0.3536
262,914,1,0.7125
263,413,0,0.6735
264,221,1,0.436
265,383,0,0.5233
266,777,0,0.9462
267,654,1,0.715
268,80,0,0.485
269,253,0,0.9961
270,548,0,0.4298
271,115,0,0.6016
272,505,0,0.6568
273,838,0,0.8281
274,162,0,0.562
275,198,0,0.6407
276,62,0,0.9546
277,139,0,0.736
278,365,0,0.9412
279,520,0,0.7641
280,664,0,0.9679
