,No.,request,response
0,242,0,0.3831
1,559,1,0.5687
2,998,0,0.5023
3,920,0,0.9539
4,138,0,0.5611
5,939,0,0.8492
6,977,0,0.9156
7,768,0,0.9687
8,752,0,0.6739
9,473,0,0.1921
10,563,0,0.4181
11,996,1,0.5179
12,302,0,0.8083
13,932,0,0.9209
14,341,0,0.9502
15,467,0,0.8184
16,571,0,0.3513
17,851,1,0.4856
18,653,0,0.4954
19,429,0,0.3858
20,411,1,0.8597
21,119,0,0.8307
22,525,0,0.7926
23,775,0,0.9229
24,379,0,0.9743
25,562,0,0.886
26,745,1,0.7129
27,461,0,0.9075
28,508,0,0.4599
29,916,0,0.7762
30,433,1,0.6773
31,675,1,0.7537
32,244,0,0.6432
33,11,0,0.1475
34,107,0,0.6979
35,749,0,0.6727
36,793,1,0.3165
37,748,0,0.6249
38,464,0,0.6564
39,734,1,0.8938
40,535,0,0.5698
41,123,0,0.643
42,825,0,0.4921
43,519,1,0.5953
44,585,0,0.3985
45,596,0,0.7403
46,660,0,0.6974
47,65,0,0.5869
48,833,0,0.2465
49,792,1,0.8608
50,962,1,0.5557
51,16,0,0.6348
52,406,1,0.7053
53,717,0,0.4816
54,305,0,0.7969
55,380,0,0.8292
56,98,1,0.5325
57,636,1,0.8118
58,770,1,0.581
59,257,0,0.821
60,128,1,0.8266
61,740,0,0.7088
62,285,0,0.6359
63,897,0,0.7979
64,384,0,0.7118
65,395,0,0.7222
66,225,0,0.404
67,316,1,0.8497
68,884,0,0.7168
69,493,0,0.5099
70,879,1,0.7141
71,746,0,0.4115
72,890,0,0.4143
73,581,1,0.9857
74,589,1,0.9099
75,106,0,0.377
76,912,0,0.723
77,64,0,0.6926
78,113,0,0.7905
79,82,0,0.4137
80,502,0,0.4457
81,974,0,0.6998
82,730,0,0.7614
83,692,0,0.6249
84,28,0,0.6088
85,781,0,0.9403
86,626,0,0.5073
87,171,0,0.9151
88,782,0,0.3453
89,760,0,0.7401
90,297,0,0.8855
91,229,1,0.7009
92,155,0,0.6382
93,889,0,0.9566
94,348,0,0.7496
95,352,0,0.7776
96,809,0,0.4099
97,497,0,0.8112
98,690,1,0.5098
99,408,0,0.7059
100,545,0,0.3642
101,186,0,0.8065
102,823,0,0.2158
103,158,1,0.8778
104,469,1,0.4988
105,137,0,0.6046
106,205,0,0.661
107,930,0,0.7211
108,227,0,0.4578
109,980,0,0.4547
110,197,0,0.8437
111,434,0,0.5084
112,32,1,0.782
113,822,1,0.7093
114,988,0,0.6043
115,36,0,0.582
116,400,0,0.955
117,245,0,0.5474
118,614,1,0.6953
119,603,1,0.4665
120,238,1,0.3556
121,766,1,0.3621
122,982,0,0.8348
123,742,1,0.7597
124,875,0,0.9797
125,807,0,0.7068
126,509,1,0.4283
127,991,0,0.8787
128,489,1,0.5191
129,564,1,0.7722
130,237,0,0.427
131,885,0,0.7425
132,247,0,0.7573
133,534,0,0.8919
134,481,0,0.7347
135,957,0,0.4662
136,495,0,0.6515
137,780,1,0.5997
138,35,1,0.8455
139,893,0,0.8817
140,578,0,0.9626
141,168,0,0.5696
142,487,0,0.7986
143,767,1,0.4503
144,672,0,0.302
145,475,0,0.5913
146,944,1,0.5604
147,703,0,0.4758
148,276,0,0.63
149,789,0,0.6809
150,880,1,0.4779
151,511,0,0.0414
152,574,0,0.9423
153,569,0,0.9655
154,925,0,0.9063
155,61,1,0.8166
156,829,0,0.7081
157,444,1,0.5497
158,355,0,0.7906
159,325,0,0.9864
160,616,0,0.3464
161,579,0,0.926
162,608,0,0.691
163,900,1,0.8022
164,849,0,0.6628
165,86,0,0.4223
166,813,0,0.9464
167,157,0,0.8625
168,820,0,0.7992
169,886,0,0.4844
170,784,1,0.4524
171,694,1,0.8637
172,261,0,0.9877
173,572,0,0.4568
174,292,0,0.8495
175,283,0,0.8806
176,381,1,0.3692
177,860,0,0.8223
178,947,0,0.932
179,733,1,0.882
180,468,0,0.7254
181,769,1,0.7107
182,310,1,0.59
183,618,0,0.885
184,117,0,0.6033
185,584,1,0.4445
186,239,0,0.4261
187,531,0,0.7208
188,537,0,0.5832
189,756,1,0.4693
190,622,0,0.9831
191,330,1,0.9762
192,372,0,0.6798
193,940,1,0.3194
194,259,0,0.9254
195,270,0,0.8974
196,676,0,0.311
197,850,0,0.5699
198,105,0,0.5651
199,802,0,0.5578
200,109,1,0.5525
201,90,0,0.8496
202,594,0,0.8553
203,627,0,0.8096
204,704,1,0.5486
205,167,0,0.8075
206,332,0,0.7217
207,404,0,0.791
208,111,0,0.9367
209,989,0,0.2646
210,590,0,0.6882
211,188,0,0.3464
212,515,0,0.6947
213,557,0,0.3526
214,402,0,0.0931
215,6,0,0.6079
216,826,1,0.587
217,556,0,0.4717
218,629,0,0.7607
219,948,0,0.5256
220,521,0,0.0748
221,960,0,0.0987
222,110,0,0.3603
223,899,0,0.4876
224,40,0,0.5847
225,358,0,0.6152
226,399,1,0.6298
227,818,0,0.3406
228,345,0,0.9314
229,552,0,0.6872
230,417,0,0.0582
231,737,1,0.9648
232,882,1,0.981
233,761,1,0.4889
234,671,0,0.7041
235,678,0,0.7248
236,9,0,0.73
237,455,0,0.4271
238,650,1,0.9972
239,152,0,0.5546
240,915,0,0.4218
241,382,0,0.4692
242,192,0,0.9362
243,282,0,0.7649
244,873,1,0.3566
245,936,0,0.7079
246,54,0,0.1112
247,340,1,0.7731
248,706,0,0.9455
249,668,0,0.7659
250,95,1,0.5057
251,300,0,0.8775
252,4,0,0.9981
253,367,0,0.7309
254,896,1,0.5507
255,714,0,0.934
256,0,0,0.9713
257,992,1,0.3741
258,26,1,0.4161
259,970,0,0.9411
260,644,0,0.5689
261,658,0,0.3226
262,909,0,0.8083
263,691,1,0.7782
264,924,1,0.8166
265,207,1,0.9799
266,398,0,0.9624
267,131,1,0.4672
268,647,0,0.6546
269,576,0,0.4629
270,479,1,0.7141
271,212,0,0.8393
272,120,1,0.6779
273,776,0,0.8878
274,252,0,0.9419
275,662,0,0.8809
276,336,1,0.6981
277,610,1,0.8011
278,397,0,0.1028
279,385,0,0.7882
280,542,1,0.5954
281,680,0,0.8254
282,868,0,0.9458
283,943,0,0.5923
284,296,1,0.3937
285,914,0,0.7125
286,413,0,0.6735
287,221,0,0.436
288,383,0,0.5233
289,777,0,0.9462
290,654,1,0.715
291,253,1,0.9961
292,548,0,0.4298
293,115,0,0.6016
294,505,0,0.6568
295,543,0,0.4644
