,No.,request,response
0,242,0,0.3831
1,559,0,0.5687
2,998,0,0.5023
3,920,0,0.9539
4,138,0,0.5611
5,939,0,0.8492
6,977,0,0.9156
7,768,0,0.9687
8,752,0,0.6739
9,563,0,0.4181
10,996,1,0.5179
11,302,0,0.8083
12,932,0,0.9209
13,341,0,0.9502
14,467,0,0.8184
15,571,0,0.3513
16,851,0,0.4856
17,653,0,0.4954
18,429,1,0.3858
19,411,0,0.8597
20,119,0,0.8307
21,525,0,0.7926
22,775,0,0.9229
23,379,0,0.9743
24,562,0,0.886
25,745,0,0.7129
26,461,1,0.9075
27,508,0,0.4599
28,916,1,0.7762
29,433,0,0.6773
30,675,0,0.7537
31,244,0,0.6432
32,107,0,0.6979
33,749,0,0.6727
34,748,1,0.6249
35,464,1,0.6564
36,734,0,0.8938
37,535,0,0.5698
38,123,0,0.643
39,825,0,0.4921
40,519,0,0.5953
41,585,0,0.3985
42,596,0,0.7403
43,660,0,0.6974
44,65,0,0.5869
45,833,0,0.2465
46,792,0,0.8608
47,962,0,0.5557
48,16,0,0.6348
49,406,1,0.7053
50,717,0,0.4816
51,305,0,0.7969
52,380,1,0.8292
53,98,0,0.5325
54,636,0,0.8118
55,770,0,0.581
56,257,0,0.821
57,128,0,0.8266
58,740,0,0.7088
59,285,0,0.6359
60,897,0,0.7979
61,384,0,0.7118
62,395,0,0.7222
63,225,0,0.404
64,316,0,0.8497
65,884,1,0.7168
66,493,1,0.5099
67,879,1,0.7141
68,746,1,0.4115
69,890,0,0.4143
70,581,0,0.9857
71,589,0,0.9099
72,106,0,0.377
73,912,0,0.723
74,64,0,0.6926
75,113,1,0.7905
76,82,1,0.4137
77,502,1,0.4457
78,974,0,0.6998
79,730,0,0.7614
80,692,0,0.6249
81,28,0,0.6088
82,781,0,0.9403
83,626,1,0.5073
84,171,0,0.9151
85,760,0,0.7401
86,297,1,0.8855
87,229,0,0.7009
88,155,0,0.6382
89,889,0,0.9566
90,348,0,0.7496
91,352,0,0.7776
92,809,1,0.4099
93,497,0,0.8112
94,690,1,0.5098
95,408,0,0.7059
96,545,0,0.3642
97,186,1,0.8065
98,823,0,0.2158
99,158,0,0.8778
100,469,0,0.4988
101,137,0,0.6046
102,205,0,0.661
103,930,0,0.7211
104,227,0,0.4578
105,980,0,0.4547
106,197,0,0.8437
107,434,1,0.5084
108,32,0,0.782
109,822,1,0.7093
110,988,0,0.6043
111,36,0,0.582
112,400,0,0.955
113,245,0,0.5474
114,614,1,0.6953
115,603,0,0.4665
116,982,1,0.8348
117,742,0,0.7597
118,875,0,0.9797
119,807,0,0.7068
120,509,0,0.4283
121,991,0,0.8787
122,489,0,0.5191
123,564,1,0.7722
124,237,0,0.427
125,885,0,0.7425
126,247,0,0.7573
127,534,0,0.8919
128,481,0,0.7347
129,957,0,0.4662
130,495,0,0.6515
131,780,1,0.5997
132,35,1,0.8455
133,893,0,0.8817
134,578,0,0.9626
135,168,0,0.5696
136,487,0,0.7986
137,767,0,0.4503
138,672,0,0.302
139,475,0,0.5913
140,944,0,0.5604
141,703,1,0.4758
142,276,0,0.63
143,789,0,0.6809
144,880,0,0.4779
145,574,1,0.9423
146,569,0,0.9655
147,925,0,0.9063
148,61,1,0.8166
149,829,0,0.7081
150,444,0,0.5497
151,355,0,0.7906
152,325,0,0.9864
153,579,0,0.926
154,608,0,0.691
155,900,0,0.8022
156,849,0,0.6628
157,86,0,0.4223
158,813,0,0.9464
159,157,0,0.8625
160,820,1,0.7992
161,886,0,0.4844
162,784,0,0.4524
163,694,1,0.8637
164,261,0,0.9877
165,572,0,0.4568
166,292,1,0.8495
167,283,1,0.8806
168,381,0,0.3692
169,860,0,0.8223
170,947,0,0.932
171,733,0,0.882
172,468,0,0.7254
173,769,1,0.7107
174,310,0,0.59
175,618,0,0.885
176,117,0,0.6033
177,584,0,0.4445
178,239,0,0.4261
179,531,0,0.7208
180,537,0,0.5832
181,756,0,0.4693
182,622,0,0.9831
183,330,0,0.9762
184,372,0,0.6798
185,259,0,0.9254
186,270,1,0.8974
187,850,0,0.5699
188,105,0,0.5651
189,802,0,0.5578
190,109,1,0.5525
191,90,0,0.8496
192,594,0,0.8553
193,627,1,0.8096
194,704,1,0.5486
195,167,0,0.8075
196,332,0,0.7217
197,404,0,0.791
198,111,1,0.9367
199,989,0,0.2646
200,590,0,0.6882
201,188,0,0.3464
202,515,0,0.6947
203,557,0,0.3526
204,6,1,0.6079
205,826,0,0.587
206,556,0,0.4717
207,629,1,0.7607
208,948,0,0.5256
209,110,0,0.3603
210,899,0,0.4876
211,40,1,0.5847
212,358,0,0.6152
213,399,0,0.6298
214,345,0,0.9314
215,552,0,0.6872
216,737,0,0.9648
217,882,0,0.981
218,761,0,0.4889
219,671,0,0.7041
220,678,0,0.7248
221,9,0,0.73
222,455,0,0.4271
223,650,0,0.9972
224,152,0,0.5546
225,915,0,0.4218
226,382,0,0.4692
227,192,0,0.9362
228,282,1,0.7649
229,936,0,0.7079
230,340,0,0.7731
231,706,0,0.9455
232,668,0,0.7659
233,95,0,0.5057
234,300,0,0.8775
235,4,0,0.9981
236,367,0,0.7309
237,896,0,0.5507
238,714,0,0.934
239,0,0,0.9713
240,992,1,0.3741
241,26,0,0.4161
242,970,0,0.9411
243,644,1,0.5689
244,909,0,0.8083
245,691,1,0.7782
246,924,0,0.8166
247,207,0,0.9799
248,398,1,0.9624
249,131,0,0.4672
250,647,0,0.6546
251,576,0,0.4629
252,479,0,0.7141
253,212,0,0.8393
254,120,0,0.6779
255,776,0,0.8878
256,252,0,0.9419
257,662,1,0.8809
258,336,0,0.6981
259,610,1,0.8011
260,385,0,0.7882
261,542,1,0.5954
262,680,0,0.8254
263,868,0,0.9458
264,943,0,0.5923
265,296,0,0.3937
266,914,1,0.7125
267,413,0,0.6735
268,221,0,0.436
269,383,0,0.5233
270,777,0,0.9462
271,654,1,0.715
272,253,1,0.9961
273,548,0,0.4298
274,115,0,0.6016
275,505,0,0.6568
276,543,0,0.4644
277,838,0,0.8281
278,162,1,0.562
279,198,1,0.6407
280,139,1,0.736
