,No.,request,response
0,800,0,0.1362
1,242,0,0.3831
2,559,0,0.5687
3,998,1,0.5023
4,920,0,0.9539
5,138,1,0.5611
6,74,0,0.4957
7,260,0,0.5695
8,349,0,0.1533
9,801,1,0.063
10,939,0,0.8492
11,977,1,0.9156
12,768,0,0.9687
13,752,0,0.6739
14,473,0,0.1921
15,563,0,0.4181
16,996,0,0.5179
17,302,0,0.8083
18,932,0,0.9209
19,341,0,0.9502
20,467,1,0.8184
21,571,1,0.3513
22,460,0,0.1404
23,851,0,0.4856
24,653,0,0.4954
25,429,0,0.3858
26,411,0,0.8597
27,306,0,0.238
28,119,0,0.8307
29,525,0,0.7926
30,775,0,0.9229
31,379,0,0.9743
32,799,0,0.2121
33,562,0,0.886
34,745,0,0.7129
35,461,0,0.9075
36,508,0,0.4599
37,916,0,0.7762
38,865,0,0.3575
39,433,0,0.6773
40,675,0,0.7537
41,244,0,0.6432
42,11,0,0.1475
43,416,0,0.5236
44,107,0,0.6979
45,749,0,0.6727
46,793,0,0.3165
47,748,1,0.6249
48,464,0,0.6564
49,734,0,0.8938
50,535,0,0.5698
51,123,0,0.643
52,825,0,0.4921
53,798,0,0.286
54,350,0,0.1048
55,519,1,0.5953
56,585,1,0.3985
57,339,0,0.0685
58,596,0,0.7403
59,660,0,0.6974
60,65,0,0.5869
61,517,0,0.1038
62,833,0,0.2465
63,792,1,0.8608
64,962,0,0.5557
65,541,0,0.0573
66,16,0,0.6348
67,406,0,0.7053
68,717,0,0.4816
69,305,0,0.7969
70,380,0,0.8292
71,98,0,0.5325
72,506,1,0.2629
73,791,0,0.0456
74,636,1,0.8118
75,770,1,0.581
76,257,0,0.821
77,128,1,0.8266
78,740,0,0.7088
79,285,0,0.6359
80,897,0,0.7979
81,384,0,0.7118
82,395,0,0.7222
83,225,0,0.404
84,449,0,0.0139
85,316,0,0.8497
86,884,0,0.7168
87,493,1,0.5099
88,536,0,0.2043
89,879,0,0.7141
90,746,0,0.4115
91,356,0,0.766
92,890,0,0.4143
93,294,0,0.6128
94,581,1,0.9857
95,15,0,0.0597
96,589,0,0.9099
97,106,0,0.377
98,912,0,0.723
99,64,0,0.6926
100,46,0,0.0644
101,113,1,0.7905
102,82,1,0.4137
103,502,0,0.4457
104,974,0,0.6998
105,103,0,0.5313
106,127,0,0.1496
107,580,0,0.3046
108,730,0,0.7614
109,739,0,0.2196
110,692,0,0.6249
111,28,0,0.6088
112,781,0,0.9403
113,626,1,0.5073
114,266,0,0.6186
115,171,0,0.9151
116,441,0,0.5546
117,859,0,0.3447
118,938,0,0.1523
119,782,0,0.3453
120,760,0,0.7401
121,297,0,0.8855
122,229,0,0.7009
123,155,0,0.6382
124,759,0,0.4046
125,889,0,0.9566
126,348,0,0.7496
127,352,0,0.7776
128,809,0,0.4099
129,48,0,0.3731
130,903,0,0.0643
131,497,0,0.8112
132,690,0,0.5098
133,408,0,0.7059
134,545,0,0.3642
135,186,0,0.8065
136,984,0,0.1366
137,823,0,0.2158
138,995,0,0.3831
139,158,0,0.8778
140,469,0,0.4988
141,425,1,0.284
142,137,0,0.6046
143,205,0,0.661
144,930,0,0.7211
145,227,0,0.4578
146,418,0,0.3016
147,980,0,0.4547
148,197,0,0.8437
149,434,0,0.5084
150,32,0,0.782
151,140,0,0.3273
152,360,0,0.0262
153,822,0,0.7093
154,683,0,0.3022
155,988,1,0.6043
156,36,0,0.582
157,400,0,0.955
158,245,0,0.5474
159,614,0,0.6953
160,603,0,0.4665
161,743,0,0.0313
162,238,0,0.3556
163,766,0,0.3621
164,805,0,0.4235
165,982,0,0.8348
166,742,0,0.7597
167,751,0,0.261
168,875,0,0.9797
169,807,0,0.7068
170,203,0,0.2464
171,251,0,0.0658
172,509,1,0.4283
173,991,0,0.8787
174,489,1,0.5191
175,564,0,0.7722
176,237,1,0.427
177,885,0,0.7425
178,247,0,0.7573
179,485,0,0.5398
180,534,0,0.8919
181,481,0,0.7347
182,957,0,0.4662
183,495,0,0.6515
184,780,0,0.5997
185,73,0,0.348
186,178,0,0.1271
187,35,0,0.8455
188,893,0,0.8817
189,578,0,0.9626
190,168,0,0.5696
191,487,0,0.7986
192,767,0,0.4503
193,672,0,0.302
194,475,1,0.5913
195,944,0,0.5604
196,703,0,0.4758
197,276,1,0.63
198,789,1,0.6809
199,880,0,0.4779
200,511,0,0.0414
201,486,0,0.2892
202,574,0,0.9423
203,569,1,0.9655
204,925,0,0.9063
205,61,0,0.8166
206,829,0,0.7081
207,832,0,0.0656
208,444,0,0.5497
209,355,0,0.7906
210,325,0,0.9864
211,616,0,0.3464
212,941,0,0.0604
213,579,0,0.926
214,608,0,0.691
215,900,0,0.8022
216,849,0,0.6628
217,86,0,0.4223
218,813,0,0.9464
219,157,0,0.8625
220,710,0,0.1807
221,820,0,0.7992
222,886,1,0.4844
223,29,0,0.5533
224,784,0,0.4524
225,694,0,0.8637
226,261,0,0.9877
227,572,0,0.4568
228,292,1,0.8495
229,283,0,0.8806
230,381,1,0.3692
231,976,0,0.0909
232,860,1,0.8223
233,947,0,0.932
234,733,0,0.882
235,468,0,0.7254
236,232,0,0.0569
237,769,0,0.7107
238,310,0,0.59
239,618,0,0.885
240,117,0,0.6033
241,584,0,0.4445
242,239,0,0.4261
243,854,0,0.0731
244,531,1,0.7208
245,537,0,0.5832
246,756,1,0.4693
247,33,0,0.3622
248,622,0,0.9831
249,330,1,0.9762
250,372,1,0.6798
251,946,0,0.251
252,940,0,0.3194
253,259,0,0.9254
254,270,1,0.8974
255,676,0,0.311
256,24,0,0.0747
257,850,0,0.5699
258,105,0,0.5651
259,802,1,0.5578
260,109,0,0.5525
261,90,0,0.8496
262,594,0,0.8553
263,627,1,0.8096
264,60,0,0.0745
265,222,0,0.0208
266,704,0,0.5486
267,167,1,0.8075
268,332,0,0.7217
269,404,0,0.791
270,111,1,0.9367
271,989,0,0.2646
272,590,0,0.6882
273,188,0,0.3464
274,515,0,0.6947
275,557,0,0.3526
276,402,0,0.0931
277,6,0,0.6079
278,826,0,0.587
279,556,0,0.4717
280,605,0,0.1811
281,874,0,0.3826
282,629,0,0.7607
283,948,0,0.5256
284,521,0,0.0748
285,960,0,0.0987
286,727,0,0.2613
287,110,0,0.3603
288,899,0,0.4876
289,40,0,0.5847
290,358,0,0.6152
291,399,0,0.6298
292,818,0,0.3406
293,345,0,0.9314
294,552,0,0.6872
295,417,0,0.0582
296,737,0,0.9648
297,882,0,0.981
298,761,0,0.4889
299,671,0,0.7041
300,642,0,0.3758
301,881,0,0.275
302,678,0,0.7248
303,57,1,0.3212
304,9,0,0.73
305,606,0,0.0727
306,42,0,0.5963
307,455,0,0.4271
308,353,0,0.251
309,650,1,0.9972
310,152,1,0.5546
311,915,1,0.4218
312,382,0,0.4692
313,192,1,0.9362
314,282,1,0.7649
315,873,0,0.3566
316,936,0,0.7079
317,54,0,0.1112
318,340,0,0.7731
319,979,0,0.3029
320,706,0,0.9455
