,No.,request,response
0,242,0,0.3831
1,559,1,0.5687
2,998,0,0.5023
3,920,0,0.9539
4,138,0,0.5611
5,939,0,0.8492
6,977,1,0.9156
7,768,0,0.9687
8,752,0,0.6739
9,473,0,0.1921
10,563,0,0.4181
11,996,0,0.5179
12,302,0,0.8083
13,932,0,0.9209
14,341,0,0.9502
15,467,0,0.8184
16,571,0,0.3513
17,851,0,0.4856
18,653,0,0.4954
19,429,1,0.3858
20,411,0,0.8597
21,306,0,0.238
22,119,0,0.8307
23,525,0,0.7926
24,775,0,0.9229
25,379,0,0.9743
26,562,0,0.886
27,745,0,0.7129
28,461,0,0.9075
29,508,0,0.4599
30,916,0,0.7762
31,433,0,0.6773
32,675,0,0.7537
33,244,0,0.6432
34,11,0,0.1475
35,107,0,0.6979
36,749,0,0.6727
37,793,0,0.3165
38,748,1,0.6249
39,464,0,0.6564
40,734,1,0.8938
41,535,0,0.5698
42,123,1,0.643
43,825,0,0.4921
44,350,0,0.1048
45,519,1,0.5953
46,585,0,0.3985
47,596,1,0.7403
48,660,0,0.6974
49,65,0,0.5869
50,517,0,0.1038
51,833,0,0.2465
52,792,0,0.8608
53,962,0,0.5557
54,541,0,0.0573
55,16,0,0.6348
56,406,1,0.7053
57,717,0,0.4816
58,305,0,0.7969
59,380,0,0.8292
60,98,1,0.5325
61,506,0,0.2629
62,636,0,0.8118
63,770,0,0.581
64,257,0,0.821
65,128,0,0.8266
66,740,0,0.7088
67,285,0,0.6359
68,897,0,0.7979
69,384,0,0.7118
70,395,0,0.7222
71,225,0,0.404
72,316,0,0.8497
73,884,0,0.7168
74,493,1,0.5099
75,879,0,0.7141
76,746,0,0.4115
77,890,0,0.4143
78,581,0,0.9857
79,589,0,0.9099
80,106,0,0.377
81,912,0,0.723
82,64,0,0.6926
83,46,0,0.0644
84,113,1,0.7905
85,82,0,0.4137
86,502,1,0.4457
87,974,0,0.6998
88,580,1,0.3046
89,730,1,0.7614
90,739,0,0.2196
91,692,0,0.6249
92,28,0,0.6088
93,781,0,0.9403
94,626,1,0.5073
95,171,0,0.9151
96,859,1,0.3447
97,782,0,0.3453
98,760,0,0.7401
99,297,0,0.8855
100,229,0,0.7009
101,155,1,0.6382
102,889,0,0.9566
103,348,0,0.7496
104,352,1,0.7776
105,809,0,0.4099
106,903,0,0.0643
107,497,0,0.8112
108,690,1,0.5098
109,408,0,0.7059
110,545,1,0.3642
111,186,0,0.8065
112,984,0,0.1366
113,823,0,0.2158
114,158,0,0.8778
115,469,0,0.4988
116,425,0,0.284
117,137,0,0.6046
118,205,0,0.661
119,930,0,0.7211
120,227,0,0.4578
121,980,0,0.4547
122,197,0,0.8437
123,434,0,0.5084
124,32,0,0.782
125,360,0,0.0262
126,822,0,0.7093
127,988,0,0.6043
128,36,1,0.582
129,400,0,0.955
130,245,0,0.5474
131,614,1,0.6953
132,603,1,0.4665
133,238,0,0.3556
134,766,0,0.3621
135,982,1,0.8348
136,742,0,0.7597
137,875,0,0.9797
138,807,0,0.7068
139,509,1,0.4283
140,991,0,0.8787
141,489,1,0.5191
142,564,0,0.7722
143,237,1,0.427
144,885,0,0.7425
145,247,0,0.7573
146,534,1,0.8919
147,481,1,0.7347
148,957,0,0.4662
149,495,0,0.6515
150,780,0,0.5997
151,178,0,0.1271
152,35,0,0.8455
153,893,0,0.8817
154,578,0,0.9626
155,168,0,0.5696
156,487,0,0.7986
157,767,0,0.4503
158,672,0,0.302
159,475,0,0.5913
160,944,1,0.5604
161,703,0,0.4758
162,276,0,0.63
163,789,0,0.6809
164,880,0,0.4779
165,511,0,0.0414
166,574,0,0.9423
167,569,1,0.9655
168,925,0,0.9063
169,61,1,0.8166
170,829,0,0.7081
171,444,0,0.5497
172,355,0,0.7906
173,325,0,0.9864
174,616,0,0.3464
175,579,0,0.926
176,608,0,0.691
177,900,0,0.8022
178,849,0,0.6628
179,86,1,0.4223
180,813,0,0.9464
181,157,0,0.8625
182,820,0,0.7992
183,886,0,0.4844
184,784,0,0.4524
185,694,1,0.8637
186,261,0,0.9877
187,572,0,0.4568
188,292,0,0.8495
189,283,0,0.8806
190,381,0,0.3692
191,860,1,0.8223
192,947,0,0.932
193,733,0,0.882
194,468,0,0.7254
195,769,0,0.7107
196,310,1,0.59
197,618,0,0.885
198,117,0,0.6033
199,584,0,0.4445
200,239,0,0.4261
201,531,0,0.7208
202,537,0,0.5832
203,756,0,0.4693
204,33,0,0.3622
205,622,0,0.9831
206,330,0,0.9762
207,372,1,0.6798
208,946,0,0.251
209,940,1,0.3194
210,259,0,0.9254
211,270,1,0.8974
212,676,0,0.311
213,850,0,0.5699
214,105,0,0.5651
215,802,0,0.5578
216,109,0,0.5525
217,90,0,0.8496
218,594,1,0.8553
219,627,0,0.8096
220,704,1,0.5486
221,167,0,0.8075
222,332,1,0.7217
223,404,0,0.791
224,111,0,0.9367
225,989,0,0.2646
226,590,0,0.6882
227,188,1,0.3464
228,515,0,0.6947
229,557,1,0.3526
230,402,0,0.0931
231,6,0,0.6079
232,826,0,0.587
233,556,0,0.4717
234,629,0,0.7607
235,948,0,0.5256
236,521,0,0.0748
237,960,0,0.0987
238,727,0,0.2613
239,110,0,0.3603
240,899,0,0.4876
241,40,1,0.5847
242,358,0,0.6152
243,399,1,0.6298
244,818,0,0.3406
245,345,0,0.9314
246,552,0,0.6872
247,417,0,0.0582
248,737,1,0.9648
249,882,0,0.981
250,761,0,0.4889
251,671,0,0.7041
252,642,0,0.3758
253,881,0,0.275
254,678,0,0.7248
255,57,1,0.3212
256,9,0,0.73
257,606,0,0.0727
258,455,0,0.4271
259,353,0,0.251
260,650,0,0.9972
261,152,0,0.5546
262,915,0,0.4218
263,382,0,0.4692
264,192,0,0.9362
265,282,0,0.7649
266,873,0,0.3566
267,936,0,0.7079
268,54,0,0.1112
269,340,1,0.7731
270,979,0,0.3029
271,706,0,0.9455
272,668,0,0.7659
273,95,0,0.5057
274,300,0,0.8775
275,4,0,0.9981
276,367,0,0.7309
277,896,0,0.5507
278,714,0,0.934
279,0,0,0.9713
280,992,0,0.3741
281,26,0,0.4161
282,970,0,0.9411
283,644,0,0.5689
284,658,0,0.3226
285,909,0,0.8083
286,575,0,0.0178
287,691,1,0.7782
288,924,0,0.8166
289,207,0,0.9799
290,398,0,0.9624
291,131,0,0.4672
292,647,0,0.6546
293,576,1,0.4629
294,479,0,0.7141
295,212,0,0.8393
296,120,0,0.6779
