,No.,request,response
0,242,1,0.3831
1,559,0,0.5687
2,998,0,0.5023
3,920,0,0.9539
4,138,0,0.5611
5,939,0,0.8492
6,977,0,0.9156
7,768,0,0.9687
8,752,0,0.6739
9,473,0,0.1921
10,563,0,0.4181
11,996,1,0.5179
12,302,0,0.8083
13,932,0,0.9209
14,341,1,0.9502
15,467,0,0.8184
16,571,1,0.3513
17,851,0,0.4856
18,653,0,0.4954
19,429,1,0.3858
20,411,0,0.8597
21,119,0,0.8307
22,525,0,0.7926
23,775,1,0.9229
24,379,0,0.9743
25,562,0,0.886
26,745,0,0.7129
27,461,0,0.9075
28,508,0,0.4599
29,916,0,0.7762
30,433,0,0.6773
31,675,0,0.7537
32,244,0,0.6432
33,11,0,0.1475
34,107,0,0.6979
35,749,0,0.6727
36,793,1,0.3165
37,748,1,0.6249
38,464,0,0.6564
39,734,1,0.8938
40,535,0,0.5698
41,123,0,0.643
42,825,0,0.4921
43,519,1,0.5953
44,585,0,0.3985
45,596,1,0.7403
46,660,0,0.6974
47,65,0,0.5869
48,833,0,0.2465
49,792,0,0.8608
50,962,0,0.5557
51,16,0,0.6348
52,406,1,0.7053
53,717,0,0.4816
54,305,0,0.7969
55,380,1,0.8292
56,98,0,0.5325
57,636,1,0.8118
58,770,0,0.581
59,257,0,0.821
60,128,0,0.8266
61,740,0,0.7088
62,285,1,0.6359
63,897,0,0.7979
64,384,0,0.7118
65,395,1,0.7222
66,225,0,0.404
67,316,0,0.8497
68,884,0,0.7168
69,493,1,0.5099
70,879,0,0.7141
71,746,1,0.4115
72,890,0,0.4143
73,581,1,0.9857
74,589,0,0.9099
75,106,0,0.377
76,912,0,0.723
77,64,0,0.6926
78,46,0,0.0644
79,113,1,0.7905
80,82,1,0.4137
81,502,1,0.4457
82,974,0,0.6998
83,730,1,0.7614
84,692,0,0.6249
85,28,0,0.6088
86,781,0,0.9403
87,626,1,0.5073
88,171,0,0.9151
89,782,1,0.3453
90,760,0,0.7401
91,297,0,0.8855
92,229,0,0.7009
93,155,1,0.6382
94,889,0,0.9566
95,348,0,0.7496
96,352,0,0.7776
97,809,0,0.4099
98,497,0,0.8112
99,690,0,0.5098
100,408,0,0.7059
101,545,0,0.3642
102,186,0,0.8065
103,823,0,0.2158
104,158,1,0.8778
105,469,1,0.4988
106,137,0,0.6046
107,205,0,0.661
108,930,0,0.7211
109,227,0,0.4578
110,980,0,0.4547
111,197,1,0.8437
112,434,0,0.5084
113,32,0,0.782
114,822,0,0.7093
115,988,0,0.6043
116,36,0,0.582
117,400,0,0.955
118,245,0,0.5474
119,614,1,0.6953
120,603,0,0.4665
121,238,0,0.3556
122,766,0,0.3621
123,982,0,0.8348
124,742,1,0.7597
125,875,0,0.9797
126,807,0,0.7068
127,509,1,0.4283
128,991,1,0.8787
129,489,0,0.5191
130,564,0,0.7722
131,237,0,0.427
132,885,0,0.7425
133,247,0,0.7573
134,534,1,0.8919
135,481,0,0.7347
136,957,0,0.4662
137,495,0,0.6515
138,780,1,0.5997
139,35,0,0.8455
140,893,0,0.8817
141,578,0,0.9626
142,168,0,0.5696
143,487,0,0.7986
144,767,1,0.4503
145,672,0,0.302
146,475,1,0.5913
147,944,1,0.5604
148,703,0,0.4758
149,276,0,0.63
150,789,0,0.6809
151,880,1,0.4779
152,511,0,0.0414
153,574,0,0.9423
154,569,1,0.9655
155,925,0,0.9063
156,61,0,0.8166
157,829,0,0.7081
158,444,0,0.5497
159,355,0,0.7906
160,325,0,0.9864
161,616,0,0.3464
162,579,0,0.926
163,608,0,0.691
164,900,1,0.8022
165,849,0,0.6628
166,86,0,0.4223
167,813,0,0.9464
168,157,0,0.8625
169,820,1,0.7992
170,886,0,0.4844
171,784,0,0.4524
172,694,0,0.8637
173,261,0,0.9877
174,572,0,0.4568
175,292,1,0.8495
176,283,0,0.8806
177,381,1,0.3692
178,860,0,0.8223
179,947,0,0.932
180,733,1,0.882
181,468,1,0.7254
182,769,0,0.7107
183,310,1,0.59
184,618,0,0.885
185,117,0,0.6033
186,584,1,0.4445
187,239,0,0.4261
188,531,0,0.7208
189,537,0,0.5832
190,756,0,0.4693
191,33,0,0.3622
192,622,0,0.9831
193,330,0,0.9762
