,No.,request,response
0,800,0,0.1362
1,242,0,0.3831
2,559,0,0.5687
3,998,1,0.5023
4,920,0,0.9539
5,138,1,0.5611
6,74,0,0.4957
7,260,0,0.5695
8,349,0,0.1533
9,939,0,0.8492
10,977,1,0.9156
11,768,0,0.9687
12,752,0,0.6739
13,473,0,0.1921
14,563,0,0.4181
15,996,1,0.5179
16,302,0,0.8083
17,932,0,0.9209
18,341,1,0.9502
19,467,0,0.8184
20,571,0,0.3513
21,851,0,0.4856
22,653,0,0.4954
23,429,0,0.3858
24,411,0,0.8597
25,306,0,0.238
26,119,0,0.8307
27,525,0,0.7926
28,775,0,0.9229
29,379,0,0.9743
30,799,0,0.2121
31,562,0,0.886
32,745,1,0.7129
33,461,0,0.9075
34,508,1,0.4599
35,916,0,0.7762
36,865,0,0.3575
37,433,0,0.6773
38,675,0,0.7537
39,244,0,0.6432
40,11,0,0.1475
41,416,0,0.5236
42,107,0,0.6979
43,749,0,0.6727
44,793,1,0.3165
45,748,0,0.6249
46,464,0,0.6564
47,734,1,0.8938
48,535,0,0.5698
49,123,0,0.643
50,825,0,0.4921
51,798,0,0.286
52,350,0,0.1048
53,519,0,0.5953
54,585,1,0.3985
55,339,0,0.0685
56,596,0,0.7403
57,660,0,0.6974
58,65,1,0.5869
59,517,0,0.1038
60,833,0,0.2465
61,792,0,0.8608
62,962,0,0.5557
63,541,0,0.0573
64,16,0,0.6348
65,406,1,0.7053
66,717,0,0.4816
67,305,0,0.7969
68,380,0,0.8292
69,98,1,0.5325
70,506,0,0.2629
71,791,0,0.0456
72,636,0,0.8118
73,770,1,0.581
74,257,0,0.821
75,128,0,0.8266
76,740,0,0.7088
77,285,0,0.6359
78,897,0,0.7979
79,384,0,0.7118
80,395,0,0.7222
81,225,0,0.404
82,449,0,0.0139
83,316,1,0.8497
84,884,0,0.7168
85,493,0,0.5099
86,879,1,0.7141
87,746,1,0.4115
88,890,0,0.4143
89,294,0,0.6128
90,581,0,0.9857
91,15,0,0.0597
92,589,1,0.9099
93,106,1,0.377
94,912,0,0.723
95,64,0,0.6926
96,46,0,0.0644
97,113,1,0.7905
98,82,0,0.4137
99,502,0,0.4457
100,974,0,0.6998
101,103,0,0.5313
102,127,0,0.1496
103,580,0,0.3046
104,730,0,0.7614
105,739,0,0.2196
106,692,0,0.6249
107,28,1,0.6088
108,781,0,0.9403
109,626,0,0.5073
110,266,0,0.6186
111,171,0,0.9151
112,441,0,0.5546
113,859,1,0.3447
114,938,1,0.1523
115,782,1,0.3453
116,760,0,0.7401
117,297,0,0.8855
118,229,0,0.7009
119,155,0,0.6382
120,759,0,0.4046
121,889,0,0.9566
122,348,0,0.7496
123,352,0,0.7776
124,809,0,0.4099
125,48,0,0.3731
126,903,0,0.0643
127,497,0,0.8112
128,690,0,0.5098
129,408,0,0.7059
130,545,0,0.3642
131,186,1,0.8065
132,984,0,0.1366
133,823,0,0.2158
134,995,0,0.3831
135,158,0,0.8778
136,469,0,0.4988
137,425,0,0.284
138,137,1,0.6046
139,205,0,0.661
140,930,0,0.7211
141,227,0,0.4578
142,418,0,0.3016
143,980,0,0.4547
144,197,0,0.8437
145,434,0,0.5084
146,32,0,0.782
147,140,0,0.3273
148,360,0,0.0262
149,822,1,0.7093
150,988,1,0.6043
151,36,0,0.582
152,400,0,0.955
153,245,0,0.5474
154,614,1,0.6953
155,603,0,0.4665
156,743,0,0.0313
157,238,1,0.3556
158,766,0,0.3621
159,805,0,0.4235
160,982,1,0.8348
161,742,0,0.7597
162,751,0,0.261
163,875,0,0.9797
164,807,0,0.7068
165,251,0,0.0658
166,509,0,0.4283
167,991,1,0.8787
168,489,0,0.5191
169,564,0,0.7722
170,237,0,0.427
171,885,0,0.7425
172,247,0,0.7573
173,485,0,0.5398
174,534,0,0.8919
175,481,0,0.7347
176,957,1,0.4662
177,495,0,0.6515
178,780,1,0.5997
179,73,0,0.348
180,178,0,0.1271
181,35,0,0.8455
182,893,0,0.8817
183,578,0,0.9626
184,168,0,0.5696
185,487,0,0.7986
186,767,0,0.4503
187,672,0,0.302
188,475,0,0.5913
189,944,1,0.5604
190,703,0,0.4758
191,276,0,0.63
192,789,0,0.6809
193,880,0,0.4779
194,511,0,0.0414
195,486,0,0.2892
196,574,0,0.9423
197,569,1,0.9655
198,925,0,0.9063
199,61,0,0.8166
200,829,0,0.7081
201,832,0,0.0656
202,444,0,0.5497
203,355,0,0.7906
204,325,0,0.9864
205,616,0,0.3464
206,941,0,0.0604
207,579,0,0.926
208,608,0,0.691
209,900,0,0.8022
210,849,0,0.6628
211,86,0,0.4223
212,813,0,0.9464
213,157,0,0.8625
214,710,0,0.1807
215,820,1,0.7992
216,886,1,0.4844
217,29,0,0.5533
218,784,1,0.4524
219,694,1,0.8637
220,261,0,0.9877
221,572,0,0.4568
222,292,0,0.8495
223,283,0,0.8806
224,381,0,0.3692
225,976,0,0.0909
226,860,0,0.8223
227,947,0,0.932
228,733,0,0.882
229,468,1,0.7254
230,232,0,0.0569
231,769,1,0.7107
232,310,0,0.59
233,618,0,0.885
234,117,0,0.6033
235,584,1,0.4445
236,239,0,0.4261
237,854,0,0.0731
238,531,1,0.7208
239,537,0,0.5832
240,756,0,0.4693
241,33,0,0.3622
242,622,0,0.9831
243,330,1,0.9762
244,372,0,0.6798
245,946,0,0.251
246,940,1,0.3194
247,259,0,0.9254
248,270,1,0.8974
249,676,0,0.311
250,24,0,0.0747
251,850,0,0.5699
252,105,0,0.5651
253,802,0,0.5578
254,109,1,0.5525
255,90,0,0.8496
256,594,1,0.8553
257,627,1,0.8096
258,60,0,0.0745
259,222,0,0.0208
260,704,1,0.5486
261,167,0,0.8075
262,332,1,0.7217
263,404,1,0.791
264,111,1,0.9367
265,989,0,0.2646
266,590,0,0.6882
267,188,1,0.3464
268,515,0,0.6947
269,557,1,0.3526
270,402,0,0.0931
271,6,0,0.6079
272,826,1,0.587
273,556,0,0.4717
274,605,0,0.1811
275,874,0,0.3826
276,629,0,0.7607
277,948,0,0.5256
278,521,0,0.0748
279,960,0,0.0987
280,727,0,0.2613
281,110,1,0.3603
282,899,0,0.4876
283,40,0,0.5847
284,358,0,0.6152
285,399,0,0.6298
286,818,0,0.3406
287,345,0,0.9314
288,552,0,0.6872
289,417,0,0.0582
290,737,0,0.9648
291,882,0,0.981
292,761,1,0.4889
293,671,0,0.7041
294,642,0,0.3758
295,881,0,0.275
296,678,0,0.7248
297,57,1,0.3212
298,9,0,0.73
299,606,0,0.0727
300,42,0,0.5963
301,455,0,0.4271
302,353,0,0.251
303,650,0,0.9972
304,152,0,0.5546
305,915,1,0.4218
306,382,0,0.4692
307,192,0,0.9362
308,282,0,0.7649
309,873,0,0.3566
310,936,0,0.7079
311,54,0,0.1112
312,340,0,0.7731
313,979,0,0.3029
314,706,0,0.9455
315,668,0,0.7659
316,95,0,0.5057
317,300,0,0.8775
318,4,0,0.9981
319,367,0,0.7309
