,No.,request,response
0,242,1,0.3831
1,559,0,0.5687
2,998,0,0.5023
3,920,0,0.9539
4,138,0,0.5611
5,939,0,0.8492
6,977,1,0.9156
7,768,0,0.9687
8,752,0,0.6739
9,563,0,0.4181
10,996,0,0.5179
11,302,0,0.8083
12,932,0,0.9209
13,341,1,0.9502
14,467,0,0.8184
15,851,0,0.4856
16,653,0,0.4954
17,429,0,0.3858
18,411,0,0.8597
19,119,0,0.8307
20,525,0,0.7926
21,775,0,0.9229
22,379,0,0.9743
23,562,0,0.886
24,745,1,0.7129
25,461,1,0.9075
26,508,0,0.4599
27,916,0,0.7762
28,433,1,0.6773
29,675,0,0.7537
30,244,0,0.6432
31,107,0,0.6979
32,749,0,0.6727
33,748,1,0.6249
34,464,0,0.6564
35,734,1,0.8938
36,535,0,0.5698
37,123,0,0.643
38,825,0,0.4921
39,519,1,0.5953
40,585,1,0.3985
41,596,0,0.7403
42,660,0,0.6974
43,65,0,0.5869
44,833,0,0.2465
45,792,1,0.8608
46,962,0,0.5557
47,16,0,0.6348
48,406,1,0.7053
49,717,0,0.4816
50,305,0,0.7969
51,380,0,0.8292
52,98,0,0.5325
53,636,0,0.8118
54,770,0,0.581
55,257,0,0.821
56,128,1,0.8266
57,740,0,0.7088
58,285,1,0.6359
59,897,0,0.7979
60,384,0,0.7118
61,395,1,0.7222
62,225,0,0.404
63,316,0,0.8497
64,884,1,0.7168
65,493,0,0.5099
66,879,1,0.7141
67,746,1,0.4115
68,890,0,0.4143
69,581,0,0.9857
70,589,0,0.9099
71,106,0,0.377
72,912,0,0.723
73,64,0,0.6926
74,113,0,0.7905
75,82,1,0.4137
76,502,0,0.4457
77,974,0,0.6998
78,730,0,0.7614
79,692,0,0.6249
80,28,0,0.6088
81,781,1,0.9403
82,626,1,0.5073
83,171,0,0.9151
84,760,0,0.7401
85,297,0,0.8855
86,229,0,0.7009
87,155,0,0.6382
88,889,0,0.9566
89,348,0,0.7496
90,352,1,0.7776
91,809,0,0.4099
92,497,0,0.8112
93,690,0,0.5098
94,408,0,0.7059
95,545,0,0.3642
96,186,0,0.8065
97,823,0,0.2158
98,158,0,0.8778
99,469,1,0.4988
100,137,0,0.6046
101,205,1,0.661
102,930,0,0.7211
103,227,0,0.4578
104,980,0,0.4547
105,197,1,0.8437
106,434,1,0.5084
107,32,0,0.782
108,822,1,0.7093
109,988,0,0.6043
110,36,0,0.582
111,400,0,0.955
112,245,0,0.5474
113,614,0,0.6953
114,603,1,0.4665
115,982,1,0.8348
116,742,0,0.7597
117,875,0,0.9797
118,807,0,0.7068
119,509,0,0.4283
120,991,0,0.8787
121,489,1,0.5191
122,564,0,0.7722
123,237,0,0.427
124,885,0,0.7425
125,247,0,0.7573
126,534,1,0.8919
127,481,1,0.7347
128,957,0,0.4662
129,495,0,0.6515
130,780,0,0.5997
131,35,0,0.8455
132,893,0,0.8817
133,578,0,0.9626
134,168,0,0.5696
135,487,0,0.7986
136,767,0,0.4503
137,672,0,0.302
138,475,0,0.5913
139,944,0,0.5604
140,703,1,0.4758
141,276,1,0.63
142,789,1,0.6809
143,880,0,0.4779
144,574,1,0.9423
145,569,1,0.9655
146,925,0,0.9063
147,61,0,0.8166
148,829,0,0.7081
149,444,0,0.5497
150,355,0,0.7906
151,325,0,0.9864
152,579,1,0.926
153,608,0,0.691
154,900,0,0.8022
155,849,0,0.6628
156,86,1,0.4223
157,813,0,0.9464
158,157,0,0.8625
159,820,0,0.7992
160,886,0,0.4844
161,784,1,0.4524
162,694,1,0.8637
163,261,0,0.9877
164,572,0,0.4568
165,292,1,0.8495
166,283,0,0.8806
167,381,1,0.3692
168,860,0,0.8223
169,947,0,0.932
170,733,1,0.882
171,468,1,0.7254
172,769,0,0.7107
173,310,1,0.59
174,618,0,0.885
175,117,0,0.6033
176,584,0,0.4445
177,239,1,0.4261
178,531,0,0.7208
179,537,0,0.5832
180,756,1,0.4693
181,622,0,0.9831
182,330,1,0.9762
183,372,0,0.6798
184,259,0,0.9254
185,270,1,0.8974
186,850,0,0.5699
187,105,0,0.5651
188,802,1,0.5578
189,109,0,0.5525
190,90,0,0.8496
191,594,0,0.8553
192,627,0,0.8096
193,704,1,0.5486
